ID VALUE SCORE
14295682 49404.72666 0.67295
45513899 569287.26253 0.97677
66687013 172537.41645 0.29115
75225355 158513.53115 0.54342
26939011 906478.59143 0.09957
96224439 500810.89926 0.56233
15061224 24371.59282 0.02586
48308030 129.38169 0.49839
8198634 113722.55097 0.28305
31348245 20046.37314 0.90964
9729551 122728.19762 0.88264
94752519 712459.88026 0.11298
14520623 523436.80537 0.6555
33537278 93910.76725 0.55634
89985159 9992.37058 0.27258
96311742 827836.01276 0.98583
70736791 403477.74054 0.31659
90260193 532861.22983 0.93683
7332110 560168.76334 0.89191
39027670 246139.13774 0.80129
41802129 62356.14531 0.0795
16662020 328253.25728 0.86402
21189261 146173.53291 0.59622
11944508 47047.06498 0.9138
31736894 46188.39734 0.34633
48671541 9057.92496 0.99913
59892706 62076.52034 0.85159
26357175 313412.43739 0.07539
86955300 17182.08067 0.86591
93294099 36001.46783 0.09347
11499389 4157.73211 0.26048
72321902 459498.33485 0.92939
267368 338491.70395 0.97363
73599957 242031.83426 0.33323
7015235 109212.5078 0.91736
37978684 550043.60071 0.94145
51376866 58171.92648 0.87122
42016619 373468.21484 0.84776
43721412 82792.9629 0.75101
47906358 3200.04863 0.9633
17131221 753781.0796 0.25338
32953379 61978.30853 0.77726
60791130 153822.16737 0.25837
80143211 361727.07538 0.94748
51377039 504217.38608 0.68416
22960574 310051.86551 0.87093
3745769 241845.0097 0.88784
36178980 325586.14865 0.19316
1451959 388066.48607 0.98482
9765188 26412.32156 0.42754
77953185 432262.87064 0.31251
19211572 195140.7724 0.41695
85393265 54144.79277 0.43901
53476508 88349.41533 0.93891
92879063 288622.09462 0.20358
17897110 463017.54593 0.31989
91443823 46160.72439 0.86586
73197471 638352.39476 0.75061
55409205 660404.60229 0.96823
10108135 615738.07183 0.38948
29940673 566463.70457 0.33994
94701741 219175.54711 0.59581
38195249 169463.1545 0.37296
24446150 843570.71164 0.60102
64823024 13626.26091 0.06335
62742270 62689.73722 0.18118
55961840 208438.18263 0.21427
33746371 352848.58683 0.81772
3429739 777351.1415 0.76084
36627178 399055.24878 0.17742
27170376 444025.89585 0.00274
37945597 286264.54289 0.60648
51625602 475774.65721 0.57642
9641615 171658.73626 0.17964
94425796 700092.72205 0.5248
76362966 16469.01418 0.68601
21349458 32887.99374 0.47141
85335628 376872.68353 0.91288
27944649 415065.85702 0.67018
43370707 355563.8793 0.03285
45403161 137210.78426 0.84058
33051068 11835.67484 0.51108
64214573 552.54731 0.5081
20998901 29685.39372 0.70531
51824358 240371.2843 0.29084
91102356 88615.37677 0.70375
57201001 65056.69726 0.54436
81793792 695409.48436 0.75473
45142923 281778.7012 0.81484
79597419 271300.78679 0.55623
60102988 301415.24695 0.8344
26477588 49594.6984 0.24671
19760598 784898.85122 0.59516
25657218 53393.57533 0.68843
64133570 13007.67067 0.72158
72779339 340154.44525 0.88129
99544335 161385.7558 0.55017
20878362 793395.51656 0.30046
67680405 76573.7415 0.1417
53592110 6718.20187 0.82469
92550250 126804.35273 0.54351
22244309 16914.77681 0.75324
91529283 7576.63796 0.00427
97884844 198557.94658 0.35742
31570489 379096.17445 0.79449
71771169 179922.0942 0.9972
42434875 3015.85469 0.48885
26234486 644469.94659 0.88767
24528196 422562.39825 0.82813
54801564 37962.13938 0.94816
80393110 67500.97086 0.11666
15900720 350808.19952 0.69991
75449277 73745.56062 0.76664
76195667 281619.91582 0.71595
68487156 159902.18939 0.14203
9415777 137718.26045 0.4436
75581760 393353.03756 0.95869
61484253 114477.38113 0.64069
58723796 11591.49317 0.62379
70881397 541402.3309 0.69175
30811835 147270.13367 0.06138
28535073 75616.42241 0.0969
93987553 436840.24134 0.10327
20686076 53684.60742 0.4382
33503438 259107.70202 0.17318
34411131 529607.74745 0.86947
62000101 101616.0884 0.08405
40260440 330700.72163 0.10896
98119214 110476.46909 0.85877
37162710 405007.93 0.44597
66954555 103286.66649 0.60796
74131000 36532.95252 0.43
77949640 325613.60573 0.08072
16201735 34357.83339 0.67753
56653139 117093.50582 0.50729
40768598 361237.86028 0.83504
77938147 818104.34769 0.39732
49807465 709965.36495 0.9632
15950743 342960.53142 0.64109
13910283 4030.03696 0.40094
38341585 267640.18037 0.18882
89676667 607942.8957 0.18345
19567560 442828.31059 0.37697
77960901 470126.98564 0.62533
69286770 23058.35288 0.0934
48549944 101654.5547 0.88647
87438962 576292.67988 0.21325
78718895 94585.26976 0.55814
70929144 552425.92948 0.27668
48065501 572913.2132 0.93647
49302611 458195.71563 0.50282
36497803 570634.91822 0.18869
17085597 171070.56248 0.27584
89176443 57992.99453 0.07077
44330477 332133.61687 0.23491
62300630 117002.85142 0.14052
6931313 32647.24576 0.22349
45042949 73953.4995 0.96977
16459263 319797.40785 0.10899
74571933 44706.66666 0.89999
63378188 579192.77078 0.32753
25735748 302449.92769 0.18102
30024506 239445.12117 0.99961
23919644 323600.19483 0.57613
65145694 451093.04649 0.28016
36512248 635267.34146 0.68065
80370706 88436.21981 0.02309
61984295 89982.25119 0.95605
33462326 461406.82367 0.6948
90063300 80776.61071 0.26269
13178049 463563.26135 0.96831
7461457 250890.75625 0.20442
37494088 239381.32701 0.58221
93246961 93163.7314 0.237
38880444 306864.71007 0.5881
63330607 677316.05093 0.31693
76152019 93430.61281 0.92039
43404095 223757.58071 0.12157
21494841 625710.64064 0.79195
98738875 249322.71235 0.16361
87161282 68784.50864 0.08953
69893612 533899.7325 0.24857
19340185 239787.37895 0.87333
66745568 150291.14384 0.96397
93197068 32457.08141 0.49165
86646523 407280.28972 0.05499
869280 314959.78256 0.48278
60732938 19773.2519 0.25284
88959721 280683.456 0.3463
96424311 56833.8967 0.84693
31662425 90437.72461 0.44442
67711877 70298.64024 0.88033
75772318 114632.49568 0.45771
29479097 32894.69639 0.25871
68164091 782324.77415 0.08605
15358145 311051.74565 0.15103
28509334 268168.05993 0.0256
7659169 21677.30869 0.52573
43765733 106694.38258 0.81458
98588096 610086.67521 0.86651
2382120 87794.46539 0.71306
2421628 97273.06736 0.09682
67189266 31842.97366 0.91549
69469210 131370.67241 0.61894
58521138 181552.19001 0.52611
51778908 267691.86586 0.7443
60955501 269920.45056 0.07075
32639630 49625.10948 0.80442
46855575 441626.87319 0.56056
92860802 157692.97969 0.95749
92128878 499622.51625 0.71515
55693091 287743.90493 0.59325
67165783 35859.12676 0.22305
57905060 735259.1217 0.61985
86404388 3909.68396 0.16605
16134360 57350.14068 0.74017
81535191 183787.60676 0.141
97653261 330114.48729 0.19597
81589895 116709.26925 0.27722
54951362 89780.14825 0.71881
11072406 558471.33475 0.16273
49093110 199216.2413 0.67614
35167742 29829.23147 0.41852
85390666 17437.26764 0.28128
15056367 3135.39054 0.7299
48020570 28625.63644 0.98526
31034158 19726.92639 0.67803
24193124 41943.03341 0.5962
85323191 258428.14374 0.21698
9402144 22285.11419 0.29168
91485247 89401.47707 0.31136
56947144 253742.84109 0.25375
10941234 414715.32446 0.34078
57697705 159448.68181 0.62267
67030575 98267.84621 0.21379
67437763 16596.33678 0.9609
49243335 8334.5094 0.435
75327713 431887.31445 0.88455
21231055 324456.81203 0.60549
73394195 593230.14157 0.21693
43726325 503.50417 0.06976
10208397 121122.61772 0.75674
41215153 97970.20781 0.01205
38649491 56211.03736 0.82887
50539113 678123.67185 0.03402
55517163 168884.18089 0.64652
68568072 413545.19748 0.11312
28906045 45714.2481 0.18669
23142973 465145.22333 0.65387
82727523 815273.59146 0.08486
75987440 223121.43663 0.01574
73682274 212835.32223 0.22112
33320585 430218.09814 0.57414
18645631 64533.73285 0.20911
39457981 468643.6822 0.62099
8284577 409214.37821 0.92856
86529336 89425.58086 0.79056
89655020 370986.60665 0.66844
78534918 248921.82296 0.94089
35105276 247048.08885 0.06889
38680567 38783.19312 0.53633
48644359 273150.94275 0.07941
96084597 513271.31642 0.55057
65039516 28352.77913 0.99188
33360489 612105.75413 0.59012
76516645 395013.79307 0.21205
68054110 148027.39337 0.95677
31080949 390222.26961 0.27827
83754712 60321.81685 0.82862
79438638 111904.14772 0.29332
97101497 200158.61793 0.22285
83609763 502602.94278 0.67683
12505211 599503.34958 0.42569
90149996 433466.71283 0.57429
75645142 81341.39479 0.55214
57040383 593285.26602 0.86421
63870106 868298.82249 0.42022
55800915 43320.38484 0.09873
47536431 143818.70003 0.76182
28879929 374485.6571 0.94318
68867265 21018.93143 0.24171
21944386 273044.08406 0.72428
76480645 46993.3432 0.23151
22287059 284021.43698 0.50538
14224211 172980.15298 0.4234
63587952 15150.67016 0.20595
11302126 147059.6233 0.73938
14670037 495452.97474 0.66906
18945663 10655.68133 0.19133
87677193 218739.30494 0.49442
42346649 40604.11362 0.16838
34491397 991.88809 0.48185
93706103 407629.78595 0.93153
17224016 77462.32291 0.96022
94267500 43493.94282 0.27633
78295912 80145.43717 0.33103
52044287 431193.78411 0.59165
71259453 49874.58967 0.92849
42282813 437922.48502 0.41842
91324097 303963.28845 0.10282
62772165 22839.35765 0.85528
29612837 135409.74378 0.99161
75757609 114580.00038 0.79131
75347198 12420.1546 0.06225
62570804 360966.99702 0.79536
68177137 248098.4036 0.21569
8696829 158097.96336 0.41877
27093253 108900.57104 0.22885
85429270 146478.81963 0.18633
82340818 132969.48716 0.01551
73388567 510083.47961 0.40337
38745016 537130.58168 0.04802
69501056 11465.60029 0.01533
97256635 401867.02146 0.17659
98655013 889388.31393 0.0328
17543038 163098.82383 0.87656
39811737 77408.42467 0.67096
83381494 65282.2197 0.42533
14669674 551334.81137 0.7862
2986444 1696.99488 0.23273
76747350 21815.55324 0.37444
21056619 160568.76895 0.05456
65040643 176775.21438 0.97584
58104534 137516.38669 0.71777
40447790 158945.61352 0.52808
65365904 18761.84771 0.32341
10271795 745043.09345 0.24362
80613773 740815.99172 0.88728
33321875 82605.44732 0.73458
83319155 166765.60437 0.37886
43028315 231336.71501 0.61405
46134674 651247.35134 0.8907
74828569 121624.33144 0.01463
9033252 742210.80139 0.43641
3891905 409634.46645 0.68915
37190056 527797.23824 0.2962
13232548 202509.77257 0.99002
1183003 345.3369 0.13199
40377246 182739.41058 0.36225
96185020 126961.91671 0.0159
77788309 633766.96491 0.4814
83985203 30744.68549 0.5799
21395343 45644.51504 0.72515
1712781 261369.60131 0.91332
4172942 41074.05764 0.88012
18600564 85629.16854 0.42629
21523412 476177.37447 0.9931
87718009 132415.39974 0.63493
67553619 11726.10542 0.86336
65874482 255672.26651 0.17992
55728559 188352.38237 0.45483
75062821 577606.69994 0.52451
45091017 829844.47289 0.35405
4549495 760164.9473 0.71025
26301000 265314.33171 0.99833
62117767 121.35381 0.96953
42715119 51720.46198 0.17966
27354453 441001.52134 0.3494
65714405 626477.99436 0.83895
40956764 437765.15234 0.82998
15854456 219484.50019 0.5962
49352479 340102.35079 0.99031
23198979 751068.01685 0.23026
15707622 27027.52637 0.43552
52212492 17995.3851 0.71144
46411217 86876.43369 0.97511
12769683 142287.56148 0.62425
73380595 20627.19551 0.8846
75066436 337107.10897 0.08807
17398314 333363.74886 0.69272
73752860 253333.1544 0.61722
40352811 40044.8859 0.98859
98153743 58719.80444 0.58501
80892355 96131.38162 0.11138
98674165 127107.10627 0.93363
90092335 359997.28731 0.56699
28406322 196631.44687 0.11088
26317917 13120.67522 0.6999
42608818 108911.91018 0.74285
62407299 195613.30795 0.95391
2068245 369859.12198 0.60282
63140504 282306.17232 0.89298
9900208 120832.66712 0.60637
49247896 1700.24934 0.37146
65675369 51062.05381 0.44415
7681264 332990.43114 0.40781
75860836 85164.95519 0.45063
30699339 268162.61516 0.3611
48751957 877856.20702 0.0752
43188005 112135.8179 0.33261
82180174 530254.50632 0.72095
45030278 33292.25505 0.85701
24839465 137209.61856 0.7449
27420373 150310.30835 0.20113
34493277 602812.93553 0.69758
80925337 37866.60694 0.36459
36936371 810812.91917 0.13126
72727980 187519.72994 0.36461
19529135 47100.63249 0.09202
99165674 79501.12874 0.32924
46361914 261493.64265 0.23023
5230216 109977.47434 0.16545
74105943 102198.38931 0.41969
54033667 46924.33038 0.69911
85363882 97313.09682 0.17406
3647754 50413.14157 0.61726
28071018 255696.58551 0.53582
52185654 322792.52916 0.74772
67277839 721213.47614 0.30543
58222399 695148.09374 0.4175
21476573 820868.36513 0.00348
93325865 320256.5909 0.36643
1536953 107436.45123 0.48075
91034041 17926.36567 0.45595
64930008 22814.93918 0.54334
16660559 221693.0504 0.61855
35543455 13347.24154 0.57259
77973899 27783.5487 0.21307
8138283 3134.89064 0.9767
98069767 52026.85363 0.52302
42700847 258492.06338 0.35964
35351269 859276.2224 0.79631
76525988 274949.31733 0.36878
87491116 27597.60002 0.6164
18366801 52233.68904 0.92092
49223109 144046.87131 0.86793
22710075 47344.42683 0.32428
26460708 78840.10322 0.9141
5007047 37515.17659 0.45941
80889670 285078.95945 0.75856
50380322 907836.77441 0.8992
33863262 246213.78939 0.15167
73412306 811568.87454 0.99241
44430083 151799.52275 0.02695
32631387 277802.54556 0.30307
40948363 32913.49634 0.67704
62101630 390540.94441 0.09473
92223293 432248.56394 0.92879
16961672 226109.8297 0.31801
16048749 207089.46105 0.11251
11804722 61420.80664 0.12855
4609091 507893.76248 0.81121
95254595 146396.10282 0.72877
28550758 1952.22853 0.92944
58675356 150650.19988 0.86758
57684761 485438.56732 0.26518
11464372 89174.56475 0.98554
8382887 23718.09635 0.63911
31483934 151966.30594 0.00511
92040521 48062.00144 0.32765
82845601 182921.41382 0.8988
27595138 145598.19953 0.5847
20728971 557956.04318 0.85887
50859619 271413.60712 0.41267
738048 80819.7331 0.18956
76845039 138930.0173 0.74113
78336214 655870.67564 0.84811
47132210 10138.30622 0.2861
52248230 142752.5678 0.62211
99687924 100473.90485 0.30164
62288603 118433.91671 0.97729
696240 43466.42252 0.76629
78223547 6623.01521 0.7023
60628269 170710.80798 0.13545
96170250 21792.45647 0.96059
69203871 180848.94409 0.55266
21691677 223553.82281 0.72783
80187632 52359.17716 0.97357
85346228 592917.14982 0.99829
48814346 50738.08945 0.9997
26646238 154044.80059 0.15342
77797780 74968.08488 0.42115
39659096 127953.8322 0.73712
26863182 593498.63034 0.48629
20523923 388278.96815 0.78089
13369259 253035.98121 0.21567
75348940 60797.82366 0.32782
22202597 879490.01445 0.77019
78826872 187833.50962 0.22814
80488464 4498.44461 0.49968
94831707 28636.59876 0.06159
26137807 16949.40029 0.21987
68456323 418599.09807 0.19535
63288670 232996.13625 0.64354
55946557 3798.56339 0.35491
85716828 534588.70984 0.01913
71590835 132045.37229 0.0539
50547859 584358.31813 0.88289
16407294 250642.33063 0.34431
66772708 92009.80169 0.71695
9277965 2303.74179 0.03051
38337312 227301.56024 0.27923
35050512 457461.23402 0.53632
4774683 547928.30156 0.73769
38202086 539313.16688 0.79643
50513081 219540.50315 0.02487
20246690 39286.37484 0.81342
61261433 139412.06032 0.21868
58004300 21618.51317 0.30375
19799827 404463.33648 0.67197
65312322 87785.30836 0.42488
92540391 747013.67756 0.80458
53186394 655360.95015 0.37132
77329684 207027.56985 0.28993
63647630 124117.78548 0.13473
46063312 47724.78102 0.85799
1557601 377264.6015 0.13215
61015663 4974.33027 0.18448
73368660 15217.25676 0.98705
18681511 38704.66889 0.86602
75299015 10289.24305 0.59701
84669814 30590.059 0.27108
24333727 85265.79218 0.95555
50483940 2553.41515 0.90345
62034171 97268.38436 0.21283
53137718 285124.51255 0.38426
96944317 561091.73864 0.43684
3188685 39832.94389 0.29318
99281519 393440.73956 0.74222
84303981 157727.82953 0.11919
32351760 41770.40317 0.84588
52779698 295597.88379 0.28071
52162137 235361.34797 0.19337
37434301 475314.67244 0.27751
95502957 155404.18354 0.15709
90630389 117877.69606 0.14719
51286481 101081.36857 0.37155
97605939 472888.77346 0.46944
4402317 433462.20326 0.0498
53461109 134355.58259 0.75985
15128864 47642.38802 0.13047
26963541 68090.18307 0.79528
47734308 118711.17859 0.44217
44124726 416715.27291 0.13919
46821723 349505.52834 0.75953
76156178 344864.41228 0.85287
33737366 302429.85911 0.31754
51557363 45700.47676 0.32999
7303236 56335.64682 0.53755
69170856 168250.36322 0.36626
90834054 212643.97398 0.47787
47980152 63492.04982 0.83043
57956414 742793.8612 0.85376
48770451 50281.99251 0.05785
20377887 190692.7487 0.45097
56973917 60468.15265 0.59511
79199136 701313.03585 0.29685
48245485 785373.96617 0.56039
23274658 666335.31507 0.4679
69121021 41391.17741 0.95448
49824073 224687.08917 0.14926
40550682 142916.33388 0.67804
72443735 275905.40704 0.99826
46521122 122020.90543 0.06253
19899143 171583.64005 0.19335
29456259 461600.62722 0.53002
8970201 180275.317 0.55313
37326278 81982.56298 0.80922
94637584 550938.66379 0.70203
87823847 149492.70027 0.06856
37779379 94019.3788 0.86652
97139610 46551.86533 0.62946
63636024 100327.05513 0.29299
51900568 265694.96292 0.81636
16842343 299410.05055 0.56457
46160809 593626.93969 0.52669
79518535 1400.54397 0.54665
73506778 188160.01307 0.47144
21761503 603983.80205 0.89959
33407783 433370.38061 0.05935
5787520 387626.18341 0.02212
47982382 18804.04393 0.04881
29656450 87564.44356 0.37038
17952852 274043.18856 0.47016
68062612 953931.90829 0.94015
14099436 51454.25227 0.70348
50175313 458993.80241 0.28936
31412259 282477.17901 0.84639
48135500 2928.14406 0.02774
47111876 174176.282 0.39879
80195282 231715.68498 0.77165
99255882 796617.96148 0.68759
85296153 431319.71075 0.25286
55195926 95914.63267 0.87868
47931626 566710.19305 0.12736
30258939 121677.57853 0.57323
73600209 471703.70989 0.32363
27428962 187285.52352 0.52105
32393431 392508.13265 0.82947
2480144 112120.8049 0.51854
28570352 25245.78595 0.47172
2688421 498269.0834 0.36546
66626147 2772.81494 0.6215
73733138 418713.11884 0.79457
89071236 117957.88828 0.4176
62640661 397528.14286 0.44848
86924866 325878.68974 0.5555
71535986 22863.1939 0.29575
61506087 85130.61117 0.97324
50449316 351790.76234 0.03107
64259598 2661.80589 0.7708
70354891 42311.14997 0.53318
10537575 33745.09231 0.26725
52067973 204083.13264 0.02503
4425444 212651.56117 0.01122
97806546 125349.01707 0.38194
41399490 547192.40879 0.97554
34347875 245080.68518 0.16687
28631638 53450.29237 0.41251
63049924 90313.31637 0.23286
71765100 201259.64757 0.13923
47721737 65926.65941 0.42531
80612126 102098.39423 0.31045
87716066 393365.92117 0.82465
64894792 376045.1184 0.30809
76536196 28414.71793 0.61865
50262585 601600.90213 0.58519
95691640 36802.29803 0.45618
89680684 320073.74585 0.23994
45342718 653178.01909 0.56511
83989043 46482.67533 0.24265
32907046 420538.19135 0.79259
22814955 35699.77049 0.96225
65359436 495915.8563 0.95225
61253151 216455.34304 0.30483
42629916 75909.65112 0.39049
7242303 30856.10179 0.62857
93981625 13337.72574 0.07523
27999202 6764.79355 0.63623
75496160 8782.90069 0.3092
59502761 33541.69228 0.96262
73930024 289766.81754 0.82701
90974336 339745.49281 0.34278
46199789 154076.33249 0.32288
76824008 78040.294 0.07711
57250509 247059.9981 0.87328
99457381 301993.20685 0.58474
61362953 57316.73163 0.17855
81093905 243102.16166 0.89999
38631993 281324.13961 0.23322
70888266 10485.44137 0.96396
10156720 575302.99886 0.39044
16654914 60899.34516 0.76977
75490347 170141.72995 0.34169
85975200 414598.45493 0.13434
86475823 58674.23935 0.65273
71999881 323259.9453 0.33447
53370542 62950.77279 0.09757
69934860 280870.10698 0.77928
91981590 116793.23162 0.66888
40266195 852137.30772 0.00132
99074575 122682.3257 0.13768
76213529 38721.39727 0.53346
34662622 147667.72688 0.88951
3767072 308384.17407 0.6556
27018955 35966.77636 0.22259
12020403 288355.17006 0.16166
93275654 278857.04001 0.56615
90202594 57613.23521 0.89866
25469574 35389.70759 0.7956
2976125 330963.61029 0.06956
65687763 244951.73295 0.14309
50314155 29236.02498 0.0877
81367303 166235.89413 0.057
31146010 1493.83175 0.96383
99794000 143696.71428 0.12838
71389294 599780.72826 0.54308
83083202 52671.95711 0.10511
53850837 221120.37006 0.90368
49454026 431402.34912 0.40072
59982866 3165.25184 0.41736
40055919 109177.61913 0.40307
45600276 755272.13066 0.93387
26439655 46073.70619 0.34627
37524879 719213.6197 0.68062
33235245 63047.15567 0.1972
39273303 487403.78302 0.47151
47748341 208715.22798 0.45075
92434326 81159.96069 0.56194
63309849 101471.61594 0.37381
27593950 2185.01457 0.6126
33657600 331345.66242 0.18625
39881590 572915.53298 0.82452
61127798 302516.34806 0.87906
91604165 665.77548 0.29784
47981363 31687.16822 0.40416
62716973 652805.30966 0.72117
4790294 91915.88032 0.88971
85704516 479548.18337 0.55254
24713377 202804.02155 0.05733
54733224 12459.18875 0.65248
41869658 37829.93168 0.76405
5604835 530923.75106 0.8375
12350563 758959.5407 0.86405
62009405 292497.13356 0.41474
4495355 7671.38457 0.14181
89741126 63351.54369 0.12047
84846076 350344.08281 0.82182
31520123 127985.07156 0.1782
47375951 215031.45306 0.75767
8220602 394878.25681 0.23212
60687102 410194.42973 0.26766
46099254 308432.15977 0.7676
97120005 422936.70959 0.73678
8780007 1148.39216 0.90006
78802818 70190.04266 0.46189
73791654 472103.26125 0.31315
48700413 247689.60899 0.27043
4397963 227363.64861 0.44305
51523661 420957.22161 0.74242
70846279 22029.18457 0.88712
66244005 141667.55175 0.07064
14124774 18660.61409 0.55887
92021790 500639.50946 0.60314
26397974 417941.91279 0.94833
81546395 661664.37557 0.24254
87652109 100698.28642 0.71852
65274017 77085.24584 0.34184
68635091 841912.15419 0.47679
38986482 254864.24332 0.31727
61747040 114724.36287 0.16566
68110024 362883.86797 0.01537
73020582 585255.43112 0.82784
8047078 382111.84894 0.21889
72292499 476836.77224 0.35396
67175560 488714.02323 0.75936
76951510 553644.3834 0.57123
93327361 376731.39498 0.2806
88560995 552656.39544 0.91515
33328273 654159.60197 0.57
35098371 64803.27361 0.42873
90021313 954.87826 0.36601
29108750 284259.97882 0.45121
8666756 95705.61289 0.59925
49608715 224835.71937 0.73493
88956370 13860.83783 0.17895
40820378 58904.25956 0.28229
39314187 457174.80445 0.35467
61645921 404170.3748 0.38851
37322501 164609.14561 0.29392
13295321 273109.77818 0.15138
52800117 215534.16439 0.76755
43440935 562191.07225 0.20897
35510936 19521.52313 0.79426
57653209 81293.8462 0.78354
57200212 27202.11717 0.42871
57143425 225899.39212 0.51953
91028120 578874.73575 0.03551
53859399 403492.97262 0.34905
57037534 31395.88539 0.16747
55913213 241884.98181 0.35701
85739217 166104.39539 0.46195
25764663 3745.38912 0.37079
9460429 86186.26236 0.85224
87171225 37781.39205 0.56473
95669444 259246.39501 0.24976
17118323 36444.92751 0.2199
96992207 281584.08761 0.38974
73764096 45942.97475 0.07583
23481183 80098.29793 0.49921
22330773 48190.93039 0.62069
71278505 16167.64577 0.49951
98654474 580206.97252 0.36703
41469634 299550.91619 0.9372
72857797 22952.85499 0.62282
26337882 166244.19093 0.012
15798467 1672.06037 0.03444
49990036 120303.57505 0.56448
72561628 80844.77905 0.28352
91251177 34383.81802 0.58322
2123510 339748.99148 0.32083
91672983 55007.09786 0.07577
89862191 164363.30306 0.98883
55681174 2178.23127 0.62123
