ID VALUE SCORE
54837558 23275.08514 0.96795
69131983 565484.02607 0.97508
56733946 182378.29497 0.97982
90152240 204840.8044 0.75781
79531906 238656.39007 0.77041
87784616 270443.23223 0.77724
88186811 297214.40664 0.77823
65921355 53101.54789 0.79003
23101172 244278.22249 0.79085
82080101 155267.5558 0.80261
71723491 192991.38499 0.81069
36686162 248431.60303 0.82796
53595008 662891.30074 0.8446
7464424 133399.97901 0.85618
15605670 117767.20579 0.85954
23930346 76042.5823 0.86681
60485176 332536.67064 0.88138
1197407 330509.2722 0.89536
34556840 253186.013 0.8976
33849131 334386.54091 0.91861
23384218 504555.06433 0.93312
91299318 600200.43763 0.93314
25658124 8473.52692 0.94215
6890139 218540.96876 0.94542
29461715 27987.56999 0.94857
42052476 339843.55784 0.94869
27608301 1046.21026 0.9651
45993181 784365.04555 0.9668
92848927 785601.07166 0.05022
88932048 220617.92919 0.10999
59221049 249290.52576 0.27238
99418070 75333.26379 0.65853
70895913 136592.94337 0.43712
56709039 43233.359 0.71131
28088974 262912.77383 0.09297
89854965 551026.01322 0.57422
5146050 280122.9913 0.9849
21636488 217124.98118 0.13604
53070670 171793.87478 0.34008
11767032 59486.33909 0.50584
67602988 25128.7868 0.8878
52946551 229392.78092 0.20357
11886925 212471.45909 0.23129
84131027 10842.40561 0.14831
47416527 317971.02848 0.66682
39335052 382941.00534 0.63095
86520817 14684.50669 0.83791
45979083 19075.60257 0.83245
55219281 264934.41981 0.26314
73666979 734165.04123 0.65931
33393952 745042.76445 0.23065
71021128 135022.89826 0.58905
63667360 340839.07009 0.32684
4430765 153436.00817 0.52684
30129873 168073.17917 0.01299
35375603 444563.3949 0.28608
62745772 109350.52146 0.22418
52900351 348679.10882 0.01133
66311099 345313.58929 0.26313
14025748 93962.39082 0.60359
35849062 632347.1034 0.30488
356282 241829.90425 0.06149
85374990 27177.41624 0.37473
13156373 269283.6649 0.08535
81822037 78778.89708 0.61301
49367725 29946.47333 0.42421
99164236 518365.13676 0.65043
16548365 808393.46674 0.59364
89671370 60662.80135 0.49974
82868029 141017.40359 0.05843
2390804 53747.05221 0.24943
44693462 755666.26888 0.46701
27539073 2101.64908 0.65184
35753919 808322.68058 0.51884
32398470 105172.19659 0.4435
13083787 212934.95959 0.92403
90485899 651505.64888 0.59622
41509621 227863.71926 0.52007
68850464 385216.27808 0.16044
71293772 823080.78479 0.39489
12733174 616133.61022 0.79495
60744048 7266.82263 0.39861
84050100 378090.16626 0.50354
16701413 148861.78591 0.52271
86731652 1117.70462 0.79167
47188594 22071.15934 0.26621
49813061 290920.29978 0.01006
81475385 63659.51169 0.76331
15299003 164967.56117 0.67237
69436492 98271.72555 0.92936
39113030 662318.12032 0.516
74810568 18693.98086 0.04309
44772507 122965.9447 0.45793
31089501 174112.49181 0.4403
55839179 33995.46763 0.00357
75622045 18191.51638 0.00624
20438494 722673.39569 0.00949
55553085 768349.3636 0.02634
85974688 37448.0874 0.02944
24218247 629142.3993 0.04819
87702594 164026.40959 0.04819
57349803 580138.01535 0.05225
83669139 16184.35956 0.05783
14264012 510410.16211 0.06684
47337180 27979.68327 0.07192
94643724 113985.80285 0.07325
34166983 44094.05342 0.07635
27035772 31036.59872 0.08767
87738538 349227.57434 0.0978
67395072 149489.9545 0.10124
95021451 82887.43267 0.10124
40063228 465693.69256 0.1183
79092254 229967.35246 0.13119
26017445 239002.64652 0.14025
41288737 222699.41367 0.14187
8918206 100205.89568 0.14631
62737843 165028.95784 0.17138
50330281 507610.12819 0.17821
85902436 223575.46466 0.19615
7235436 151031.59598 0.19766
51594437 501133.4341 0.19793
73061522 195602.15075 0.20592
76229400 144587.33169 0.22325
35495698 373855.46889 0.22637
79327173 146098.43188 0.23664
17386648 246860.80631 0.24634
98284652 42613.4349 0.25025
75965186 596821.66989 0.26519
16675516 843278.84216 0.26711
41375415 25669.3936 0.2739
84834081 72534.67462 0.27576
13479741 19104.93758 0.27739
58100214 94896.97804 0.2927
61937822 251215.04522 0.31377
67802762 78949.50144 0.31433
24185826 840.81567 0.31628
39184247 31068.93228 0.31788
84434248 365550.80517 0.32038
16306984 357013.46296 0.33024
41893276 482211.64557 0.33371
59980065 550790.85746 0.33776
85853971 750728.35877 0.34456
99329899 67140.96795 0.35222
23413963 64284.78815 0.35917
36105574 463590.20573 0.38354
84671983 11110.66766 0.3976
8441718 153746.75778 0.41324
46348681 98594.85592 0.42828
78756628 216362.52917 0.43512
80851799 476863.10126 0.44156
50461349 1265.36614 0.45895
28108305 92127.84341 0.4627
42478434 17421.40752 0.46706
61972523 126550.42371 0.4681
10310506 155725.57824 0.47324
21725753 28495.40362 0.4742
98547931 693320.02873 0.4783
11199550 132089.92168 0.48812
30249346 915737.95921 0.49823
99241676 331740.17436 0.51445
726106 33098.19823 0.51543
99523944 27271.83835 0.53134
59898366 21989.02363 0.53342
69014508 290803.17215 0.5463
92215770 84744.71649 0.54894
41760899 79573.21906 0.55564
93693898 106283.76449 0.57405
24158614 31608.09025 0.60779
63232703 170433.69464 0.71677
5858295 152100.04046 0.61641
78349715 66747.97507 0.6385
94317554 155789.81506 0.64064
11480404 108603.2807 0.65283
40730364 111411.24638 0.65329
99473510 59574.03887 0.66535
52605605 182324.33289 0.67095
80348835 346851.0534 0.68495
94261667 28815.91138 0.6864
69913937 96429.18926 0.6864
3199731 345973.98467 0.69526
79163591 342898.02884 0.6984
60149532 147289.66588 0.71677
73112384 73878.31208 0.74523
36023308 495593.35618 0.75648
63082159 13746.41885 0.77845
65821882 20633.07706 0.78201
51700335 468937.7414 0.79112
20760387 5492.55437 0.8029
80723800 205453.14437 0.80731
80539874 92983.20692 0.82472
28992694 59445.75715 0.83326
93909809 97762.43547 0.83895
16649696 101597.73805 0.93547
57531418 16409.45654 0.95704
22303637 43161.63746 0.8535
33305329 645254.41028 0.85648
92580423 346307.01352 0.86319
12776355 41023.58145 0.87251
73597466 180645.01905 0.87419
64486850 531371.48419 0.89942
80136215 423591.53139 0.92517
89214891 111333.89713 0.93232
80210866 376509.23747 0.93581
44203792 223910.67756 0.95724
65265447 483832.58034 0.99851
48531192 58144.74493 0.27261
15332476 360762.25144 0.90644
70837019 233177.11947 0.95454
75636955 115534.19268 0.16849
65107656 377403.16547 0.52346
65728694 575311.06096 0.72105
43798138 255108.69627 0.30265
28369881 192101.72128 0.93277
58105311 390840.56069 0.894
67452654 39555.64624 0.2612
84554269 1087.25995 0.7557
15134020 419843.38296 0.93497
83227688 586858.55356 0.712
31850254 203742.41751 0.31139
19506926 41445.66035 0.9628
533116 364336.13835 0.66224
37859178 421704.1443 0.80119
93989147 10125.78158 0.55112
47539357 152413.11018 0.83493
87647923 147412.74269 0.59783
40813211 773176.67206 0.69873
84651780 620590.03406 0.24083
48124893 10059.22012 0.16563
99998172 50475.22933 0.00831
34567759 69310.66618 0.68764
18164214 302059.52311 0.7247
82154035 65018.97542 0.49391
46232966 141825.56902 0.99775
1519409 472431.34594 0.19435
87393823 1766.69699 0.99986
47754696 409402.30079 0.68498
63227533 895532.05722 0.56096
19869529 594906.82236 0.11856
70996982 523918.32583 0.77504
42181680 269052.14942 0.40336
94929969 444042.17907 0.42392
58634087 69389.67871 0.51291
67221991 93044.28917 0.20756
77163758 18442.9513 0.47822
93314824 187924.87635 0.0525
82464476 568225.76134 0.40386
88031106 647983.10961 0.59937
71474590 238437.67462 0.91722
38018212 692100.56851 0.15566
95190064 469863.93978 0.58545
70150567 746047.949 0.8741
65462760 63995.92657 0.56689
10640123 58330.10993 0.85674
52434717 149077.87457 0.34994
26071457 228072.56427 0.78617
50767115 138086.08073 0.60552
63507695 5504.17861 0.58716
96591995 283151.82017 0.16831
13156379 754818.29749 0.75592
3095334 475626.95355 0.83852
36737988 172549.56607 0.44106
75299711 187057.68683 0.12936
75468242 241863.13428 0.62763
8249363 299341.6542 0.15784
83794996 43430.55452 0.33668
55668487 177705.74757 0.86249
39743717 790765.98557 0.01997
26601093 20679.0528 0.87429
42921600 52220.19074 0.30001
44298216 135108.50873 0.25343
41675749 504494.62926 0.98196
77117742 71222.74383 0.74324
71513343 643733.60935 0.54793
20792727 285027.63429 0.73808
92014910 45515.26757 0.40797
47541295 431329.66784 0.4059
62763734 21055.10011 0.86785
43435717 182128.23628 0.21228
82721338 600369.2066 0.12879
7184894 106856.13194 0.67659
20146240 139894.73019 0.61166
78461530 14701.5908 0.85744
20754857 31137.05602 0.86983
7382492 98298.44758 0.67207
83009039 213069.49905 0.62377
54940115 12911.29823 0.38477
61222863 255237.29567 0.99007
4436009 44628.32989 0.13198
14636349 191956.81184 0.43824
8810993 524413.02105 0.96585
51453475 502767.2709 0.52144
17725619 291625.30289 0.55293
1347762 82427.13564 0.76023
77088615 200894.89876 0.70668
64212861 553606.79203 0.66302
84469299 186724.93149 0.51151
57846604 774029.53601 0.22478
88425391 39698.37374 0.03559
47263898 295752.38664 0.04731
20513571 54520.30646 0.04887
53104352 440269.77714 0.05576
98541472 1678.99902 0.056
28781777 33125.87314 0.06016
89392832 75236.35987 0.07027
65308601 525653.85106 0.10774
17258184 40439.25242 0.1089
81558565 340846.08432 0.11233
40870881 572025.39453 0.12194
51754065 5156.65844 0.14254
26740235 614216.80945 0.14799
47720195 505442.17557 0.1528
2211578 360249.64193 0.16051
44560744 303713.21419 0.17205
44297824 794444.19414 0.17237
44591902 533850.91049 0.19448
95544040 703110.39115 0.5439
2313246 93087.72269 0.19678
3409447 191519.13186 0.21268
10104441 322660.98895 0.21508
76981971 155811.73135 0.22393
9806891 56949.42632 0.23072
37260134 579432.82135 0.24168
67175636 662612.96283 0.25268
95911492 198964.71751 0.26932
78579500 475092.81487 0.27255
16868222 45460.24763 0.27789
94869533 23005.3231 0.28927
46126602 57497.68203 0.29499
35370263 111287.77795 0.30392
59330685 54528.1275 0.30849
8561746 245952.85908 0.31631
35507094 783794.6828 0.37099
48525526 74618.49013 0.37616
32929550 728385.95947 0.37714
98138665 14815.82392 0.3827
36165510 491302.30985 0.3836
40702045 197519.18336 0.38378
7028952 85387.41498 0.39089
15688560 29925.84213 0.39323
52737988 714656.59513 0.40435
61476234 634969.5783 0.40985
82402147 108870.77393 0.42435
57977290 568707.10511 0.43317
90455090 481963.46428 0.44119
21853533 878572.1025 0.45456
62583323 287849.59385 0.48562
33129205 289303.61775 0.50336
74404845 107982.08722 0.50673
41604823 896076.41704 0.5074
93201899 395488.33057 0.51305
34406656 447657.80108 0.52284
85584992 767351.09129 0.52433
47067141 191933.93748 0.52706
71966089 339803.86281 0.53965
8047301 89940.0042 0.55083
52281567 37268.32084 0.55451
93928080 118058.18935 0.55975
54802267 370252.73072 0.56258
28970770 284507.04599 0.60551
14662045 79331.50592 0.61408
9012346 90864.5649 0.62131
59378887 827737.83732 0.65387
41943190 7320.6993 0.65936
70126161 155213.90025 0.66125
26927850 5399.50652 0.66589
76119340 194417.95688 0.67274
76207170 11010.90409 0.68396
39952194 453737.15373 0.70157
80328165 54749.37741 0.7037
53399978 132183.5403 0.70485
88461191 77486.96901 0.7188
98854101 169899.85575 0.72225
88563806 77114.3212 0.73667
57004044 640879.46602 0.7381
82264245 47336.67099 0.74242
7483982 530630.33557 0.75035
24779303 495126.96225 0.7506
93358110 83362.39711 0.76236
77064315 58963.08894 0.76396
12955534 130300.60432 0.77726
41217467 677785.16509 0.77735
63248473 371214.16076 0.77794
45996290 551251.66016 0.78158
54080748 12866.25074 0.81607
92773490 257721.41983 0.82906
56716579 648168.55227 0.8544
17424040 578510.94721 0.85875
16014296 175485.82814 0.87638
8100187 305612.47589 0.88066
47523054 300713.22706 0.89988
54942302 33838.94063 0.92543
54258235 325504.41346 0.93422
24951855 382134.76114 0.93472
51734995 22128.20114 0.94032
34356158 412937.48513 0.95623
65984694 539029.01556 0.95767
63424649 601075.3049 0.97418
70901721 36968.21944 0.15969
82538494 640079.18114 0.80836
52398608 27863.38844 0.17876
51427620 429007.97738 0.08179
27769960 650441.18553 0.145
23706241 141232.92668 0.40687
73607407 246.93871 0.81909
54153551 356695.30159 0.82579
50495120 159003.39235 0.34398
45275713 467089.47802 0.50145
69343514 376082.80942 0.15336
72267354 77745.25864 0.07253
40570425 358430.35376 0.33563
7264301 225384.25234 0.87622
90886792 318223.83216 0.93357
35829816 415070.09891 0.9386
53084621 83379.12596 0.40877
26200442 74460.05853 0.3858
89161549 125413.67884 0.17017
21943286 559740.97032 0.67184
19455908 67968.97011 0.42574
99473909 84847.60601 0.10893
18780522 2637.84124 0.19598
39612145 549424.98889 0.88036
92702326 53300.5495 0.83429
88270753 8337.40182 0.48112
35830648 136684.15228 0.38046
74757418 13982.58549 0.94553
53229361 44594.00513 0.85144
75326809 270929.6076 0.71435
79572382 332208.87322 0.2788
15737207 120959.16767 0.80519
90898822 13773.42406 0.00829
27537202 78350.92638 0.40104
68696975 591248.82454 0.42399
70432205 9297.5747 0.94707
91957950 71388.22935 0.53061
40643289 260271.69436 0.9534
99068110 81575.55155 0.84803
65535332 775512.72722 0.09169
79311495 303259.18931 0.24863
342384 154649.34436 0.47175
27063051 28309.74968 0.88138
83777799 265924.35352 0.56098
27349492 80823.05814 0.19881
84656536 193654.13185 0.2404
80810656 65839.55264 0.40179
83636827 319660.08798 0.00532
28406979 690308.05802 0.01008
28028479 261008.68731 0.01238
38645190 203134.1208 0.01284
15070709 430292.1996 0.01878
65657597 20076.14955 0.0194
19859849 372730.63771 0.02135
64387154 305206.74103 0.02582
73769488 148255.65041 0.03646
69233148 516063.59906 0.04266
54374739 462607.86817 0.05124
43010808 308720.91895 0.05247
29161258 775736.38198 0.09507
22869911 212258.75568 0.10218
22744032 250469.84544 0.11011
20957351 141950.44043 0.11982
22524307 18059.44094 0.13694
19441797 229424.40354 0.14847
89854556 250630.41899 0.15384
86690837 672573.19654 0.15557
9726048 282671.44356 0.16111
95320257 489100.26353 0.16462
3359875 762244.09218 0.16697
95242405 104305.81346 0.1711
43420383 460049.63016 0.1745
42334863 47874.51779 0.18961
242537 526451.78862 0.19287
40137107 119580.85233 0.19896
40113830 67456.02882 0.20168
89673618 28133.42854 0.2055
26593155 835900.62133 0.20705
21328966 324957.56584 0.22136
96453178 317613.01127 0.24711
71373318 26990.47761 0.26039
29232236 26370.53011 0.28978
18591812 781984.17294 0.29522
29323643 16627.53824 0.31067
19347507 267860.20104 0.3252
46662515 250390.36308 0.33529
93004916 77182.47338 0.33752
5488372 7923.09991 0.33979
22804445 213283.87196 0.34039
49543176 766828.43723 0.34626
25131292 19192.57397 0.38019
83066804 149506.7452 0.38552
18235094 571505.73826 0.38796
98034338 201623.83701 0.4098
98324827 172836.40096 0.43073
97211908 47531.40679 0.44756
62881011 342791.87122 0.44903
33605313 12291.59963 0.45062
25943187 6619.20333 0.46736
49024920 2397.96527 0.46943
15687159 589096.32265 0.47507
7325052 241458.54867 0.47844
41596120 182597.43823 0.48373
47617812 81847.13936 0.49512
23958155 35645.30682 0.50003
37979549 303051.41427 0.5206
78612560 752.80434 0.532
47901325 39294.94799 0.54876
22671465 42184.93712 0.5653
33941582 306667.03196 0.56931
52864792 20764.35649 0.59128
32459153 144248.15593 0.60302
13392676 103947.17769 0.60527
27321912 285885.33562 0.60716
55206970 259119.46016 0.63256
89335548 434592.97839 0.63748
50657800 280742.47223 0.6443
83098057 95539.2842 0.66079
85309988 503916.3219 0.67819
52158095 23158.16254 0.70138
24883288 45952.02085 0.71238
19116960 3328.94949 0.71777
68709715 103415.90238 0.74334
36836123 428336.83615 0.80127
70729904 100445.58803 0.80443
61536638 146812.74303 0.81329
89508727 43510.08092 0.8189
76905045 252404.74345 0.82405
65402561 169318.93164 0.82918
23774236 70246.84785 0.8504
82468956 272978.88155 0.85582
19475431 20173.85462 0.86853
80364893 221260.12905 0.87328
54830611 88599.96937 0.87728
67901136 912666.40607 0.89812
79896182 433293.79143 0.91026
76725729 553814.77139 0.91384
72011991 352745.62242 0.91898
94939451 508895.41953 0.92352
33504093 193117.97865 0.93936
23563632 69081.42869 0.94085
63719338 60140.45826 0.94393
11315313 156740.30246 0.94664
42788904 697377.75639 0.94855
29816443 39079.00045 0.9504
35201085 182864.24305 0.97742
4093908 280954.83102 0.98449
72091325 283858.11229 0.22108
96274248 154922.23817 0.87973
90172617 155808.41832 0.33322
48796572 576877.25353 0.73413
22998965 1771.23317 0.09152
43758145 623703.539 0.70805
31528106 714244.70629 0.31228
56453694 45481.67939 0.92527
74456262 96867.76745 0.21428
88799878 79255.58592 0.71136
88259005 383414.56606 0.90346
90838676 63257.42925 0.95766
54525159 19090.34697 0.57657
14420349 277833.86424 0.85637
51835234 287064.23843 0.21636
59567546 164577.01675 0.23689
94293362 889513.66643 0.08022
7650719 366940.42791 0.42437
35622069 191928.10325 0.70659
96985326 37973.52626 0.76171
84172305 134140.79642 0.86553
7829351 218662.17128 0.41444
343757 12281.84068 0.85569
64115964 143103.9328 0.27199
57181523 1052.69667 0.95639
44742121 14700.52799 0.33964
44901650 390299.15118 0.55677
91091504 6506.55968 0.96001
59097330 572548.77789 0.449
45608358 141489.81673 0.83175
81256117 609934.92842 0.81075
80875484 341864.01773 0.19932
54698316 766256.39974 0.40068
78428590 91382.94518 0.41004
67632553 573569.6794 0.49081
21285942 3177.2758 0.69643
4925546 9349.57636 0.44033
10488046 428786.99842 0.75797
68315994 67343.05757 0.19989
1410020 153048.80668 0.00598
90972989 291090.63476 0.02456
51175281 9738.53472 0.02927
26830581 286049.2705 0.03291
17542691 589470.32198 0.03689
1675566 122059.84592 0.03876
81028666 380629.90219 0.05116
66667914 142530.88831 0.07017
74936665 672673.65763 0.07524
69462307 457367.57464 0.07726
31329994 378944.57772 0.0818
88992413 421112.31919 0.0902
60403820 60962.87389 0.09907
77481516 145238.3349 0.10618
57401699 577118.71195 0.11089
89090520 663421.97274 0.11899
27464840 166565.16284 0.14039
76903465 115915.71293 0.14542
92136714 139035.77204 0.17611
81334698 312027.78316 0.18068
76273032 405817.47692 0.18563
62761248 51154.60751 0.19
16311554 50594.51468 0.19602
10053178 99166.99625 0.20203
31409708 382982.69665 0.21692
19534868 157274.84327 0.21998
80717136 307469.92128 0.24294
39825048 1303.69645 0.24482
60162500 632863.8979 0.25079
27427260 369435.33501 0.25574
79393683 33216.51447 0.27864
89125379 5801.96425 0.28734
91581641 624983.70787 0.2991
55191981 9435.19633 0.30471
52222836 467501.28251 0.30519
86945925 288954.84805 0.30628
24290651 255847.65141 0.30748
56730869 190338.94037 0.3091
46969248 261431.52391 6e-05
59245228 243735.04195 0.00098
737047 172955.11176 0.01445
3391958 112041.37561 0.03792
44966843 764144.01222 0.04172
78561199 10824.36361 0.05425
733189 23293.77005 0.06926
66074853 21834.53859 0.08933
31552065 157983.07655 0.14468
1682309 12488.09902 0.19415
69738778 165248.28451 0.22216
99759904 422563.57661 0.24534
98123617 192634.81558 0.26451
35906254 600626.63201 0.33243
63946089 568289.55079 0.33466
28105755 588360.43058 0.33868
95163457 57114.55629 0.34479
54551056 283274.56116 0.34701
20085897 659524.31788 0.35343
32476937 30694.83878 0.38498
51434647 103465.54687 0.39231
67735683 885210.29689 0.3924
41483044 408413.58882 0.40066
97417640 193475.5374 0.4073
13379206 135431.31957 0.41785
40825011 117600.72199 0.42657
63564418 27489.48383 0.44848
13532684 472799.73684 0.44894
31208143 838190.98831 0.45978
65336918 138956.58493 0.46133
73214525 21295.66693 0.46473
51100811 506168.12662 0.47401
49665995 90887.57986 0.49887
59784735 132598.24118 0.5015
83889106 8192.55299 0.50324
83783661 426685.1042 0.51225
71848296 458216.00569 0.73525
2738960 7673.72661 0.52718
12173625 775913.58945 0.52758
48495213 146952.1379 0.52932
98237743 374888.52144 0.5567
20662284 43039.36314 0.56807
43057112 28440.81867 0.57187
20999538 41501.59084 0.57834
34865722 220218.49303 0.57946
72755713 441125.47432 0.59159
66698614 57329.60065 0.5961
97960050 946551.016 0.60054
13048554 417480.36249 0.61146
38530677 175169.95364 0.61262
73119683 53418.89436 0.61371
29494360 54021.56181 0.61395
69819991 56790.53052 0.61758
8015320 32947.30994 0.62142
65520629 282402.82449 0.62276
8509486 777035.46089 0.62339
24521342 141872.53069 0.62618
25681579 67307.53343 0.63849
69451966 280890.46459 0.64629
61531422 148381.54675 0.64749
95928250 168810.01209 0.65519
65124787 293676.07338 0.68447
31048860 55571.66464 0.68638
33540617 181282.01929 0.69172
76337489 550198.69071 0.69343
6201346 140773.12396 0.70495
25260639 20125.93647 0.71521
29367126 317945.87112 0.72955
62979297 25940.91491 0.73525
70739514 110723.54519 0.73525
66000174 703144.74323 0.75023
4124361 561167.07157 0.75862
46807754 462982.85033 0.77263
10741944 246534.43591 0.77284
17149412 500127.12507 0.77522
49447823 71769.30288 0.78791
22064379 268380.12278 0.79513
48574147 76210.49232 0.79543
63407433 417456.38544 0.80814
34693309 787981.79057 0.83346
55254399 253844.70011 0.84576
