ID VALUE SCORE
69085074 70335.57969 0.03588
40350491 819524.4994 0.03595
10898558 1442.74948 0.03597
43272948 759319.1487 0.03601
99379600 4919.591 0.03602
43038314 170100.09464 0.03606
13343630 821264.24623 0.03607
21025498 817469.24478 0.03623
86359369 512857.43021 0.03654
80200102 180856.15133 0.03658
38378436 163246.32953 0.03673
18937297 18474.43301 0.03683
69271363 21293.34288 0.03683
62496255 241072.97392 0.03686
98141306 494443.9423 0.03695
77619857 51056.78027 0.03711
49844926 433907.48928 0.03712
52082821 88662.44655 0.03716
9686151 58064.89337 0.03735
42683351 536976.85812 0.0375
9883079 190833.43562 0.03764
14339499 369406.7021 0.0377
84791088 91126.80916 0.03775
32367959 548724.42707 0.03779
47716286 829130.09058 0.03779
4987569 222302.09406 0.03795
9573172 149565.8535 0.03798
98822391 192115.47219 0.03814
46484563 225007.29389 0.03823
48378371 105781.41504 0.03827
15927203 53599.80068 0.03833
8849346 321637.53815 0.0384
11999789 130083.52522 0.0386
63903823 122971.25072 0.03864
18881851 1630.93672 0.03868
83821634 618507.05159 0.03869
23003045 100257.67212 0.03876
70072086 70646.01612 0.03877
1362856 197761.31177 0.03883
68776063 286524.27352 0.03884
13213011 485764.70197 0.03909
11774373 446040.06215 0.03923
24074668 810197.68977 0.03968
73997388 408348.97599 0.03969
43014026 316509.61517 0.03975
22727802 157762.57125 0.03994
62963537 314355.48996 0.03997
20033294 368002.1451 0.04004
37169780 329843.02081 0.04005
92819250 127629.60316 0.04017
25649922 257406.2325 0.04037
73055769 81770.3463 0.04048
33746960 7296.67601 0.04049
60855234 106073.02881 0.04085
4926924 4442.52993 0.04097
53072513 165349.0431 0.041
97663468 582901.62365 0.04102
42080465 268975.93497 0.04103
46303864 431786.45506 0.0411
78758406 275756.37978 0.04117
94008514 360471.88869 0.04123
9000438 208831.71785 0.04138
3766648 403066.52415 0.04141
27930553 776025.09245 0.04142
95347347 12696.47107 0.04145
12398210 91860.02144 0.04159
65281676 209649.96199 0.04163
15859686 272506.2218 0.04164
65548351 42887.63897 0.04192
48811983 110226.6063 0.04193
84366218 37781.54609 0.042
98656074 186223.93925 0.04218
68100183 26344.27025 0.04224
5084230 22985.55887 0.04236
32852456 73119.73745 0.04244
29283187 111706.37525 0.04249
36017422 503063.87132 0.04278
86263600 14958.48039 0.04281
36128163 384867.33901 0.043
4007366 582052.29261 0.04302
22556804 735451.53846 0.04303
77307105 8710.06418 0.04307
78891820 59750.7884 0.04322
64856008 359360.70308 0.04328
34090208 105823.91017 0.04328
99441933 641568.24106 0.0433
24308783 340889.67341 0.0433
34874297 527085.15288 0.04344
70946618 39492.73063 0.04358
61088067 601825.00414 0.04379
86721538 417629.30789 0.04395
85917801 90881.55909 0.04428
21012158 535823.27858 0.04428
60500874 642064.88088 0.04429
45624546 109342.2669 0.04437
58732439 174049.35191 0.04473
73561644 294261.70516 0.04491
58848411 595998.07468 0.04493
62045374 739241.1729 0.04496
7825807 744016.10694 0.04497
3565984 106279.88937 0.04498
84127737 507698.63391 0.04512
10028604 652647.38493 0.04525
82891262 892087.03755 0.04526
96004258 109509.39533 0.04537
46992349 87412.27271 0.04559
48947043 164967.61322 0.04592
17344459 67762.04814 0.04607
96813060 29.21517 0.04637
33698789 282061.9565 0.04639
55609773 40061.01162 0.04654
31175812 191965.08765 0.04677
70146497 381662.25653 0.04685
47446600 42880.12655 0.04687
75579956 35279.91636 0.04712
77933974 59573.89516 0.04717
53114433 116785.17856 0.04735
89716113 274040.47292 0.04746
96401792 9572.99807 0.04758
78341647 249996.31559 0.04766
9956016 616655.58719 0.04771
40483202 185060.37476 0.04789
76082255 42221.31536 0.0479
98376391 92070.78946 0.04797
56823691 685319.79109 0.04819
69964811 389161.96814 0.04819
96330840 384804.8045 0.04827
36016965 418292.94836 0.04871
23866777 607239.02378 0.04879
92934200 773488.27087 0.0488
29733113 204205.46238 0.0489
54097606 486426.97747 0.04899
8572029 19637.35831 0.0493
71987067 458204.9895 0.04956
21648588 177124.39397 0.04962
21633188 176754.15745 0.04964
38704788 408699.80312 0.04968
80488957 77793.86891 0.04986
46250385 499659.34393 0.04996
34820525 216187.28245 0.05007
7100172 594790.25847 0.05009
29624175 755883.73986 0.05011
21230221 8715.58214 0.05013
61078427 768737.56361 0.0502
89610880 10355.55369 0.05023
18083840 32389.67942 0.05036
71617406 868380.5687 0.05037
41238195 444241.08981 0.05076
93815878 143462.03754 0.05081
92147875 196843.27506 0.05083
49706200 51581.78023 0.05089
26422091 74083.981 0.0509
86252716 42207.82159 0.05119
28225741 294217.6761 0.05121
82121550 900956.52524 0.0513
22597052 504439.40702 0.05151
6403004 721382.07169 0.05156
61303166 291108.51318 0.05157
43875574 352597.50507 0.05188
69215487 90745.07633 0.05197
88583224 93550.41396 0.052
79878003 248283.43463 0.05203
30300043 759714.08644 0.05206
59372727 557601.05008 0.05244
43641055 201338.25235 0.05262
34288539 4983.58819 0.05283
20205371 33490.94196 0.05304
30898593 261147.65 0.05311
99200344 237928.60026 0.05339
54417474 144036.36296 0.05342
29374313 65561.05685 0.05345
18197230 21620.58211 0.05352
7167600 449420.2413 0.05355
41683296 209252.75206 0.05356
35541025 23751.25083 0.05361
3781049 4040.26914 0.05385
63455782 146034.37396 0.05386
91207040 114663.53662 0.05395
82556833 712780.65662 0.05395
50502306 237657.51073 0.05418
91894902 285501.56899 0.0543
19806856 24594.93935 0.05454
27508488 95052.86517 0.05466
95155569 241207.21297 0.05491
18627095 123161.95326 0.05493
11134599 275069.9171 0.05505
56784260 271866.97803 0.05513
93552138 189467.3692 0.05531
76506439 48130.2536 0.05544
59895095 19585.07043 0.05569
58740683 253570.7759 0.05585
17138253 29773.67704 0.05598
90737496 212955.80797 0.05606
10365954 646065.45803 0.05622
77303308 560129.23416 0.05623
6963654 619211.57936 0.05625
29602684 371744.78553 0.05625
89665385 4391.5098 0.05628
81712219 46003.81778 0.05633
55773233 711355.79218 0.05636
38487432 112112.21997 0.05637
21480776 297254.73142 0.05654
79942261 210897.54054 0.05669
45288395 4089.21122 0.05679
62701978 18504.25961 0.05679
54324926 9727.5013 0.05698
11461626 414442.59026 0.05702
64507119 26897.31171 0.05705
67325093 158985.88091 0.05716
793346 341133.54664 0.0574
20192743 87543.22053 0.05749
79289716 209460.87112 0.0575
52500958 119492.23858 0.05755
90339712 244386.67312 0.0577
30622606 665108.18328 0.05788
51372038 347188.31986 0.05814
17291335 963645.69434 0.05829
95668500 265061.20826 0.05837
85476131 217775.75825 0.05843
62425889 396873.38987 0.05856
96460446 20182.71419 0.0586
58927058 267146.39462 0.05865
2695621 297032.92695 0.05881
67109200 45326.38697 0.05895
8794064 70779.67828 0.05898
80174963 541239.64905 0.05919
84141087 265857.07124 0.05942
77278226 397608.46973 0.05944
28982954 42.86259 0.05982
58099448 90810.81082 0.06009
42890035 236817.89479 0.06023
72824650 109585.69239 0.06027
56159269 5008.08745 0.06031
93364573 225185.38279 0.06042
81869902 302367.80592 0.06045
44580121 329858.57935 0.06047
98928171 546736.22067 0.06053
31633898 179558.277 0.0607
74280701 656147.84116 0.06076
40780165 212054.83851 0.06104
67857521 577554.73266 0.0611
75002827 228982.9314 0.0611
62716135 53915.09036 0.06113
52311768 268645.46408 0.06114
56357357 10564.06685 0.06119
70051750 30898.82631 0.06137
11415750 93432.45013 0.06175
1122663 478861.4249 0.06198
19879963 477081.23012 0.06219
31107285 126311.78341 0.06248
56698112 323044.81359 0.06252
14834856 345301.18885 0.06254
59825704 269564.61384 0.06258
86928902 61387.11121 0.06262
37088348 491126.29104 0.06273
45039602 328973.76291 0.06281
95316290 7539.33484 0.06287
84736468 95322.54466 0.06293
7658243 13842.57141 0.06294
98121245 313068.50314 0.06313
16710259 697691.60425 0.06317
86004989 145224.64663 0.06323
87413231 737959.75438 0.06333
20417001 140455.55455 0.06351
93023674 193357.21777 0.06357
42728897 65895.53489 0.06357
60105222 342740.22266 0.06359
55711421 23636.69973 0.06362
11336043 278825.06249 0.06366
23060598 44185.59281 0.06367
72469445 423515.48897 0.06369
15512991 516307.18346 0.06386
75198730 47033.96908 0.06395
89935016 134220.78562 0.06405
16264537 12155.86456 0.06408
82836237 694982.2728 0.06439
31663829 531926.92955 0.06448
82213772 8762.47321 0.0646
52486444 101937.87644 0.06462
70368210 345450.66927 0.06493
59703392 165158.69839 0.06508
22115714 226715.56718 0.06508
20944816 470401.18278 0.06515
29351119 323476.79302 0.06519
32993911 707509.88278 0.06525
83959309 78539.30841 0.06534
38520159 898680.6861 0.06539
24493462 189399.48414 0.06563
88012124 24006.40003 0.06579
57416209 123052.80129 0.06584
62804765 66331.10742 0.0659
58273624 161285.83097 0.06599
78800367 34469.5806 0.06618
79436617 146186.41048 0.06621
53436739 90984.81284 0.06629
63910025 100909.64143 0.06639
46018956 383561.76966 0.06673
72424775 76641.93611 0.06681
51391746 361497.05656 0.06688
17150077 21710.32231 0.06691
21316880 97021.00652 0.06693
67279678 141814.6585 0.06702
4406546 110086.35849 0.06704
43271962 320174.13328 0.06727
81739320 750327.99839 0.06741
9919406 4060.95333 0.06748
14190017 83862.79337 0.06749
29717699 78702.16159 0.0676
14522629 622815.59447 0.06778
33141708 101020.22626 0.06784
55630223 334746.52079 0.06801
32813687 548663.33262 0.06802
36985925 1474.12537 0.06802
39999787 251070.28548 0.0681
34315471 69013.09122 0.06811
73443448 394911.73088 0.06837
28072799 205842.85008 0.06839
67458708 146240.88207 0.0684
65517114 169102.41846 0.0684
47560758 580745.16074 0.06858
77258857 246552.81201 0.06859
30409677 45661.24281 0.06869
57931585 8238.10001 0.06871
87761024 770830.48397 0.06893
17319927 3634.23663 0.06896
2208839 141726.35187 0.06908
7505840 66969.42729 0.06915
51558664 445026.20313 0.06915
37036513 271329.07274 0.06926
39311579 111313.96415 0.06935
55104084 88199.21552 0.06942
92470490 111389.38984 0.0698
70027437 12168.38125 0.07
62191607 61413.41448 0.07009
34718159 332947.50271 0.07015
16569706 67954.47141 0.07021
43627070 183240.92838 0.07023
34625698 38869.36645 0.07036
52536599 177595.48468 0.07037
46258986 506121.8017 0.07041
52563522 68155.70519 0.07054
94187802 298093.26305 0.0706
3954498 20595.02243 0.07065
47013907 740208.43726 0.07069
31716912 669210.96402 0.07074
30617638 324824.51618 0.07075
31552147 361748.88489 0.0708
30700373 105622.26932 0.07081
4920962 298436.0637 0.07098
87099224 128910.49199 0.07108
45488795 105201.28308 0.07124
37404541 75868.96709 0.07128
86891767 480168.92529 0.07135
25866569 260619.26756 0.07163
50332775 263025.07618 0.07164
80404978 114950.0171 0.07167
46208676 343912.34411 0.07173
34018140 95282.92446 0.07189
70348565 308881.22138 0.07195
57715958 175239.20309 0.07206
29086165 315408.94911 0.07213
72224040 904137.45059 0.07217
68241910 85159.29244 0.07225
26390530 592169.02923 0.0725
51127645 123814.10732 0.07252
78098367 138653.05034 0.07255
3038665 538734.57056 0.0727
50315208 79952.01295 0.07273
48210409 93935.05123 0.07278
98450102 841059.54545 0.07279
95260647 891667.64824 0.07286
47979547 29083.39715 0.07287
21402984 248976.69393 0.07295
93088891 95128.46711 0.07302
61394755 408373.31325 0.07329
93638197 16450.6659 0.0733
35546075 535938.89268 0.07334
84047545 30962.83873 0.07361
90765105 519621.94155 0.07374
48136650 155114.14897 0.07375
81612068 98424.3484 0.07378
50839563 342709.27142 0.0738
33043025 134864.00949 0.07399
61411046 204442.73745 0.07424
75613925 244919.62392 0.07433
9946156 254553.87544 0.07442
66961306 302952.2838 0.07443
97642282 4265.10248 0.07464
6145602 165083.29251 0.07477
21956504 220186.41688 0.07478
58803899 194947.53419 0.07481
68363632 570611.70529 0.07487
65479377 365883.20251 0.07502
90889566 468296.828 0.07505
15107165 358825.70063 0.07508
44099888 14885.42011 0.0751
57949552 172454.52778 0.07513
80136413 93573.03307 0.07517
73693575 807853.64379 0.0752
2062683 65434.25737 0.07524
33708210 7652.65437 0.07536
64584048 312489.29907 0.07549
81934312 790970.66422 0.0757
71213333 425406.26754 0.07598
42644221 118087.71713 0.07619
24353647 140402.44103 0.07634
28398887 566971.19384 0.07645
49831209 228146.9783 0.07646
24138553 470393.36337 0.07646
51710091 231810.7355 0.07652
52550788 184947.66124 0.07687
28555588 490915.87067 0.07696
14437794 26776.75723 0.07698
99827759 406285.18854 0.07704
32484960 2301.43456 0.07706
83136088 335562.7654 0.07706
6000436 311840.42284 0.07727
36043492 299041.4744 0.07734
68888054 53112.52303 0.07747
87234708 276937.04757 0.07766
72970273 44110.8233 0.07772
29829372 256897.90604 0.07783
78643648 15004.79183 0.07787
70709007 71153.13938 0.07794
52637913 79292.9761 0.07851
69786475 28250.73117 0.07864
31556742 703264.01826 0.07868
6808147 121717.02596 0.07874
69166141 429492.57961 0.07876
41282784 173003.48233 0.07892
92094248 9773.09816 0.07898
37721340 23093.10472 0.07961
60477337 370317.06236 0.07978
79539015 105216.99838 0.07982
96872527 223045.49907 0.07992
12275250 291295.50119 0.08002
32077628 169637.03759 0.0805
96980892 63038.24489 0.08051
97396113 648963.60783 0.08058
56807573 106.22549 0.0807
36360889 87926.28649 0.08074
11111219 71406.05834 0.08076
6437025 158641.62071 0.08086
63510607 111568.84308 0.08093
32173701 357163.05522 0.08107
19657730 13054.76436 0.08114
11722309 101574.08592 0.08145
33398144 564806.49875 0.08148
71610796 58976.86375 0.08154
14075568 89946.59653 0.08168
71791568 95.51105 0.08184
17347748 149840.42658 0.08186
20646030 11360.56721 0.0825
42778209 583988.40687 0.08255
59042109 95289.20598 0.08255
98518802 62239.92247 0.08268
32461508 442470.67211 0.08282
70632340 78096.87758 0.08299
51049288 62942.87599 0.08303
97261656 474771.61402 0.08307
47193919 506954.54462 0.08321
34475407 73756.76843 0.08327
54574860 472132.87432 0.08356
21230943 224767.32866 0.08367
62028269 77854.28596 0.08409
22904004 272923.71197 0.08415
59822461 238520.92451 0.08418
88025286 109511.26643 0.08421
38384339 152752.31294 0.08445
36174820 236853.30101 0.08446
5013778 24498.87585 0.08492
50669853 624308.8507 0.08507
71485269 111040.12269 0.08509
27344378 78180.69172 0.08525
58615141 865073.53856 0.08548
27256709 13866.54714 0.08555
27821273 90655.76576 0.08563
21084464 56292.38195 0.08565
66565570 154212.7061 0.08571
12885830 40307.08572 0.0859
35533141 210688.93707 0.08602
32744292 50952.06291 0.08606
75930358 23044.43727 0.08613
91077764 951453.22163 0.08636
74992453 8573.39819 0.0864
96543406 305421.07908 0.08647
68646561 85442.73528 0.08675
54913287 651493.30975 0.08676
58692105 129040.29723 0.08678
84831034 575876.51022 0.08682
52811711 300039.66747 0.08686
85203709 181646.74946 0.08689
16426657 673150.92306 0.08705
50706623 27398.05281 0.0872
7117725 16525.06505 0.08724
9922322 97352.05092 0.08735
58135859 153875.31653 0.08762
58457478 288724.14882 0.08779
71247474 303119.622 0.08794
51852777 620521.71473 0.08829
8265380 100214.56142 0.08835
84580706 679219.89172 0.08846
69765553 150417.07093 0.08858
22478545 509705.01879 0.08901
94920300 244293.67512 0.0891
21694468 684481.70235 0.08932
55192966 283750.31936 0.08942
36859405 38969.63093 0.08944
89644616 90361.44902 0.08953
31862273 348960.47802 0.08965
69582576 15744.37058 0.08967
54774776 366505.5228 0.08974
862568 374808.33306 0.08982
6608749 78080.82255 0.08989
17882579 35354.2409 0.08991
75407685 2622.03 0.09015
73004219 416309.52461 0.09017
35557810 24703.34087 0.09027
99029196 465284.42214 0.09032
50541114 620748.45075 0.09039
37574109 486795.14648 0.09062
10115712 95132.29196 0.09065
59359702 110201.83297 0.09082
52066350 33997.65632 0.09083
27479233 207890.59127 0.09084
53268127 49086.67736 0.09097
13307326 13282.09994 0.09132
26781797 384345.05608 0.09133
88349123 919857.58043 0.09133
99924180 32719.16005 0.09144
40025581 329076.98188 0.09158
59776221 264264.15447 0.09174
18352655 25239.72573 0.09186
87488827 299412.46148 0.0921
30125442 314753.35564 0.09217
5903250 66998.95741 0.0923
17254403 496091.11938 0.09262
28540779 732300.39839 0.09274
27675847 137668.95287 0.09322
54348446 8209.86396 0.09328
16883099 33515.31643 0.09342
49330537 333532.3927 0.09349
86707469 40048.99865 0.09358
40050461 122503.93459 0.09365
46914483 127688.85241 0.09372
77272891 353674.5487 0.09385
72800698 469178.86055 0.09392
66738820 356220.42961 0.09411
3807707 719233.75132 0.09438
30797377 576761.96798 0.09439
11363664 95181.8688 0.09449
68229241 89870.00456 0.09456
54390489 37097.95189 0.09464
1829411 585230.88754 0.0947
6776633 145584.95791 0.09473
67920360 264835.49601 0.09477
16797536 384488.36638 0.09491
24883238 73198.22249 0.09506
14870575 494132.09971 0.09509
72690044 132589.15618 0.09516
79267286 259201.57871 0.09518
76668006 126846.31183 0.09536
41877130 513672.53358 0.09544
60700172 475209.04361 0.09548
97997330 688093.48657 0.09557
65242627 243435.93807 0.09562
60688350 123417.65903 0.09562
86293288 638719.1189 0.09583
10393856 375289.68585 0.09584
89554239 66520.82855 0.09589
72322024 141708.22094 0.09598
66271875 425.9602 0.09612
40487645 12323.49742 0.09624
79816309 6390.44248 0.09631
56394492 195654.30163 0.09662
