ID VALUE SCORE
89025904 387613.536 0.514
26199723 958179.997 0.438
80588075 33835.465 0.147
6116687 10608.078 0.733
51458118 30342.422 0.282
83667828 1179.952 0.978
26008221 206013.807 0.208
26459745 19474.062 0.854
69319774 302621.397 0.566
79559914 253802.256 0.359
58302136 370397.254 0.05
7977039 111710.166 0.296
19272046 173857.174 0.311
84290127 56463.754 0.218
20134287 70906.804 0.489
8734109 31794.123 0.075
98446827 23041.872 0.924
83018705 37593.902 0.827
41798838 72355.134 0.03
66278712 549621.956 0.236
44740497 326250.053 0.215
47785161 222589.576 0.841
99064129 64159.251 0.017
4497046 232764.591 0.042
9347602 63696.925 0.652
61789789 242908.284 0.322
28254945 613383.32 0.787
74538017 135779.752 0.907
93599413 33994.903 0.229
70902257 577341.017 0.924
66418350 6064.986 0.468
97843836 108896.261 0.655
66547942 421991.666 0.969
88037808 296929.109 0.081
15092547 63438.144 0.932
67412070 16274.256 0.467
10044319 4679.567 0.023
65201276 79036.23 0.528
63839978 247765.218 0.925
59902434 316921.302 0.515
75373550 480042.77 0.338
57619758 138924.982 0.331
10857296 60250.537 0.03
20527508 18443.72 0.223
11101366 392201.486 0.009
60033776 14562.467 0.573
10875123 220917.638 0.078
5022626 489211.327 0.335
30557414 43643.95 0.278
23385851 561701.663 0.192
80194629 47430.131 0.268
46877780 97920.009 0.126
32569827 187738.079 0.234
22677781 50605.511 0.132
11496502 19481.953 0.057
73847725 15512.527 0.76
28213303 563983.039 0.059
82230967 159279.447 0.948
54924594 352660.193 0.707
22682686 351944.134 0.771
4783187 366588.463 0.908
71528670 248781.07 0.54
70305528 542090.807 0.72
72434989 62035.246 0.598
6062045 69153.161 0.252
32972016 71544.427 0.739
65015235 601453.303 0.303
46759132 212439.328 0.675
52136664 694887.283 0.75
90802925 383217.505 0.127
39867217 186269.335 0.748
60641736 592150.671 0.256
41874772 62083.245 0.854
29450088 225371.775 0.453
694053 5238.378 0.867
91912914 124768.555 0.784
78328914 53838.692 0.587
95766212 277028.231 0.03
27124968 28762.23 0.277
75897233 535656.525 0.824
54124930 158675.031 0.507
35131370 139260.016 0.231
61393582 385283.221 0.954
37971312 419602.522 0.184
76914080 92667.999 0.605
9162900 147798.762 0.044
66120868 196997.257 0.454
23320543 233608.997 0.316
14894569 785558.418 0.053
53926840 69570.474 0.968
1404294 529034.551 0.891
57763734 106616.947 0.897
64249135 118506.006 0.606
38858785 315046.471 0.623
64846946 667141.764 0.242
14716807 97552.404 0.992
19570782 136881.537 0.594
88702633 94307.394 0.19
68190416 589787.732 0.075
28703781 351821.909 0.867
1775136 387893.105 0.796
4157304 266614.613 0.896
64326333 20268.146 0.766
19934903 395270.701 0.312
78455973 190731.443 0.327
77380794 23011.574 0.865
81109865 26448.353 0.919
593346 75806.021 0.01
27064977 28591.729 0.549
68261969 294781.797 0.971
23268046 164585.979 0.061
66458292 157553.263 0.575
61901325 263328.208 0.576
91172581 33291.221 0.952
58926568 187651.275 0.051
57073415 28654.059 0.569
21591913 827100.349 0.503
12474091 359210.302 0.309
7737637 479390.571 0.635
59759064 372052.393 0.538
80973402 95219.791 0.108
49468881 135082.504 0.215
31400474 267685.075 0.947
35125318 6274.915 0.58
76390200 556572.194 0.673
96797602 368893.285 0.539
3744787 254136.634 0.007
99983859 217982.086 0.539
83856029 652913.512 0.297
72140690 410857.743 0.291
69474485 22046.859 0.244
12292038 98238.5 0.314
87848805 448564.651 0.734
68247570 59454.055 0.413
29786112 53403.934 0.132
13964457 331914.04 0.238
91897746 109215.221 0.762
60767573 5768.292 0.347
63950308 66778.261 0.18
12482723 296368.693 0.18
49716080 236807.915 0.655
1134083 346943.267 0.403
22526464 43581.602 0.342
13965385 194215.111 0.729
25170823 190409.804 0.402
51300145 235569.398 0.082
93764117 18120.113 0.502
74885395 233778.956 0.582
38739319 177515.936 0.09
92754626 81022.56 0.2
85392295 807249.091 0.376
16248497 232862.723 0.873
38178366 139086.541 0.257
8110527 940150.614 0.687
6117292 117961.532 0.737
97916913 72859.881 0.296
53077147 81608.017 0.08
3541053 49024.383 0.692
41469526 116763.55 0.892
29625639 389822.834 0.294
77844933 585745.349 0.732
92410562 16415.985 0.472
2571609 504.328 0.986
50987282 183260.25 0.8
82420497 380031.888 0.79
242408 125081.028 0.666
93243535 278987.612 0.173
5514331 619432.814 0.258
70201914 193778.854 0.615
72733524 114475.431 0.754
78471309 395185.556 0.734
47629760 210426.139 0.288
12074142 275116.273 0.337
16187917 80406.397 0.88
62021123 113894.231 0.933
545688 368528.36 0.375
59428105 307315.799 0.22
89188578 65534.511 0.289
84818791 133705.868 0.879
15166864 464637.483 0.452
36585917 385436.852 0.933
75590545 910548.726 0.753
30554181 796559.003 0.93
56386718 33596.928 0.54
55205304 490905.471 0.954
52329727 163084.209 0.156
60812021 36902.166 0.334
26705048 351046.425 0.34
90616364 233700.339 0.266
16320592 401614.809 0.32
83493621 652646.536 0.286
7129845 501275.287 0.763
36978380 185789.737 0.07
59056146 849378.295 0.831
58726015 88909.161 0.662
61945641 107651.373 0.385
82518059 113805.121 0.479
31534227 13246.768 0.487
41130836 1300.088 0.244
812575 446032.897 0.078
35839588 168634.181 0.061
3923853 128736.811 0.702
68624603 513198.754 0.096
20419140 495919.493 0.859
66383949 170749.207 0.449
71544038 792.904 0.307
21630575 366327.399 0.982
99411550 625063.048 0.346
714361 234142.331 0.896
81127758 224582.288 0.209
62225115 575117.55 0.066
95619052 374983.655 0.254
73784998 222431.061 0.189
73466753 8372.824 0.283
50147565 451866.946 0.685
93658957 236839.184 0.776
4627719 213273.231 0.162
75105032 142280.845 0.289
74791876 397716.873 0.826
92488117 200220.684 0.727
44994187 97421.772 0.927
38312769 273185.169 0.306
91696706 784413.058 0.359
44076317 262308.845 0.748
86184083 225318.638 0.265
50251930 331745.255 0.274
51550166 33540.63 0.964
86542631 9855.574 0.118
32048422 120324.879 0.182
56132526 111383.789 0.386
90208512 229889.898 0.173
21088189 120457.921 0.111
34423060 344259.522 0.627
24256085 90347.804 0.927
16760911 819186.655 0.903
48309883 496690.451 0.171
72307887 64208.633 0.962
76049331 142283.882 0.751
30461715 401210.351 0.827
2585403 298192.463 0.912
49268691 20219.818 0.347
32237560 591815.614 0.792
67248137 16582.277 0.446
46507418 609877.344 0.01
96407907 282059.251 0.048
90179879 705694.061 0.377
31155780 5334.834 0.64
66235029 566820.564 0.28
41035651 203732.884 0.78
56101655 188703.012 0.053
79705767 68066.871 0.793
33542791 96527.41 0.524
45863427 139030.871 0.803
52983773 143082.129 0.657
59471113 350255.441 0.194
45403087 116969.206 0.514
76698437 136524.387 0.167
36652030 466096.733 0.048
50976257 491689.219 0.611
52014655 21612.366 0.916
6645368 597048.864 0.181
55348324 632826.035 0.16
18045996 248748.2 0.876
35507507 266977.409 0.747
24431041 246390.834 0.526
41821298 214676.884 0.369
51373535 479120.469 0.717
22496585 243560.701 0.637
54105749 43091.413 0.397
9858516 523458.205 0.134
80324606 18804.755 0.509
45268970 484504.947 0.435
71579614 178328.038 0.171
26057140 127110.429 0.848
26213125 837870.939 0.705
5252475 55005.957 0.4
71460918 462276.986 0.952
18932077 109037.869 0.743
97831558 26544.998 0.794
25749434 465554.189 0.358
60673365 314829.492 0.859
2346854 250892.916 0.5
73754511 126612.055 0.073
88384526 757600.716 0.894
23809553 90502.588 0.023
20548837 113770.338 0.278
27059383 8363.369 0.693
58002423 685407.595 0.75
95043348 13976.391 0.848
42870940 313356.851 0.597
67097353 100526.054 0.51
7639687 124107.754 0.1
30181094 661727.528 0.479
76022880 19309.022 0.41
41131991 285938.874 0.587
3419660 398421.398 0.446
31807179 75476.225 0.349
88751849 786397.404 0.349
96649833 336260.493 0.221
11559237 416869.685 0.995
28090887 51783.741 0.312
93873192 111850.427 0.904
71589979 562109.646 0.302
39854578 166097.844 0.783
55373897 786144.511 0.108
46138709 26993.987 0.941
44437367 578807.096 0.956
84523438 90259.915 0.189
74027374 15082.683 0.61
44757773 24383.371 0.008
7515347 210486.539 0.931
97734300 7875.823 0.413
9901314 100703.131 0.438
14169195 297955.96 0.47
8846849 136380.049 0.812
95552409 9286.327 0.506
81860363 171897.009 0.074
76641661 147499.369 0.789
95795893 351687.583 0.578
2972893 340850.696 0.09
42712381 69165.284 0.384
5525885 926583.591 0.234
25345681 3898.809 0.105
26552975 105219.39 0.119
56719108 177414.678 0.281
63859646 61454.843 0.44
11672180 43522.2 0.368
63008218 456656.505 0.037
50508572 158473.859 0.429
37917063 106749.216 0.608
82359206 452844.844 0.964
50029715 335524.227 0.42
86335197 652455.786 0.666
40913818 589776.494 0.96
11672901 142812.926 0.254
58630569 355657.784 0.966
94174211 617194.094 0.405
24171043 103135.582 0.37
5113549 86742.055 0.887
82773588 492280.17 0.893
36909231 5212.082 0.696
99518004 86568.307 0.381
25275971 654957.562 0.28
95458147 83631.656 0.244
92711606 2016.253 0.713
67374829 438970.053 0.223
65430443 57849.728 0.374
21833356 407783.565 0.505
5276633 16016.848 0.119
57997578 302573.983 0.119
69025462 284015.326 0.832
30571911 29100.213 0.948
72160540 150176.556 0.626
94867310 46939.617 0.235
91520505 139719.069 0.182
91639409 718774.726 0.081
1810282 16465.253 0.513
47322116 27876.726 0.975
44061958 674527.295 0.193
97883106 147408.298 0.644
64136888 537422.879 0.638
49428660 10502.693 0.393
96461149 1333.713 0.461
86341285 317035.898 0.51
63908723 748143.109 0.052
73748194 439514.166 0.313
144378 56701.744 0.14
9074770 485302.488 0.866
31340760 476713.983 0.276
67113907 376097.915 0.743
86595111 57075.16 0.358
41891410 419845.788 0.859
76749404 428387.592 0.205
65462411 57049.983 0.899
57874714 4936.971 0.644
39269754 533742.608 0.421
39540043 85184.37 0.17
70329975 328992.969 0.364
9180555 147205.769 0.095
55717194 112405.406 0.999
27860106 262265.186 0.729
87225503 127885.497 0.554
16183775 85749.806 0.24
98831776 375162.032 0.341
37418764 84064.473 0.791
19593380 9696.101 0.139
91367092 401548.932 0.239
21472787 69526.882 0.151
12366170 307202.193 0.193
89456400 38628.916 0.856
50354996 592864.871 0.42
2127268 629723.936 0.891
97003141 334748.291 0.943
25728101 195261.931 0.563
24682837 19268.553 0.697
73627312 68494.395 0.106
26091230 218485.146 0.68
79366125 95628.411 0.586
92103798 133054.242 0.243
69025903 278110.326 0.173
1238849 222422.421 0.373
55867461 41838.567 0.773
23620175 246848.715 0.601
35201398 668139.184 0.76
90278028 51889.759 0.167
47299989 115849.254 0.06
62801773 601430.246 0.672
15905073 327003.032 0.734
74175828 237792.712 0.53
5796624 245368.271 0.112
49393683 266759.095 0.27
32132882 545225.231 0.343
34588300 159144.075 0.924
1645127 134190.1 0.951
62271574 270165.887 0.311
49117620 108878.658 0.984
23444223 316491.901 0.586
69266046 10584.129 0.048
31425995 394335.215 1.0
8968556 12828.423 0.678
56842662 62865.736 0.511
97162574 226054.853 0.31
71241247 20095.07 0.703
25999795 296221.767 0.436
81058259 247950.295 0.718
26499453 277109.974 0.767
87826614 200774.213 0.424
15016484 300724.035 0.488
90614849 654856.949 0.213
51574548 192391.031 0.422
7158942 244369.899 0.343
60914042 110746.614 0.99
20044153 229828.548 0.553
55075248 909362.701 0.316
21487624 302939.025 0.978
51437838 160788.979 0.649
14933663 84630.923 0.789
21163130 357084.152 0.981
25978904 98961.552 0.102
59377402 257919.264 0.127
50101932 676911.902 0.184
74946760 690987.116 0.037
4341574 166346.813 0.236
83718253 664289.44 0.48
61566368 53839.046 0.498
20597758 12933.368 0.908
60289545 220203.099 0.617
29474309 86517.024 0.371
47508209 157949.431 0.961
29017771 253755.922 0.373
59631255 46189.253 0.41
95708139 215989.061 0.681
84384296 38086.03 0.582
1935838 899324.989 0.105
88551871 738607.744 0.815
81190322 160036.277 0.989
67263509 590858.961 0.436
61967562 74208.789 0.477
64374036 241632.701 0.459
85440189 50816.331 0.774
82608869 566284.649 0.102
61061756 91474.477 0.72
83800297 6326.208 0.999
71617206 303140.072 0.674
97128406 148757.625 0.527
59237632 12891.516 0.236
95021928 48291.007 0.913
54737734 138.411 0.612
3525598 691779.768 0.021
88205461 192941.425 0.639
48846174 91623.224 0.29
69582 123541.923 0.816
82974603 427994.123 0.642
39777089 660998.384 0.945
62263959 731955.114 0.844
77363982 45181.247 0.352
53009243 335508.474 0.669
33281883 17512.887 0.774
83704278 54216.152 0.511
54762788 166151.823 0.917
76247902 8764.977 0.034
44422989 113883.42 0.771
49771709 23680.462 0.099
70516552 27048.975 0.114
7562432 299264.895 0.723
97956821 311887.956 0.125
63245017 486981.365 0.36
50807726 8827.328 0.259
15137419 554881.743 0.76
95360884 432558.734 0.557
98669609 223222.493 0.617
48458691 120408.261 0.191
81743731 53502.944 0.389
25207772 576.489 0.429
54020240 310088.969 0.327
63726308 934497.573 0.402
76219223 514752.031 0.749
46289631 485948.135 0.545
32597116 150539.311 0.583
16012942 229621.493 0.334
35467135 42695.265 0.293
52985274 27487.502 0.536
94857063 35024.868 0.114
26253093 249365.779 0.63
91643077 54267.237 0.473
6489494 108044.796 0.593
61773392 409008.328 0.574
76822029 501576.843 0.684
81785279 103378.949 0.166
71424175 394273.245 0.392
64437716 25153.19 0.566
38054260 745805.688 0.781
78009878 642802.607 0.76
13416403 232926.186 0.294
48288028 12827.276 0.608
8074023 308998.222 0.393
22287653 136498.663 0.005
19584185 559869.248 0.457
44847501 27568.847 0.312
98855170 5766.245 0.438
36434936 377147.982 0.186
77105217 247662.821 0.41
12562925 277481.909 0.972
32146418 69023.345 0.246
49753518 402175.046 0.613
73468513 28860.015 0.882
36874137 147392.877 0.956
60523278 111469.278 0.083
70217457 223373.909 0.651
11853878 391300.023 0.959
28964778 783331.749 0.135
8568233 16762.26 0.149
49042668 3847.494 0.612
24660126 126610.896 0.284
92023053 392434.034 0.602
35618878 561244.389 0.311
28987370 420823.647 0.545
51960415 316136.034 0.116
18570492 17939.821 0.424
19044116 332517.92 0.696
81965698 226757.813 0.645
25363042 4995.319 0.319
69238370 36610.645 0.92
44644566 82198.864 0.485
47786044 25716.224 0.907
68658899 146633.858 0.756
78141979 530229.235 0.786
13943033 352054.573 0.893
64836464 320838.078 0.61
25198331 120445.846 0.473
27755685 133807.973 0.794
55911510 241546.403 0.453
23677903 575160.101 0.709
50064448 595033.395 0.845
94168398 820046.169 0.112
75300963 337793.697 0.04
95748343 543300.018 0.445
51578823 277867.6 0.639
31322340 106482.979 0.573
98174087 120448.496 0.951
16870519 478395.324 0.377
77520819 31280.098 0.922
95187509 312526.558 0.646
61765490 680239.474 0.958
18872102 310954.393 0.38
99899930 197791.651 0.686
79646190 229917.063 0.709
8281094 62359.866 0.846
95887979 320355.801 0.057
63941686 124153.145 0.605
10400462 33344.474 0.291
80602349 37756.073 0.491
95194679 356221.805 0.258
63170115 55623.73 0.759
22936320 196640.246 0.22
44673250 171129.865 0.578
60969021 17630.036 0.676
69388647 513928.503 0.7
99346066 46133.836 0.53
12639697 18938.915 0.293
43707851 726619.157 0.296
80814390 162298.569 0.126
1162040 244752.833 0.018
76287956 249757.463 0.314
20037871 247794.683 0.131
60106866 38370.489 0.659
81206367 262115.484 0.468
32566266 176354.632 0.497
30114744 142511.765 0.576
65772735 317483.896 0.928
9890529 557710.497 0.338
59032935 81181.26 0.985
10901164 476555.511 0.333
96554024 591361.29 0.249
81738682 596185.035 0.401
31335535 467771.386 0.678
95737880 118375.632 0.08
45587458 231460.189 0.511
29192423 152417.954 0.317
70038038 33105.185 0.661
84959306 148489.689 0.107
8565287 283652.535 0.422
80279713 95897.97 0.568
23204322 79614.615 0.663
5847225 134776.809 0.43
66113279 134307.924 0.474
38828056 99520.384 0.511
91052989 457679.584 0.38
9390035 60192.752 0.853
78122761 432622.095 0.491
56022368 478081.873 0.879
77569525 63904.908 0.216
64142623 27382.826 0.249
42963518 87849.123 0.147
60779312 653841.059 0.333
20389253 350805.629 0.359
98997737 775911.358 0.451
98576747 150423.551 0.78
69654473 2111.764 0.682
35730872 62641.954 0.555
43705496 149785.533 0.468
8208759 14640.971 0.414
36578937 173365.616 0.348
6817837 295296.153 0.196
8739414 129387.83 0.928
58181551 650479.539 0.817
37495751 675444.62 0.143
32524326 280825.021 0.348
19886208 45111.914 0.938
64344922 313960.004 0.032
42677543 409441.315 0.683
3751717 579166.743 0.273
15565586 238044.837 0.352
41460340 316306.556 0.504
11967196 20933.13 0.414
62920277 101433.416 0.856
18002485 171178.547 0.209
52057086 454182.871 0.645
43538581 524731.842 0.922
77823717 406831.276 0.928
46734566 4717.765 0.45
42764009 738427.047 0.749
26443432 30293.234 0.541
95081061 877286.632 0.009
63613837 896217.76 0.869
56345136 149296.487 0.894
36457691 226475.038 0.577
56518593 17882.041 0.866
38071135 328141.619 0.914
74038334 120093.399 0.968
44798961 463378.891 0.333
24117817 351452.536 0.819
11073549 66540.601 0.315
13735498 111111.265 0.113
68148522 244941.316 0.524
71655421 63061.404 0.312
24201780 34256.422 0.968
31042429 26949.672 0.974
96441761 811633.373 0.423
16901446 85110.56 0.422
46646512 476876.161 0.486
39685724 207961.318 0.372
54861226 312108.547 0.177
62248345 295002.576 0.307
24126790 312045.016 0.553
67137052 189161.941 0.818
73988006 355692.545 0.938
6096328 106458.182 0.268
51589970 207752.254 0.128
36209954 210266.523 0.685
40427150 373339.855 0.973
3019303 3314.761 0.984
39826074 152705.754 0.773
90481186 149209.244 0.596
39017526 129836.618 0.797
8884191 29535.433 0.66
87091811 12354.9 0.502
65505160 736494.05 0.404
78550177 2727.934 0.187
84202531 82360.443 0.201
52688691 651479.717 0.983
27574970 148240.297 0.647
15734169 2861.754 0.345
2001507 108224.717 0.809
23622754 21627.15 0.399
81959041 54200.701 0.493
82327087 205267.336 0.522
58873253 21298.28 0.694
16003145 65255.926 0.169
7760866 96610.433 0.758
19246992 6793.648 0.884
96724007 96815.831 0.808
68534896 321077.503 0.767
27962463 707152.922 0.106
68970550 289203.453 0.174
88829244 615513.093 0.527
64708032 115274.508 0.703
28873588 49090.093 0.825
97486909 250656.104 0.979
36487598 493603.858 0.326
13359574 164165.109 0.976
4147271 155448.769 0.728
81377075 15471.098 0.464
55902624 341221.021 0.73
90940752 439534.524 0.159
98446559 81955.028 0.293
58953936 538116.516 0.2
26323727 753630.94 0.065
6467404 476357.14 0.898
1325284 176487.22 0.652
32234851 68642.661 0.259
85328916 225729.363 0.225
8823909 749572.97 0.031
1653753 616361.626 0.379
47607951 114005.3 0.147
2932766 536222.011 0.262
40957728 53583.583 0.839
17818464 130042.829 0.395
73315918 131872.643 0.157
99083060 77577.48 0.093
22328000 486922.046 0.803
85998419 88524.946 0.297
73270861 354929.001 0.001
57725667 348209.778 0.503
52884203 426345.817 0.698
83119609 539884.584 0.686
78118325 4611.953 0.809
20434226 696122.057 0.801
28915796 258201.017 0.224
29920582 114879.83 0.755
61775789 4134.549 0.085
80121448 109833.858 0.888
86884846 236276.343 0.309
31043338 619259.339 0.407
7547581 37399.267 0.8
72248322 91005.675 0.704
56373172 43131.271 0.805
74766297 43197.157 0.835
59411760 90017.567 0.734
95242972 437248.368 0.62
53861516 692675.17 0.344
94876704 278254.593 0.575
70969306 189842.646 0.226
92707926 2778.628 0.629
26600406 116019.834 0.431
18054475 106069.208 0.852
81039054 254130.584 0.698
85598528 485082.943 0.7
95394104 40165.339 0.751
31544940 603960.246 0.232
83225296 29186.771 0.175
73684527 491809.086 0.058
6122005 288244.16 0.241
81056878 362724.32 0.455
54854391 35920.213 0.875
47475258 7935.327 0.218
21402958 54449.97 0.81
96697063 590438.389 0.58
43573736 74405.102 0.274
17448959 156573.744 0.787
14617250 35082.286 0.545
36549437 168334.331 0.398
45351281 55273.029 0.14
79068940 131901.288 0.079
37145880 158389.532 0.972
92273415 64270.201 0.881
94652098 522656.248 0.354
92223793 119108.568 0.426
85475036 2276.996 0.619
41036773 821000.801 0.784
44008059 704728.408 0.88
71103634 314957.71 0.015
56459797 5132.003 0.469
8157904 8065.494 0.116
39574398 124231.019 0.952
97726503 50352.494 0.756
60073968 144317.528 0.814
64008978 580531.936 0.356
82192673 870621.528 0.086
31082337 336365.887 0.935
83504871 689887.763 0.445
17458665 157273.357 0.503
37655843 306366.42 0.438
60270131 40969.949 0.46
36042190 244738.311 0.679
15998086 67234.52 0.32
56454078 4278.933 0.282
45163117 589501.264 0.629
53378127 604982.991 0.919
31994637 257551.517 0.086
73557808 707153.096 0.609
60153549 309780.705 0.466
84637631 160049.572 0.953
87746877 488252.862 0.275
82024455 263225.367 0.931
40452875 50843.154 0.325
25541128 431849.864 0.363
22819479 369464.488 0.386
89087204 22793.713 0.713
87778465 65797.772 0.211
69574544 176408.216 0.53
70665417 236445.419 0.261
89395930 653727.034 0.748
47364472 47271.753 0.6
22103856 218044.448 0.217
46091779 110168.513 0.768
42544258 51236.096 0.382
82470285 353777.742 0.897
78381441 86049.046 0.379
22871589 72803.168 0.669
7916117 124512.623 0.024
59172472 283967.241 0.864
48244881 617.263 0.017
22391325 568894.832 0.04
47893904 225180.219 0.184
76525731 115300.677 0.6
1095403 169302.826 0.117
11950290 155211.431 0.714
8418423 195451.786 0.569
81140697 297409.837 0.945
92300319 88966.726 0.01
48007676 9243.479 0.32
8366715 205406.744 0.594
82386931 728646.027 0.908
58730418 56646.187 0.604
22350927 172955.803 0.722
88787673 417606.393 0.684
54295158 407186.12 0.203
37397985 5238.442 0.87
80284553 150970.452 0.024
52816238 70362.443 0.552
17976464 5938.674 0.614
4280798 759719.972 0.933
2075630 242542.361 0.17
55662712 246321.265 0.847
19821819 237769.034 0.355
80176889 41051.616 0.834
50723521 9219.651 0.946
69870461 349118.522 0.948
55212964 44281.88 0.986
88416116 290585.131 0.779
49544239 334545.207 0.563
12382927 26281.333 0.687
52699124 573434.018 0.939
68608865 329586.942 0.41
84036747 800.389 0.25
9800833 283605.236 0.159
86985729 118743.21 0.988
55661285 163747.879 0.173
62985313 848614.311 0.843
26484477 558256.332 0.877
30410199 100698.415 0.569
36630466 485439.324 0.985
97122203 437330.264 0.612
45721009 222981.332 0.338
14690472 215432.997 0.689
29438896 169426.525 0.717
25008147 100546.559 0.904
48365886 30091.602 0.388
98944216 119871.564 0.989
91398544 198710.568 0.942
66884054 603983.091 0.796
78063362 300087.439 0.168
80116070 332509.45 0.922
57242787 106765.494 0.4
67787631 922486.82 0.644
74033457 20771.897 0.087
82246138 392768.694 0.939
38583668 194335.769 0.146
74225859 379161.975 0.567
48738696 144354.398 0.878
60037006 832643.281 0.23
63574550 109607.249 0.665
44999056 19633.335 0.069
78433570 503322.466 0.498
60634975 16554.702 0.412
7349518 264419.627 0.112
15504574 209659.88 0.872
36367883 5075.518 0.844
82313220 300453.363 0.316
59303789 116588.447 0.951
84790815 445236.534 0.117
22069573 663893.289 0.282
96740722 73266.748 0.039
46908645 43584.167 0.438
36010459 51978.796 0.029
86141531 685525.172 0.496
60365878 31893.556 0.439
33697165 173160.615 0.056
95083778 260972.227 0.158
6488183 488475.049 0.268
90435096 60664.803 0.711
48616955 141182.548 0.1
13907994 8263.069 0.767
57193871 398114.93 0.174
63205607 112142.379 0.125
99546401 302303.717 0.088
85651162 49992.625 0.23
70557918 248191.713 0.193
1329168 33674.102 0.743
20546120 363822.04 0.482
