ID VALUE SCORE
67111246 6228.68248 0.31295
95495912 190682.41152 0.31325
23457397 412574.01547 0.31421
35553684 534754.0433 0.3145
94598881 170489.16539 0.31455
93171674 402167.45873 0.31469
55113340 898265.46118 0.31737
48856144 388485.09964 0.31772
70023621 145556.72219 0.31924
68816927 379108.05633 0.31984
1967396 122404.16984 0.31987
80191943 217604.55013 0.32065
89557171 801633.54865 0.32217
85241153 433738.60397 0.32586
57558175 434672.19647 0.43049
54179403 33230.53339 0.32917
1248540 392523.19554 0.33
25703371 52509.57921 0.33018
14625199 246427.36021 0.33278
56693129 93553.62482 0.3335
44805309 7019.69137 0.33464
97364377 314887.34139 0.15617
22924783 26315.26265 0.33617
63937630 135444.01245 0.34095
20546254 373786.26638 0.34187
2032943 223624.16309 0.34361
12350046 21370.26011 0.34392
66655195 389950.53098 0.34538
73576062 122611.36551 0.35118
66061563 34397.4952 0.35303
56132814 376605.43165 0.35404
27424444 371482.23 0.35591
65346885 627913.61575 0.35614
68307795 4071.25596 0.35791
69572564 470409.50335 0.35868
32273692 293139.09255 0.35886
81611828 1293.85002 0.35971
93764730 124814.37191 0.35991
15435538 125319.49177 0.36082
2115058 433755.51616 0.36311
23791856 98489.12724 0.36353
77143851 207230.02805 0.36431
21161699 135365.70939 0.36455
29180304 263016.01245 0.36652
97751795 126139.82303 0.36675
74799047 484256.4554 0.36785
68110472 674952.34564 0.37036
12030902 475361.4721 0.37047
61196215 133063.80284 0.37121
11204394 97038.18725 0.37214
57629366 1494.00817 0.3733
9121522 648994.00934 0.374
50840693 311312.84104 0.3762
52101720 379552.17948 0.37643
30302141 246399.31867 0.37684
37670403 86259.65881 0.37845
45072331 318782.51419 0.37945
27481603 32329.25073 0.37976
710151 75779.47836 0.95909
57858845 71709.23916 0.38151
28191561 63422.15072 0.38174
30197673 125190.01965 0.38216
61576223 21448.97149 0.68813
26810498 2424.71392 0.38335
7938218 118938.48184 0.38383
38006619 80511.39559 0.38398
18516969 73133.72679 0.3857
88157269 545528.92206 0.47872
39815048 178543.01853 0.38794
21473189 179094.41516 0.39049
97638943 228060.4299 0.39105
18041004 744790.46081 0.39161
65207107 491403.49791 0.39631
37981058 526052.28588 0.39884
33812007 118841.50207 0.39953
59042178 292918.24972 0.40021
51532558 124438.08153 0.40037
53942532 240520.27534 0.40053
5622203 529358.445 0.40058
37308073 896078.42229 0.40214
93459348 480906.65342 0.40402
42200877 4361.60051 0.40466
69055076 63188.15305 0.40494
63751819 226925.54816 0.40596
94084460 28761.0358 0.40795
57130445 983.15746 0.40863
2005219 36503.61584 0.41004
90436464 180892.36311 0.41043
14326009 324333.03527 0.41155
22161067 16863.44406 0.41236
50736549 51221.16235 0.41249
94739407 700953.38542 0.41261
20254126 75445.4838 0.41369
5954496 46136.19352 0.41762
94777903 115123.215 0.4185
75208529 11100.0038 0.42097
93856804 29432.42174 0.42367
43703262 69031.67229 0.42847
58195579 21119.27844 0.42883
50840937 671103.9321 0.46682
85620139 614.76957 0.43147
2916283 429438.04853 0.43458
28692720 350475.02107 0.43539
94652637 349331.67903 0.43593
16730493 203861.92257 0.43623
4894004 29449.20226 0.43633
24400953 2594.49402 0.43692
22115558 837350.15316 0.43747
628222 227653.08814 0.43876
16402849 409589.39757 0.44052
12678893 208855.66008 0.44393
21480631 56569.62689 0.44411
5971493 16233.77816 0.44762
48846681 149223.56074 0.44802
81679215 174358.57797 0.44962
71834618 46176.96819 0.45001
63209090 350660.58408 0.45025
58863471 94675.71079 0.45044
45839376 327527.93834 0.45066
56610439 580106.20866 0.45158
44751638 55820.19161 0.45213
26312056 1801.67034 0.45225
58739384 212801.13464 0.45226
56115764 738448.01324 0.45273
95788570 414565.30603 0.4535
53639921 145350.21005 0.45411
26531199 302831.45858 0.45422
80076338 88225.96959 0.45502
98912762 172890.33118 0.45508
35633912 362110.97594 0.45522
95031220 526921.80785 0.45575
72008521 350266.8859 0.45636
70065777 511049.18811 0.45662
69388941 691269.83301 0.45732
47004609 552830.33756 0.45891
86123630 151608.49134 0.45941
9128710 174429.43484 0.46138
78524936 230822.58574 0.46173
25009095 51678.84721 0.46317
44897128 402018.24476 0.46326
11749721 100688.97658 0.46497
33965250 866816.09641 0.46558
39455508 131086.96916 0.4657
78047832 272478.98983 0.46654
48781392 201483.58628 0.32802
91868337 140211.55829 0.46718
7068145 267440.99484 0.46732
18593645 261568.73365 0.46776
44764644 203391.982 0.46793
13044958 81665.79109 0.46853
53918911 114591.83196 0.46919
88317886 250409.91845 0.46984
75773199 301284.9627 0.47083
71415069 323449.96431 0.47304
34894792 260868.26482 0.47305
19227110 20202.46253 0.47309
21064815 413667.652 0.47423
12420521 43355.08874 0.47458
78421863 2484.90617 0.4749
71726183 233355.20755 0.47718
75345776 247583.87834 0.47782
74515768 613502.4358 0.98008
39170983 90074.12104 0.47815
41434715 785555.62102 0.38587
22782930 613819.0623 0.47954
61232059 199664.1496 0.48137
55849941 7175.63036 0.48218
73819805 332993.57181 0.48277
75320702 269814.91319 0.48326
60642629 852898.25863 0.48582
4360591 240068.96236 0.48851
63301957 24097.09523 0.48874
18485748 348056.68875 0.49172
675100 366727.43007 0.49174
36828408 117257.86909 0.49259
97769208 21394.57107 0.49616
29732844 81376.58049 0.49696
97554400 836796.06051 0.49812
1634812 488737.8962 0.50035
20272705 134533.14952 0.50169
4422542 78394.13286 0.50365
8425638 209266.48109 0.50573
55273165 212013.24458 0.5058
89331864 11321.26387 0.50801
12902282 134376.17991 0.50805
57597778 108750.33735 0.50807
49163651 355477.36236 0.50825
90093225 211941.63083 0.93595
68032716 576811.3345 0.51097
24307545 252926.62668 0.51149
40771922 939382.55928 0.5129
5120970 335352.46449 0.51424
48281986 706567.2306 0.51453
16476159 246024.34242 0.5161
63785886 714373.22583 0.51827
28018906 447464.3437 0.51835
84461937 156470.99042 0.51849
74440061 254762.2779 0.51897
64342094 19614.4078 0.52301
76196620 156468.20585 0.52341
41137383 293774.80659 0.88119
90140205 164536.43063 0.52648
95974755 65021.71418 0.52696
17232461 4881.36593 0.52774
75460911 337621.50587 0.52775
29447175 125210.87286 0.52778
53539846 293197.61335 0.52782
76633778 7316.61712 0.52938
81991983 13003.05063 0.5305
82349127 40933.95151 0.53623
10674079 299507.97719 0.16927
49898209 165728.16789 0.53698
99954272 37706.06432 0.53741
88211042 171350.3071 0.54071
56629473 348631.16731 0.54094
36039083 81439.57415 0.54116
78463016 28715.29947 0.5419
70105061 157.03875 0.54244
81613803 461660.22234 0.69765
12610414 769807.87234 0.54358
72758674 472344.79594 0.54369
72839924 6176.87628 0.54487
91182179 63917.59682 0.5451
58462303 358568.0245 0.54664
58510985 462791.31922 0.54743
34474509 124023.70848 0.54753
46160381 261900.41766 0.54755
6934362 205324.40671 0.54791
81202257 229961.29147 0.54861
68060296 712848.31527 0.54915
46111129 105231.33453 0.54916
95246550 364503.53426 0.55277
34536503 309024.12064 0.55364
67280806 7159.75215 0.55391
95869874 137426.50828 0.55471
18829377 147362.73321 0.55475
3909519 435758.01569 0.55514
5838939 185797.99367 0.55589
39375324 82693.06993 0.55596
60418504 46407.41878 0.55708
81316632 954521.898 0.559
51422252 31355.55203 0.55928
17586144 49168.821 0.55936
72370913 340829.77139 0.55959
42242529 22722.42438 0.56015
33089435 42457.81683 0.56032
25705875 78693.07569 0.72492
39601690 642197.47041 0.56194
69450821 230915.59018 0.56548
80558674 17074.05488 0.56555
8490305 430393.51407 0.56791
80553367 590425.51987 0.56944
57761106 126366.10006 0.95929
4900195 32261.04264 0.57044
56315210 186045.13634 0.57316
37028734 486110.06405 0.57355
53203488 698088.61111 0.5743
86446016 273871.15145 0.57504
35216599 273734.01601 0.57567
50617227 194269.2851 0.57711
68398209 55894.86011 0.579
84697630 182759.84373 0.57925
93345740 243703.97508 0.58002
17564215 224628.89561 0.58143
74523750 310596.67529 0.58146
87898414 285080.89337 0.58368
21926795 190716.63143 0.58846
41533270 174661.23019 0.58979
48988442 137506.4462 0.59041
93074782 17473.23387 0.59281
8262798 377013.77405 0.59585
39624256 141520.4227 0.59595
92594931 613134.89812 0.59881
78959262 541862.24526 0.59892
86029217 27188.35811 0.60224
19595053 476486.38619 0.60286
20594124 205541.13348 0.60293
37716455 381919.80307 0.60416
74380147 24603.1398 0.60597
27476547 385785.6514 0.6061
6998543 144565.72306 0.60664
27438341 432355.05905 0.6107
11210963 184813.14306 0.61077
13203605 55573.6493 0.6116
52037085 381009.72994 0.61271
37388169 83411.53602 0.61299
73354142 709462.55913 0.61427
53577842 36947.47861 0.61448
11713829 529828.97018 0.61465
27223209 760798.77267 0.61538
96654042 39060.85412 0.61552
85133209 62893.24522 0.61724
62879817 201348.20623 0.61781
26124230 552576.23991 0.61878
6953260 520407.24117 0.62042
75644969 376153.04078 0.62083
23442659 274149.0279 0.62185
72869399 41233.74796 0.62273
90085758 145110.5936 0.6244
10821460 342905.51771 0.62477
60493305 264258.35035 0.62591
50168146 265888.03367 0.62651
72067328 419230.62983 0.62839
84482067 200978.52712 0.63039
31695453 661073.02486 0.63152
2871087 218643.92409 0.6322
42888727 31556.76617 0.63267
69678276 419981.05282 0.63308
39117410 280388.17267 0.63352
18566258 587996.42187 0.63431
50854967 228791.31899 0.63823
28364852 392225.87385 0.63848
93060640 393218.34706 0.63974
87652615 101212.93357 0.64054
86717330 442644.97837 0.64096
87705512 200827.19153 0.64182
54777413 179760.20179 0.64203
37335635 767515.79715 0.64252
14038204 47154.95203 0.64333
8349599 113793.74556 0.64337
51898193 131889.43358 0.6452
12891617 202727.74355 0.64521
59947487 223549.4675 0.64556
65669229 23920.1588 0.64653
24632583 452403.58053 0.64705
64354106 77819.28527 0.64818
49597896 375633.07611 0.64894
65862009 42604.08018 0.64919
91147454 492560.28022 0.64953
56451816 77505.10527 0.64985
83148234 210762.49847 0.65025
9561131 58764.05864 0.65261
69260752 223500.63278 0.65273
9524061 105876.63775 0.65289
636550 81948.3945 0.65452
53537796 536950.12868 0.65557
93777048 172949.91146 0.65602
23729202 117563.97636 0.65897
63706661 9601.13609 0.66362
69415066 305584.94213 0.6648
56143071 228376.83485 0.665
15346644 458730.71549 0.66571
93630525 298958.74851 0.66599
5915517 168643.14197 0.66642
73775273 12955.83057 0.66643
58598651 88822.87392 0.66727
18839844 165193.69492 0.66763
26466293 338196.11825 0.66907
82342962 672237.76271 0.54305
51125104 462683.49905 0.67276
71518742 642617.72326 0.67288
89630846 141892.02317 0.67354
44096339 630502.88086 0.67476
79768829 711306.54327 0.67819
18058017 2450.14178 0.67891
33750404 462920.75265 0.67945
77858893 470345.44174 0.68012
69737954 133315.68244 0.68081
888813 28898.5835 0.68342
70479481 64340.19591 0.68396
2664592 104934.37657 0.68536
38660093 26976.33156 0.68579
43329667 42374.96731 0.68597
98705670 205611.56307 0.68621
9826683 318907.1757 0.68697
88748989 29824.50901 0.68766
3547857 100693.75647 0.38236
93617263 14820.82506 0.68825
58260646 513201.07697 0.69101
98908446 9794.94543 0.69227
52956885 652747.69068 0.69255
94087661 5632.95798 0.69468
81078935 80585.21756 0.69611
60787827 176836.5902 0.66988
91701376 577783.673 0.69775
19551921 206100.82785 0.69789
28348503 71956.75831 0.69836
95980277 153574.0324 0.70085
64668770 650208.19489 0.70124
31783530 48750.62699 0.70323
78556996 104994.3894 0.70416
32418160 53316.88352 0.70426
90791019 105278.23948 0.70544
36152226 984.30603 0.70708
85954914 318091.14518 0.7089
67889311 112193.97901 0.71052
30430302 258426.84586 0.71061
93891659 22855.75982 0.71131
50008107 38570.32039 0.71168
84445354 26766.44727 0.7144
3910060 86531.16089 0.71543
89747288 532912.50083 0.71584
482075 236786.12052 0.71703
13045005 242919.02413 0.71761
70828548 179948.35136 0.71772
45654750 104344.16669 0.71811
60099023 13533.01198 0.71816
3805906 419055.23437 0.71849
58494525 23823.00118 0.71919
73666841 102.5455 0.71938
9131963 3966.37093 0.72019
88758718 489882.10736 0.72204
5387701 367394.60432 0.56095
39974500 307522.68611 0.72531
53776610 53787.85715 0.72582
82191089 27850.08627 0.7273
58063001 636598.88689 0.73007
9930646 64167.42568 0.73013
88129448 325108.43953 0.73148
56261751 891408.38186 0.73307
95761245 141312.99849 0.73395
54273922 639973.55861 0.73426
98800876 472605.06057 0.73633
74312408 10879.38362 0.73778
25202134 79483.37326 0.73812
72646752 9633.08245 0.73896
83874594 30788.33423 0.74029
40760329 307265.02119 0.74051
95702808 910955.82662 0.74058
1140702 82951.40265 0.743
67167009 132922.68435 0.74311
17731094 28497.74307 0.74503
17993098 63619.96055 0.74657
83668478 552636.21704 0.74928
61448587 347671.79722 0.75166
99392529 326223.91279 0.75362
84319321 1538.23701 0.75432
66405828 369352.09111 0.75472
37119682 99590.07712 0.75636
30520328 686140.76426 0.7572
74746522 225492.62804 0.75901
71376834 170733.06922 0.7602
17177934 122553.29563 0.76243
83632292 918119.97275 0.76334
39757519 699740.0411 0.76508
24182218 99549.05438 0.76616
96598891 259745.54924 0.76718
31691006 398692.97108 0.76873
72861377 364711.59309 0.76909
76689149 9586.87248 0.76977
36302637 462124.70107 0.77162
68535012 48034.47659 0.77277
7035568 204762.54502 0.7729
97220180 14718.33338 0.77352
55691840 203581.81212 0.77638
34907504 109769.30894 0.77665
52052603 401178.48701 0.77883
70671982 443586.44265 0.31022
32807073 127345.0482 0.78242
44813194 576689.64653 0.78291
83736790 346646.6471 0.78306
25746279 23035.30467 0.78341
3922763 69713.72485 0.78369
5108096 63547.85833 0.78396
82702713 214794.04231 0.78492
5038460 217637.45944 0.78533
67186125 154502.63322 0.78536
35943511 144218.97004 0.78903
82390357 208520.48844 0.79015
42905723 650318.73897 0.79083
43526598 289704.66827 0.79641
81975146 382022.36438 0.79743
16380417 208269.89243 0.79799
32014260 128701.95506 0.80392
24579205 178273.64973 0.80396
49452272 574437.84635 0.80591
9834930 207986.64895 0.80663
59054089 342859.48383 0.8083
1020425 71074.91313 0.80934
27201669 377770.0353 0.81019
15046334 194451.74021 0.81079
88232281 100145.77909 0.81233
51277771 382898.84897 0.81444
76458997 585005.69571 0.81726
18916051 278413.68918 0.81787
10492057 99653.68408 0.82149
21851822 287294.65119 0.82168
72872649 275676.41403 0.82364
99014765 306227.21116 0.82366
59629114 28860.27319 0.82428
86257820 126528.19215 0.82482
7343689 150992.73161 0.82497
94867479 79084.28573 0.82507
61267562 33804.12778 0.82571
80178664 143516.03595 0.82699
8785995 609790.79758 0.82726
68624683 309225.89013 0.828
63697981 190631.5948 0.82996
81128623 697383.81442 0.83106
68733986 113321.25826 0.83147
62713585 31585.73288 0.83286
55797167 329795.43806 0.83329
3062385 274322.42512 0.05554
27421561 30848.06683 0.83446
29054039 473854.19613 0.83537
63900350 75572.98904 0.83583
83949212 6420.81675 0.8362
74934545 387389.41336 0.83647
35866262 166824.55684 0.83663
28892154 255654.02715 0.83676
82106428 389463.69038 0.83733
49667276 549169.91317 0.83761
43537321 267811.42241 0.83766
75641681 9073.24276 0.83944
15647925 22847.21843 0.84031
42369479 186397.9687 0.84173
74872580 26712.69795 0.08827
57834230 322195.57367 0.84205
9600261 112344.20978 0.84331
64660707 169614.55702 0.8451
51719660 85841.83176 0.84553
37949408 27071.17945 0.84743
35373775 190389.52298 0.84749
15563008 281119.73514 0.84753
23888732 476708.36367 0.84769
8913949 184885.66479 0.84903
16468890 354349.68967 0.84962
48134581 118145.46811 0.84994
58484799 3199.44028 0.85007
15518148 33818.09157 0.85041
42761878 157063.88108 0.85084
22642322 437356.29866 0.85208
83171845 924.91005 0.85282
40903165 139717.64121 0.85301
73921349 110953.30456 0.85345
97586682 215746.87172 0.85426
77787195 9979.60329 0.85887
78942062 234042.67937 0.85953
24461323 419789.72387 0.86008
51214324 102987.62735 0.86042
30008647 111239.32704 0.86479
95517539 29948.66696 0.06841
55486014 314520.63228 0.86504
80971747 203279.00528 0.86544
53662701 232027.30054 0.86634
17486147 434936.59901 0.86679
75569418 10455.95066 0.86756
74241586 394714.46813 0.16943
27777638 391229.919 0.86792
78091595 215926.02684 0.86875
33735074 461400.8498 0.86952
46559525 317643.84574 0.87204
14458055 33136.99841 0.87346
57402272 211124.83824 0.87512
98761183 159398.26446 0.87529
78470927 363528.69929 0.8767
19393051 32924.37349 0.00228
24124582 651670.76588 0.87743
90336058 507724.44144 0.87868
3817133 164787.39574 0.87991
23108556 516642.82027 0.88067
67130764 476472.75025 0.52437
92914341 14372.9438 0.88177
30376650 325084.36432 0.88191
77838720 152518.87297 0.88224
33084508 99150.1885 0.88285
36328189 712220.69716 0.88328
67713815 626424.56333 0.88342
82698859 603960.24425 0.88539
22731461 83501.13743 0.88635
58491989 2424.45464 0.88895
98924359 119268.86317 0.88962
72766983 426729.11202 0.88979
26465253 45129.7413 0.89044
16962697 244477.58508 0.89108
22881518 183993.31254 0.89108
43970636 154095.40992 0.89114
16401827 32205.57383 0.89171
33255120 447217.11525 0.89187
22922176 252299.14528 0.89255
50615952 519540.47568 0.89279
4701955 52813.19444 0.89499
37338753 404969.95318 0.89731
48412255 366885.21286 0.89998
18349927 57795.77358 0.90049
59472843 28783.02218 0.90293
62010560 239385.27906 0.9039
23155256 820934.00837 0.90401
62541620 259503.67156 0.90419
73616030 511688.72953 0.9048
38169073 425732.29284 0.90485
25017263 666568.45329 0.90768
50277331 855852.82468 0.90976
48106233 172344.5733 0.91068
70164092 342960.37883 0.91279
43956361 122644.97337 0.91398
41325191 1753.6542 0.04268
53103611 49521.48429 0.91611
34306211 49786.34384 0.91721
34141722 225156.4243 0.91791
28016636 329204.10633 0.91857
91295991 5604.34897 0.91957
34090430 31050.37611 0.92206
16518144 228089.64916 0.9227
10830035 255141.97727 0.92342
23570233 245141.04061 0.93544
62137480 87393.95495 0.92462
50003593 6678.57441 0.92665
54992819 32505.89253 0.92706
28063036 565404.56502 0.92889
48775301 343851.72009 0.92981
17310500 46032.53449 0.93169
34118239 441814.97399 0.93457
73149384 411352.41502 0.93477
39860897 11744.65565 0.93491
84804219 145759.55815 0.93515
69887292 54193.33251 0.9243
91189677 315359.29307 0.50868
87474496 15906.91353 0.93598
