ID VALUE SCORE
80032278 177207.30437 0.82801
80954963 350412.77331 0.30064
2802245 89999.322 0.06009
55577087 79543.99358 0.01575
80524600 69464.70484 0.32187
41985464 688439.95058 0.65965
15719571 84967.91641 0.89814
27859901 464641.96972 0.97517
98224458 449717.31887 0.86888
29895771 160715.70205 0.86018
70598572 209765.07931 0.11149
6079691 458012.08945 0.09986
57161476 169083.2285 0.04354
74614067 71423.0437 0.76235
69871218 554679.60808 0.56335
87163196 279435.61781 0.37335
27949083 432812.43633 0.83564
32991357 55279.02254 0.21487
97760737 349951.80941 0.31393
24423020 71249.23868 0.9419
82954453 67705.98407 0.17405
78727025 678589.87818 0.39457
38832507 6006.45512 0.84387
4429444 104436.40691 0.92494
44550222 4685.16554 0.89997
57436048 314044.70959 0.27094
22372216 79573.43097 0.04836
25059973 808469.38122 0.83216
1642736 328601.18767 0.32857
39294537 387816.9067 0.54148
82307957 8349.39159 0.41107
70317142 197759.05434 0.61942
97556283 547.41598 0.53796
27635427 515965.73644 0.94473
66563437 826077.60166 0.64949
63701005 72639.31081 0.09575
60252837 517687.69485 0.85372
22541537 36593.04257 0.40894
6453867 52.90873 0.23839
99280889 216771.33066 0.71545
68857373 585924.23625 0.42984
44597405 333871.45038 0.55367
77161559 84645.13645 0.40382
26125153 570695.28153 0.21005
15316120 14730.54033 0.07065
20440989 155642.21302 0.05403
74546102 23514.42685 0.9047
96388950 608793.9122 0.97135
36627084 44430.13085 0.90986
28015553 208894.10251 0.42091
2077812 114097.88202 0.02943
95185951 248834.32257 0.38389
63301625 269862.70557 0.32095
16728013 446039.80939 0.76059
48971358 277249.76681 0.6505
58109840 97055.13892 0.68041
488514 361803.34025 0.67543
79111891 12242.56695 0.27924
24322712 129803.09443 0.28221
57564663 45026.35617 0.44541
50795817 398780.61443 0.94071
94380484 188353.65411 0.44378
82268518 383837.63952 0.35445
61794559 53490.18606 0.21291
855474 289044.69716 0.19056
37265386 19831.36571 0.01466
19008724 718019.23326 0.96302
31504728 832758.50867 0.68317
62639688 40039.16999 0.38328
25116400 726390.35148 0.57307
57279687 8993.23446 0.73195
32175780 69269.30091 0.36211
83287240 721783.71964 0.56123
15488316 47962.36144 0.90883
62220938 294772.35841 0.02154
29443402 488866.52629 0.56515
39261402 78488.45615 0.26564
35855995 787405.231 0.27315
67500623 179075.64822 0.92351
6562387 89915.7668 0.3836
68943232 263189.42072 0.90279
11859318 376214.32534 0.37649
30423298 165337.57789 0.36206
73681006 917467.18047 0.28184
13083487 124994.01609 0.86522
37688503 558011.10491 0.9994
80863981 43169.04663 0.7612
24738231 17393.89609 0.05518
70833880 535674.56854 0.915
4633208 763937.65298 0.76864
54570823 1060.00402 0.00084
16937980 27580.26226 0.92646
3582086 42239.58449 0.14048
80363464 243627.07513 0.31504
31680561 5362.57504 0.76683
99878193 73927.91472 0.67408
98157427 65553.1458 0.00489
20243139 761117.69502 0.74962
79079534 844936.48253 0.37105
20223936 937899.09471 0.07062
25791677 674183.29934 0.02167
73030228 76851.26435 0.37497
3704502 162384.37843 0.53384
84514484 243858.58912 0.21136
17059034 174842.27752 0.88201
1603664 418766.46265 0.8563
6922238 3585.77536 0.95197
29258027 55606.48094 0.73205
7867499 30718.35267 0.08861
94241049 234319.56546 0.30739
83554723 160064.2582 0.19201
67351476 41922.99383 0.64189
21765071 527266.16371 0.69058
38077940 200293.9502 0.18805
21251195 378286.52356 0.84746
35777753 758693.28588 0.71523
49340347 288.07887 0.90478
41974143 778317.46982 0.30511
41393944 71199.21258 0.20139
82751295 342243.7142 0.97466
23868685 461092.4454 0.41806
55683175 45945.90138 0.52114
99808257 90475.41447 0.23983
23124980 387213.2565 0.86965
20910322 355534.70608 0.61731
10621725 85512.22043 0.21482
36868860 393488.67912 0.70452
90419951 544679.52056 0.67693
64299794 58629.59451 0.10555
79671127 528361.07097 0.24101
92572373 98951.63584 0.82838
61112564 124005.15608 0.89813
87930277 66488.78801 0.75072
16312837 533301.81744 0.36199
97143773 206057.92772 0.72265
35216897 337399.31178 0.09808
34786638 144572.09428 0.24874
1736956 230067.45688 0.15147
14878581 530084.54939 0.58046
20154588 435388.31282 0.01064
10929884 156296.99964 0.92069
96058113 76617.67018 0.09238
84544630 317607.74794 0.70155
67840340 98931.17854 0.91361
33502749 399170.39676 0.80363
73689769 155246.35287 0.92666
58164516 71557.69645 0.89413
29889416 26586.32805 0.10155
56694584 23280.16569 0.45545
92081825 359721.05978 0.01344
59424724 368949.73501 0.95093
41019916 775401.77789 0.01535
8702998 52769.68877 0.06014
7505455 8431.52967 0.01485
6505231 125671.77625 0.31031
58924304 371883.82349 0.44285
18632618 21835.70413 0.32283
27045742 969094.52903 0.17007
51564148 55670.55433 0.75788
43540323 19538.19514 0.32607
90915289 598.62703 0.79692
73832104 356908.70444 0.92943
25191066 342441.26308 0.36833
88174790 43029.76581 0.89593
48939983 35339.94514 0.44692
20500446 576258.179 0.46109
14004378 220129.48574 0.43119
32990327 66282.57205 0.96489
66695999 170585.61872 0.83619
58817031 91754.54786 0.00019
37576688 118665.18551 0.39869
3392783 127845.64885 0.47015
94695602 429812.54551 0.9082
80222405 679352.12101 0.74965
98102293 30801.07147 0.02468
30586654 442660.43884 0.07172
73986373 482671.45218 0.28238
51508952 305541.49322 0.86604
92370229 185154.23966 0.75731
87943031 137200.31371 0.57427
36217119 298286.44004 0.8291
86696289 470457.09139 0.39823
53634868 77082.14275 0.53546
61761480 475071.13203 0.54911
54471311 410630.05616 0.45821
53628896 18288.38644 0.17753
38617306 570339.20122 0.54284
93361818 159222.97179 0.92805
96974838 30033.54299 0.65652
81394012 415161.31955 0.04211
73221152 82192.74581 0.18099
41335420 350063.51733 0.60155
76208904 343297.11424 0.53954
28679220 685757.95354 0.18298
97814308 276093.68709 0.79038
39943348 416169.78738 0.60982
57548280 901837.56298 0.08449
34398294 305430.75749 0.43121
37923638 37780.6551 0.35251
22360099 427907.23222 0.43651
32262922 250035.9213 0.83944
15749674 144646.16754 0.59113
57650299 518966.82087 0.78522
77855686 32615.87229 0.08437
20956277 163204.16328 0.40296
13883015 300165.48482 0.65553
8850675 97616.59565 0.32673
57651149 266032.15695 0.76846
8043161 7540.9346 0.72224
59397966 396341.19745 0.06506
71843998 78101.39814 0.66058
66624473 21899.51256 0.7285
57936071 128516.3179 0.65278
42740339 115514.7182 0.72605
96780151 409605.22065 0.41099
72999247 459734.82675 0.14132
27091197 133173.17188 0.61904
24261409 186539.08 0.61867
97786486 200645.12185 0.03716
84288760 37684.93129 0.3387
95619716 372722.60349 0.08071
9779903 63946.94251 0.38706
15996189 159359.47601 0.9185
87446958 168412.12196 0.13319
11759615 74014.22118 0.78793
78374544 28578.7806 0.74348
66625538 191298.51313 0.37399
95292193 280826.55704 0.51234
79269578 8908.51776 0.385
71289255 418807.4222 0.8132
33043842 497502.88882 0.43685
72375053 435484.76524 0.29877
66138614 570526.79007 0.84223
61050250 1997.89391 0.31369
51158089 260547.91018 0.20405
64308826 61363.33934 0.3507
38036162 101914.42505 0.16728
66277735 180545.69258 0.59775
97998200 581921.96454 0.25407
16873694 35103.98389 0.53307
90713675 17685.60814 0.81894
35254458 107762.61127 0.5733
31095608 174750.69635 0.90525
13615840 166031.77933 0.00284
53282016 223403.44946 0.49559
36255367 257527.71371 0.35431
57987116 129687.06902 0.61165
71008166 553720.7653 0.46919
36588764 13850.09867 0.23524
34472963 210932.79134 0.74186
24976169 186816.06909 0.86463
93866739 71266.03766 0.64908
20732684 180514.56523 0.24337
35822748 2178.59924 0.55578
74800434 273693.42883 0.40334
36857559 244290.75762 0.62362
71453471 167576.30179 0.74376
97373867 425156.12479 0.29927
60904555 329875.2822 0.47642
58754056 371404.57239 0.35869
76736508 117600.40425 0.27517
70527415 480715.15783 0.45254
86212467 43105.23482 0.81143
7041884 31065.60284 0.08008
58729322 257.1914 0.31072
8276340 392350.24453 0.86745
84619948 158461.02105 0.09279
61794054 270356.3509 0.28312
35172177 153238.35451 0.32574
8826392 416480.7201 0.22382
51671384 293630.04488 0.52782
67920708 102109.83781 0.86568
41328512 191644.29479 0.23197
9577743 45812.14828 0.50327
40568220 302948.787 0.93704
78300661 156789.64726 0.29441
15454250 244418.53496 0.5835
6774587 208837.2183 0.16492
81036987 123073.59663 0.68483
7705813 47947.48469 0.72174
89077685 1145.00552 0.5064
98240204 290830.58284 0.52592
38815400 35198.81239 0.14958
53068671 2072.23482 0.76974
64418234 105754.07203 0.97895
95899685 139426.52544 0.08675
78969478 253419.72488 0.86351
93420634 42929.57351 0.90618
9864856 79249.63731 0.03282
37928992 74158.74978 0.64535
96510285 193883.1453 0.10316
11518722 17093.0429 0.56521
63437078 282514.60219 0.69777
6184761 263201.42408 0.14343
48775502 25593.10428 0.53431
52190865 31797.59898 0.41628
26765905 365615.11764 0.93336
18307527 91756.06554 0.88816
52553249 75339.41495 0.50648
69881684 388891.96521 0.78045
78317298 82462.08565 0.33769
78784347 389247.56697 0.40356
55099982 194702.35417 0.06597
28127070 51192.3642 0.93927
15210085 732789.07095 0.4663
15884905 558535.23853 0.58151
93479980 77928.22361 0.32127
78437821 147741.49539 0.09731
62944020 75114.96135 0.68467
5865746 801273.17423 0.66726
82816382 93343.64221 0.81166
71049454 628011.67729 0.10379
29938336 204975.63037 0.90771
33516389 430815.38868 0.03125
60877397 32541.27557 0.43821
62253840 13812.11462 0.83917
19195285 100698.29607 0.85139
12918160 121275.5285 0.92632
98138035 256466.03131 0.90989
46394753 82554.54682 0.44147
63357271 178328.38699 0.14293
90488053 202229.42934 0.18116
77345503 20324.23395 0.86144
72602863 417882.93784 0.99459
87457738 218375.42775 0.40252
57811856 255680.9836 0.48207
9595610 569398.81513 0.66485
91169269 350987.91336 0.61065
3184797 115747.86383 0.42351
84776948 442423.02083 0.23388
69191222 286851.27508 0.36774
91312372 198857.58907 0.66632
82129272 310584.36618 0.76367
54656975 5814.69523 0.29919
52454163 443693.94145 0.30446
38178574 192475.59567 0.5127
61623108 547989.02397 0.12364
39364107 157265.27795 0.9506
2631168 762840.43204 0.32096
77825229 314768.63669 0.91715
20816806 22869.60194 0.43988
69426571 220711.22781 0.04706
97705646 8068.84606 0.96328
85224519 76028.37789 0.16529
16791578 22967.31279 0.12159
63487730 239636.69231 0.96282
98782402 3419.67171 0.48765
83723408 3839.89354 0.38217
33991828 54978.56303 0.72188
119473 376705.14872 0.4826
68281075 406314.59818 0.52454
44072987 34064.53844 0.98136
80383768 76139.85714 0.09137
6671555 37665.65861 0.78391
71620518 916266.4341 0.12714
57449868 204138.57881 0.55675
27407110 23162.619 0.28263
11722912 73213.49541 0.97349
4531241 264873.04469 0.94854
31813506 56664.2598 0.32738
68327406 340390.48349 0.69519
27491884 213361.05884 0.15839
23123544 81911.00182 0.56403
39450050 447201.97852 0.96541
42754122 126486.07944 0.26301
5174220 30769.87168 0.89762
19943663 689855.96957 0.35677
98925540 42764.14938 0.86976
86603084 12007.81465 0.75772
86943756 58321.04897 0.96139
64167575 355927.70762 0.13395
67085921 529739.79357 0.55003
41824916 428240.43874 0.57991
44615279 342823.40076 0.17868
98292188 80450.26103 0.79116
31228895 195847.30228 0.82008
87694420 665953.0093 0.77595
74708718 18597.19357 0.14206
46505974 253169.61759 0.70601
77775313 22579.82157 0.32456
60795835 955311.92494 0.9288
87648271 248364.56647 0.56123
19327513 183490.23916 0.78266
22207938 34240.99043 0.71089
70169046 978042.16997 0.16104
95183940 8319.34793 0.22482
12725883 183766.23281 0.49855
73929547 111828.10515 0.16782
53266228 28714.86136 0.30254
86251563 100355.23748 0.02294
52832528 13772.21545 0.5464
14871212 31600.07179 0.12367
27971736 299725.78179 0.08215
31692593 42695.15039 0.25997
7873523 184873.58918 0.14776
91033909 227634.86173 0.07111
52804375 463793.2493 0.29337
1894383 15699.63342 0.88576
58635134 344884.55161 0.46664
99281733 451898.57927 0.5487
11110458 2813.0309 0.56671
9747580 906.01781 0.3177
12779787 120038.53826 0.62387
87915983 108684.51156 0.27537
54756673 516288.48574 0.28898
68445702 204839.80219 0.08207
58713306 539725.65043 0.60232
96300449 26109.36527 0.13412
26109797 558824.99852 0.8414
53780970 236167.02416 0.15941
71157094 100180.01613 0.63875
14238341 427055.3583 0.4201
34966526 690397.34793 0.87369
9248801 440784.80357 0.74713
21135779 223463.02842 0.83553
13890775 361487.9384 0.43701
60378225 434745.1514 0.15931
33714621 49607.14143 0.65294
15599748 44146.84762 0.06875
25125070 892757.23676 0.45076
61450572 248706.2262 0.83064
69397014 77233.6154 0.07949
28959543 557711.50983 0.62547
96949204 410548.86577 0.07485
56976781 339665.99977 0.84045
52244216 545.47492 0.79308
93203710 626897.76944 0.36452
66920960 517772.4395 0.1707
26664339 97440.91379 0.52006
92553943 141901.50296 0.22384
4423136 583419.2796 0.75975
7692191 51806.04524 0.87069
65039303 81364.99404 0.38811
39659610 507144.69255 0.11842
73950050 16246.20507 0.82948
13335167 335708.73833 0.4999
69584051 149407.92399 0.61666
44102508 257451.80587 0.16197
95019910 31745.32397 0.12642
32558957 42717.21474 0.8664
26931373 371196.77531 0.88565
86888278 595198.30868 0.2463
10320281 138848.62603 0.14396
2311264 30477.94124 0.69887
78579180 473119.30778 0.20623
97885783 237858.1373 0.11981
12513312 109198.95162 0.86881
89079414 23141.57608 0.10983
25212993 215274.29726 0.56566
55690281 504370.11072 0.67069
83472757 266850.75803 0.42121
97655241 5426.54772 0.10861
28614484 81926.94419 0.25358
10801230 348107.54981 0.4685
33770222 575934.17431 0.7106
84110778 104642.01268 0.76532
74295379 517451.7054 0.52742
54938168 85974.96902 0.79987
41989279 591911.19306 0.17988
92588572 507781.21546 0.14478
41765947 396896.4385 0.42462
32909740 115110.20333 0.95271
91451080 398473.68109 0.71294
60360982 19271.98444 0.43616
26359506 268334.78781 0.24486
61831314 33772.17491 0.98811
61663343 346767.22801 0.12186
60535105 426560.39512 0.26511
94199314 23804.83367 0.28622
83056312 463697.55969 0.27609
74266880 434881.72485 0.33049
69425982 24108.52443 0.9714
88610565 3632.35032 0.06205
95750853 198564.35461 0.46001
10242969 173589.48619 0.41516
34195493 208175.62272 0.3627
98869619 32594.62663 0.50849
31093006 41975.46739 0.86493
31925521 325773.36749 0.00352
58585881 270905.57443 0.80516
63521003 10569.73017 0.46725
86579787 240082.17438 0.53668
15379856 56492.27577 0.01001
14673213 68788.36738 0.19678
54331721 4787.40601 0.39162
62689429 415818.17549 0.615
82957810 289116.07238 0.19735
87112503 9257.13846 0.23341
42696150 12914.3565 0.27086
5751249 366871.90503 0.33705
95781165 204019.12901 0.03184
76938750 124513.23695 0.92872
61581146 318687.57548 0.66427
95066997 551708.04319 0.52058
40382890 98402.2699 0.67867
64099213 106164.05408 0.44672
55814213 233934.91527 0.27038
57382186 333813.58577 0.14392
39456992 134705.69096 0.47226
87240214 416587.37924 0.19074
49759232 469310.17177 0.41386
69638129 104666.13118 0.13046
31909000 59062.19826 0.61588
67805927 142748.08168 0.74514
853391 127923.57286 0.8527
1096124 441201.13987 0.15831
42236469 585312.49564 0.37272
16312787 539211.23053 0.99456
51068169 239883.99322 0.87345
94478207 101049.67882 0.56657
40500641 422605.18151 0.28857
82790514 74853.60684 0.64751
78507626 24538.3301 0.21149
15678397 258624.16108 0.29934
96854782 726190.90606 0.35028
98847343 82132.18315 0.07167
26440344 148932.52815 0.87081
68490824 252222.3728 0.12674
39283870 272021.24568 0.82838
92133822 27421.09679 0.65654
61625168 425343.46654 0.67575
24473645 678443.24328 0.3242
67861457 473542.60403 0.89393
