ID VALUE SCORE
36775933 864583.75571 0.00443
28410914 398322.69127 0.00446
93284895 260390.2089 0.00446
40375853 27148.20769 0.00447
12587607 192653.75091 0.00451
53392300 597232.10272 0.00451
22846664 764155.95108 0.00458
72382832 138454.24667 0.00458
9630971 36186.3503 0.00459
97054750 650.78382 0.00459
81706510 29819.80156 0.00463
91395895 186510.90737 0.00463
73813783 62409.78061 0.00469
55068124 169157.87164 0.00471
50097770 329458.5043 0.00475
30080976 744224.25062 0.00477
89723364 308141.57508 0.0048
88922159 89953.5376 0.00481
97166499 649690.71927 0.00482
83549334 809701.41712 0.00483
91615265 135870.51209 0.00484
5752831 188547.35591 0.00487
83373260 322107.24483 0.00489
1232181 781130.65906 0.00492
25582114 4812.05695 0.00493
29902217 25605.40605 0.00504
30929204 22359.78702 0.00507
29544497 15263.48156 0.00508
67304244 379245.94991 0.00509
76040149 218414.45178 0.0051
40273025 50303.79803 0.00511
99285716 329166.08519 0.00515
38704478 95371.045 0.00515
14625032 686151.06412 0.00517
48854057 637587.62258 0.00518
99478667 331965.85722 0.00518
75038486 57940.69152 0.0052
13059237 310562.49659 0.0052
79271673 43469.93053 0.00525
29360448 87950.73115 0.00527
5644104 80319.18586 0.00531
77102299 666740.62493 0.00531
35946964 22833.08599 0.00533
69915390 135159.49529 0.00535
3547302 642814.70971 0.00536
40239467 578504.1909 0.00537
83736135 133491.56518 0.00539
55478567 225520.57838 0.00539
95019146 947728.3467 0.0054
64187381 17505.59081 0.00544
34071217 141311.17644 0.00544
50770445 96995.35953 0.00547
32318373 56304.64762 0.00548
19785835 445875.28194 0.00549
62931422 478859.09452 0.00549
86771303 520189.55006 0.00555
97163031 533490.05937 0.00555
79232564 118454.75681 0.00556
43181755 720892.74627 0.00558
23592748 43683.80891 0.0056
36029779 251795.34323 0.00562
91911286 85528.52508 0.00563
79306224 121860.72568 0.00563
97975364 725317.71426 0.00565
5897190 23530.10239 0.00572
92121211 295421.60169 0.00574
4512878 813054.93866 0.00575
72087930 291276.80254 0.00577
22952169 153178.24135 0.00578
59875436 53064.52157 0.00589
74229606 155867.87312 0.00589
47763838 55263.40425 0.0059
32575297 266071.67183 0.00591
76345038 276876.35369 0.00591
49003103 454657.45378 0.00592
78941066 72801.66526 0.00596
4843194 176641.26354 0.00598
80021648 128430.75134 0.00599
17664976 351131.81267 0.006
22778638 892747.76548 0.006
97941351 49443.22322 0.00601
55080129 80641.05569 0.00601
36329117 24710.3506 0.00601
20675986 305060.85197 0.00603
67422924 849890.97782 0.00603
83050997 48668.00004 0.00603
39999735 280402.13216 0.00604
77087242 240401.96106 0.00607
24906873 142810.36654 0.00607
20486032 556011.76493 0.00612
67322055 8778.19872 0.00612
1435565 7271.47727 0.00615
6910289 24127.41825 0.00615
95512785 132214.51799 0.00617
55295025 328323.19067 0.00619
21600120 857184.38202 0.00619
12894591 345435.03559 0.00621
95633186 118867.66258 0.00626
59101651 64605.04381 0.00628
84584678 187335.15668 0.00629
67938251 17776.90848 0.0063
93878802 384308.68681 0.00631
65165810 643309.97077 0.00632
19043601 455450.69624 0.00633
81183926 122449.71036 0.00636
28481304 189690.48339 0.00647
74609003 13291.99867 0.00648
95811619 194773.77065 0.0065
11514536 34488.34986 0.0065
36184160 254974.45696 0.0065
68114752 99034.18681 0.0065
87975051 159350.99141 0.00651
43324437 724291.50548 0.00654
39576732 493162.99078 0.00655
95202643 440971.4167 0.00655
57029860 21371.93801 0.0066
78866314 156437.18354 0.00662
24451751 874846.3369 0.00663
31738651 652766.05741 0.00667
52349535 580991.55285 0.00669
63789088 59813.388 0.00669
93337502 959295.5378 0.0067
54425111 316077.15494 0.00675
23528738 191072.71251 0.00676
99457043 93578.35197 0.00677
70415990 212368.19909 0.00678
93384957 242188.14448 0.00687
54485396 30472.00177 0.00688
81889200 258780.71488 0.00688
37752418 201104.22316 0.00689
3737190 177173.92008 0.00694
10095284 291680.57996 0.00694
68760510 530657.24328 0.00694
69741474 164743.64827 0.00695
82360512 821226.08038 0.00696
58782007 238196.16192 0.00697
83428976 110450.23301 0.00697
71382942 681904.66974 0.00699
90104550 2568.82246 0.00699
76088606 327674.13254 0.00705
26592305 55422.61012 0.00705
11105168 214034.38275 0.00706
2331070 666231.61672 0.00709
53811640 438723.6488 0.00712
80336652 48681.64714 0.00713
75666159 53145.06777 0.00725
84268036 369914.79777 0.00727
62839856 212137.15684 0.00735
42294387 605131.75987 0.00735
52642520 450215.28819 0.00736
32649988 74059.39099 0.00743
9759646 46022.90763 0.00744
62904525 407475.15044 0.00744
81668286 426120.53194 0.00744
58694934 176426.30166 0.00749
82653899 117319.85608 0.00755
46532907 308439.0314 0.0076
60470873 334554.80664 0.0076
78101138 289690.40198 0.00761
65427686 563843.16908 0.00762
18080272 153032.24172 0.00763
74819608 23104.65532 0.00766
37583313 235975.60782 0.00767
80866451 27871.49618 0.00768
3305931 24214.4122 0.00771
43228760 63788.60523 0.00773
55510988 474571.49486 0.00773
74825880 77272.71206 0.00774
94998668 446695.09316 0.00775
25799586 193763.76526 0.00777
98735801 612279.22739 0.00778
52289835 750330.32978 0.0078
94575412 470060.52497 0.00781
92740354 808808.51473 0.00782
7443710 528786.7067 0.00784
16053717 63212.14651 0.00788
11109307 45621.21295 0.00789
97729411 660938.1154 0.0079
41923040 17613.3915 0.00792
30237057 78719.82339 0.00793
22229843 21623.30729 0.00797
64140349 685182.68709 0.00801
33974504 73806.89828 0.00802
13562855 54491.37053 0.00805
88664030 588714.03269 0.00806
70159393 628220.40114 0.00806
78787492 190318.93692 0.00812
43885251 4412.90675 0.00812
73992679 439532.04829 0.00813
68478713 351003.12189 0.00814
15405819 45665.12459 0.00814
55339792 32584.62699 0.00815
91969740 19228.42744 0.00817
91377405 340395.39181 0.00817
6996696 610820.66764 0.0082
46336389 185026.03233 0.0082
64981183 605480.0712 0.00822
21243660 191164.28392 0.00822
58566907 3382.14862 0.00825
9125272 516717.53709 0.00826
50283614 102373.01711 0.00828
94294667 862171.91222 0.00836
73082472 301841.50366 0.0084
4484124 730669.03776 0.0084
25952525 438320.55161 0.00843
54633021 177700.43759 0.00843
76602856 21672.99012 0.00848
37236731 113329.2189 0.00858
92032274 7433.1835 0.00863
29651315 30937.25953 0.00865
49880935 596388.89291 0.00866
10106809 755751.94149 0.00869
57054739 94553.44195 0.0087
70117823 339930.18872 0.00872
34100129 140825.25986 0.00876
67447658 399736.75537 0.00877
73250148 336181.39473 0.00879
92259272 217960.40458 0.0088
70713277 23961.60231 0.00882
89025799 26862.70945 0.00886
69631221 138999.11006 0.00886
53563215 189441.06613 0.00887
77811480 573959.15414 0.00888
63791921 16551.31012 0.00892
74213055 106037.65781 0.009
73045465 930706.39218 0.00902
3801760 12037.59645 0.00904
64614905 1966.44366 0.00905
42390365 246879.0174 0.00905
96377889 145800.41165 0.00906
50178853 8150.5179 0.00911
86842574 57808.92932 0.00911
4306437 39870.1979 0.00912
23074423 235100.52901 0.00917
9705982 75064.88249 0.00917
48369259 19785.04507 0.00918
95954603 21816.05355 0.00919
54863006 443369.63488 0.00921
96696519 275559.18038 0.00923
67338769 379289.39513 0.00925
51514704 250399.87888 0.00926
38994163 146201.29886 0.00928
17809728 268785.83733 0.0093
30209837 269832.64262 0.00932
53996936 2435.31697 0.00935
36806346 619081.71975 0.00936
53477619 56854.01327 0.00939
95168378 259092.15751 0.0094
73170877 289952.01549 0.00942
51079405 207723.0806 0.00946
57640922 146590.36798 0.00949
56391011 379954.28164 0.00949
76963678 17987.71003 0.00949
36473555 26901.84618 0.00952
63789193 404567.5432 0.00952
59124558 146678.01229 0.00953
90891228 892714.05014 0.00959
53902172 131742.51834 0.0096
46011425 160.72862 0.00961
6911361 343474.84872 0.00961
37670924 424657.17462 0.00964
64471796 834286.27615 0.00966
79090322 103147.88101 0.00966
2563080 843933.71568 0.00967
81732534 593978.32081 0.00967
83981026 43443.07118 0.00973
48374505 3416.00235 0.00975
28743818 258796.03907 0.00976
83679820 4540.06523 0.00978
38055950 24015.147 0.0098
80751081 51941.29702 0.00983
53714146 107932.59487 0.00984
11896896 145506.8056 0.00986
895102 34413.26348 0.0099
95336583 163367.24013 0.00992
22496677 714373.38613 0.00993
23027626 489929.29288 0.00993
96397050 3530.35105 0.00999
8227686 413515.0433 0.01
14316748 386710.97851 0.01
50645304 515522.86012 0.01001
13111440 32669.83247 0.01002
90749760 509564.23691 0.01006
32879731 209187.42966 0.01006
47605074 422769.07219 0.01008
97957406 54466.64436 0.01014
11782716 216246.78829 0.01018
28299545 43002.88326 0.01018
7267254 380148.67828 0.01019
1100643 790584.50706 0.0102
18028488 191845.1515 0.01023
9095874 304477.43505 0.01025
11052352 602221.57136 0.01026
34870093 36266.64572 0.01032
19744544 92350.20752 0.01034
85523464 158043.59388 0.01037
22306938 398850.88521 0.01041
61174243 47478.0449 0.01042
22598267 296234.19886 0.01045
47305953 140606.83118 0.01046
28783984 759443.70581 0.01047
33745020 59385.08302 0.01051
39393062 123970.67789 0.01053
22493859 291708.46363 0.01055
65041132 143158.8166 0.01057
10377544 6394.17788 0.01058
33270276 503730.03656 0.01062
2550042 259407.66495 0.01062
25108700 698945.51585 0.01065
90112919 130467.25482 0.01066
548517 331074.49142 0.01066
15310826 218685.55502 0.01071
64369510 811622.17406 0.01077
98790667 18687.1708 0.01078
25660879 279107.36998 0.01078
85678923 229061.67097 0.01082
13626343 133340.91192 0.01084
84044580 321554.30345 0.01087
95145665 42760.8411 0.01088
87849902 110538.15964 0.01095
26259192 180265.11269 0.01097
85575530 70084.95869 0.01101
80744743 479424.33536 0.01103
63378693 149714.75417 0.01103
26426476 228888.71304 0.01108
51525637 236824.24646 0.0111
41923958 689606.53912 0.01113
88103068 315985.31353 0.01119
48929857 171320.59115 0.01119
27298331 68084.06359 0.0112
71274140 22848.97445 0.01125
15911121 178084.34362 0.01126
85324600 40316.94538 0.01132
76390309 165296.22344 0.01133
80853969 106527.39278 0.01134
48350870 238729.13181 0.01135
6522076 26349.29782 0.01135
47158224 764879.2051 0.01137
99673912 140686.1797 0.01138
53519603 296892.59861 0.01145
41437752 244418.37024 0.01146
20575895 778392.45282 0.01148
75853406 244476.35489 0.01148
29834158 35069.01536 0.01149
68676256 188276.49908 0.0115
24894687 37729.76689 0.01164
69107395 105992.48808 0.01165
12151290 193172.9147 0.01166
17013269 128563.91275 0.01166
42654681 456246.24856 0.01167
79484569 3589.5379 0.01167
65836123 8135.75008 0.0117
9076572 37797.18285 0.01174
11378490 111995.56294 0.01179
18507132 20888.82266 0.01183
18945343 715024.99809 0.01184
85758236 29233.56407 0.01185
25047419 830.06164 0.01192
77709522 262992.83592 0.01192
17760910 80924.07174 0.01194
61453702 402801.92969 0.01194
85707046 288848.61596 0.01195
85047058 233266.69551 0.01196
61491293 87435.17527 0.01197
47476091 87194.9463 0.01198
77743527 70011.31532 0.012
47643695 48277.04879 0.01201
64070392 454339.16214 0.01206
24391083 236345.1891 0.01206
71634724 71503.58244 0.01206
44324464 189342.5216 0.01206
31991387 210.09839 0.01208
11631800 742433.28896 0.01209
55980417 26968.74656 0.0121
97242757 2497.73818 0.01211
86389636 4261.96159 0.01215
99712125 75217.40038 0.01218
54449454 2070.88019 0.01219
43453030 53535.57234 0.0122
85533485 302763.66822 0.01223
66458271 60523.17493 0.01225
83804966 517129.5426 0.01226
9646085 47400.17402 0.01229
11799538 425905.53627 0.0123
99000769 531570.88014 0.0123
21541260 16266.14664 0.01236
7384800 464767.84775 0.01239
55970965 86172.56301 0.01241
1440960 514134.97856 0.01243
3080844 77343.49087 0.01244
90732997 324515.12355 0.01245
51958041 257510.5591 0.01249
56384574 5440.72469 0.01257
12910938 421878.22568 0.01257
58212012 253351.49037 0.01258
5986672 656654.63188 0.01258
66652516 60192.30771 0.01261
3641191 6759.99654 0.01263
77003675 154905.037 0.01264
15791063 502758.86763 0.01266
32389589 22482.38206 0.01271
14055467 788498.08033 0.01274
99589973 418687.18694 0.01274
69503144 453352.02253 0.01276
97719274 38442.70971 0.01277
21991768 94480.18947 0.01279
74272047 254164.16765 0.01279
66290493 39787.4314 0.01285
30199330 325415.91554 0.0129
13679170 6342.53098 0.01291
81198912 612469.95594 0.01293
65245284 19462.00697 0.013
23632200 48409.57806 0.01307
78901345 237544.92666 0.01307
77116387 6468.70441 0.01307
7533603 369272.93948 0.01308
27921104 12381.07413 0.01309
76445729 114862.56887 0.01315
92365104 429870.89696 0.01315
53927277 124093.19537 0.0132
17136826 291850.96803 0.01322
353613 245406.66202 0.01322
38904434 780286.37853 0.01323
73038667 601976.2399 0.01327
91836734 17272.14353 0.01327
27145061 5721.64323 0.01328
76811868 122692.2907 0.01329
52885781 307095.72838 0.01329
38557999 180358.16933 0.01333
47031824 47009.95132 0.01334
47476018 33943.38804 0.01335
56855120 20291.86452 0.01341
99118870 264918.02423 0.01342
3856180 43006.54149 0.01344
83717503 842704.72001 0.01348
14959349 321825.91072 0.01349
3127638 350978.88004 0.0135
6822457 232715.81687 0.0135
83226352 1359.92946 0.01353
35532567 327987.35431 0.01353
82222467 115639.47203 0.01353
97071143 70482.51179 0.01353
2663316 389571.39953 0.01354
82260093 83191.54026 0.01355
82896312 486889.3447 0.01357
29142833 64037.41669 0.01358
43712505 69825.00981 0.01362
95809443 51055.78225 0.01362
57430046 259884.75954 0.01364
25555514 169239.58041 0.01364
294024 268231.45655 0.01365
70941225 118828.16548 0.01365
6956889 52750.72334 0.0137
97630639 351769.02975 0.01373
18270936 62224.07247 0.01374
1698621 249227.39719 0.01374
60906550 330497.60608 0.01375
13637956 158424.95771 0.01382
47285807 367749.39872 0.01384
2664190 313766.52752 0.01385
57380588 727510.20885 0.01386
91443986 368964.78438 0.01388
71505012 494.06593 0.0139
871030 71756.57097 0.01391
25759087 156726.24598 0.01394
25633984 88903.66831 0.01399
33551334 32350.18039 0.014
5076721 592481.61764 0.01407
86071504 316864.44424 0.01411
73107289 123970.86202 0.01412
69373645 40936.38736 0.01416
32541151 120058.32022 0.01417
96367275 211891.93717 0.01419
99375676 329916.3684 0.01419
65871606 263426.45607 0.01419
50673622 830335.18886 0.01419
77528251 40413.77252 0.01421
6871322 308130.53427 0.01423
88116052 129710.03952 0.01425
42829812 563167.98559 0.01426
89754486 166281.69608 0.01426
89720029 136002.86678 0.01428
75309006 84016.90841 0.01429
62232686 156048.44366 0.01431
81255062 598018.29264 0.01432
16133566 436009.17722 0.01434
15034069 252208.24593 0.01438
34763408 203293.68962 0.01441
18964268 247371.2689 0.01442
45326911 155110.15884 0.01444
94448190 488904.4777 0.01445
57413540 216806.4486 0.01445
31599483 22410.4692 0.01447
97033610 5639.67794 0.01452
88012374 108528.51007 0.01454
13329797 744568.06332 0.01457
18329160 222674.2494 0.01457
51121557 465809.64622 0.01458
71276758 391368.07765 0.01458
65140971 312376.41416 0.01464
52977318 84702.82758 0.01464
94048184 366996.71763 0.01464
64971483 117634.32249 0.01465
38453406 186282.83977 0.01469
93606450 64457.58354 0.01471
52302803 15913.63532 0.01471
97909092 12982.49491 0.01473
3185619 39295.02729 0.01476
54634446 53374.13669 0.01481
94043921 232166.8121 0.01481
78461654 424139.23397 0.01482
77653005 170873.3127 0.01485
93048206 512703.98195 0.01486
25446682 455716.97019 0.01486
95366390 501873.27508 0.01486
23834706 27685.41441 0.01489
11107619 259817.59881 0.01498
60431189 81619.19351 0.01499
9084375 885215.57315 0.01499
78104114 39185.23271 0.015
60246126 17053.38005 0.01502
34335246 814030.80355 0.01502
9788086 166520.09157 0.01502
20923675 778501.35308 0.01503
39255862 258621.20371 0.01504
11836088 607724.34517 0.01507
83897513 33019.1611 0.01507
89252147 235049.57652 0.01508
90142644 60605.24822 0.01512
21309822 4707.27302 0.01518
33594977 200196.97251 0.01519
16211655 135711.48244 0.01519
99059918 289419.66836 0.0152
64573732 330960.29333 0.01521
94187467 191919.8286 0.01521
76435613 37946.66764 0.01521
18509348 75850.28715 0.01522
42655915 25604.73518 0.01525
77640102 183263.87891 0.01532
41166089 1567.89164 0.01534
52034620 38789.60032 0.01534
51206750 194446.78437 0.01536
46132589 114131.32009 0.01543
42742431 557587.09432 0.01543
85609231 28829.49389 0.01545
94273140 496500.09156 0.01546
25070471 373614.4758 0.01549
96373746 330125.04183 0.0155
78040077 18465.18229 0.0155
83806259 26594.00854 0.01553
98040014 167114.38991 0.01554
60933580 9179.95335 0.01554
13791266 87474.52134 0.01555
9796451 141670.30892 0.01555
54032249 483702.10627 0.01555
24377985 422651.91598 0.01556
68250504 375922.66416 0.01558
61792631 201351.97485 0.01559
27357395 540990.70565 0.01561
82933816 121048.85904 0.01561
46980051 302551.68153 0.01564
54938086 331138.35068 0.01565
60977307 76654.64867 0.01566
50973324 205123.76549 0.01567
73388947 74725.77042 0.01567
7577306 280737.48867 0.01567
95728655 532777.38396 0.01568
7304519 321378.71278 0.01569
15485581 84074.78572 0.0157
45042298 195281.08744 0.01578
73333643 589243.74307 0.01579
23266641 137310.39954 0.0158
52112441 6845.04811 0.01582
58668515 45902.94622 0.01582
92049406 79731.96222 0.01583
83773619 138467.13229 0.01584
1897178 227070.74881 0.0159
44638195 50364.81988 0.01592
24442555 16083.87013 0.01593
94887511 255542.28547 0.01595
90950976 240236.04595 0.01597
10670384 353085.41173 0.01602
51234477 132381.74557 0.01604
83657602 57191.35429 0.0161
41094995 81155.66052 0.01612
54572500 183801.55196 0.01612
24998422 821501.67716 0.01613
8669548 365408.25484 0.01615
81916310 359416.33652 0.01615
85919293 413737.28484 0.01616
61987003 28151.70451 0.01624
87658578 44041.74606 0.01625
70201860 428998.24323 0.01625
78602876 175786.61569 0.01626
47888518 282721.41846 0.01628
11516395 85759.82945 0.01629
16560380 17336.47293 0.0163
51474367 263945.24884 0.0163
90650730 66613.66374 0.01638
56467174 32585.11438 0.01639
91007671 25374.75277 0.01644
48993648 121603.3148 0.01646
5676879 80336.61966 0.01649
11478344 446269.63739 0.0165
99692115 191466.49634 0.01653
84037561 70600.03781 0.01653
68908395 20176.66703 0.01655
13451222 63509.46667 0.01658
63427115 426788.65449 0.01658
69235421 125171.7663 0.01659
19328847 93388.09383 0.0166
98991190 694471.96529 0.01661
69761863 277770.36294 0.01662
86792910 225652.31556 0.01663
61060464 857398.66758 0.01663
68670868 144880.13473 0.01665
68665919 218026.67591 0.01666
14885418 190692.62356 0.01666
5305818 107135.00703 0.01666
55809510 30205.21135 0.01667
49213181 11938.3075 0.01668
10503212 246764.57369 0.01668
48895076 751267.53084 0.01669
13461269 81894.27975 0.0167
54464062 246034.91984 0.01674
72699289 70649.01146 0.01675
47141021 18214.8652 0.01675
11783440 709848.75653 0.01676
60022832 238205.08554 0.01676
79698000 584357.26888 0.01679
89619436 16525.55253 0.01679
26288506 69484.41727 0.01679
14583924 323490.29035 0.01682
25746835 453395.48985 0.01683
47722712 19218.54528 0.01686
50779418 50192.24805 0.01686
92527314 514217.69184 0.01689
88475772 311730.3918 0.0169
26869625 37033.88573 0.01695
51463674 314938.11312 0.01698
64131474 237971.34503 0.01702
58819641 664706.94335 0.01703
14461785 196193.42549 0.01704
1078672 230029.11742 0.01704
97725008 212235.6122 0.01712
14162720 126360.29554 0.01715
71377096 144205.88522 0.01717
31948076 361550.16453 0.01719
30332210 520274.24919 0.01722
78289897 618811.81645 0.01723
72354143 207342.29613 0.01726
49437231 146893.8572 0.01727
40885020 497451.32447 0.0173
13338417 148217.02803 0.01731
14227354 51883.12731 0.01735
65627947 265227.3582 0.01736
74595828 24831.27194 0.01737
15331352 428183.28209 0.01737
15210962 32881.12056 0.01741
33640658 6633.22237 0.01749
3445633 57149.8584 0.01752
40400315 142995.78825 0.01753
9245836 52141.22769 0.01757
32600811 481536.00223 0.01759
57127359 273587.46446 0.01759
34289108 560791.02587 0.01762
7472042 409527.84514 0.01764
60119951 247251.51412 0.01765
44319063 71507.28227 0.01766
19851092 118636.98596 0.01766
15096796 599837.41267 0.01768
69062621 37348.20266 0.01771
48594054 98084.36147 0.0178
12914144 105483.00641 0.01781
57969745 198751.26874 0.01785
31771313 696723.97274 0.01786
94563933 864660.25306 0.01786
5877367 465390.50461 0.01788
89269626 217095.20666 0.0179
79079733 17798.27486 0.01797
34830995 116731.86113 0.01803
60160953 114003.22712 0.01804
44841257 318687.74093 0.01805
2887503 39740.26721 0.01807
12580165 706413.31721 0.0181
28734820 654323.83947 0.01811
95065353 106076.37387 0.01818
76461607 127420.6032 0.01825
92151575 156643.04887 0.01827
