ID VALUE SCORE
45099659 266901.16194 0.00081
55580985 8600.31196 0.00081
75918957 53083.59933 0.00082
79521264 337236.88647 0.00082
76627713 467654.29037 0.00083
91151991 95163.89121 0.00083
28296083 62526.51476 0.00084
12223999 9947.46183 0.00086
26417842 13973.63589 0.00089
97644408 63246.73562 0.0009
84243212 819288.72192 0.0009
29425471 42830.09131 0.00091
92581717 616421.0933 0.00092
29509125 142514.82662 0.00094
57918454 151079.12978 0.00095
89464908 505044.73258 0.00096
5017377 53428.6186 0.00096
37536136 104126.6511 0.01934
64020909 27096.56899 0.01934
24143531 94737.68356 0.00099
21649807 236580.01872 0.00102
9368013 45859.90446 0.00106
54907129 13208.63671 0.99669
46817 710178.15571 0.00112
77495490 181551.74607 0.00114
27116952 393270.96396 0.00116
326898 24756.43455 0.00117
92375167 255375.25605 0.00118
62030742 251153.49395 0.0012
60227471 657845.15977 0.00124
50019364 690817.32004 0.00124
34466 53797.37127 0.00127
17466445 196393.12089 0.00127
19408855 106357.39253 0.00127
94322423 165654.6422 0.00127
20359811 28254.52154 0.00128
63236749 329689.34512 0.00129
58514663 142173.48078 0.0013
13537102 313871.81662 0.00132
6475936 141617.70276 0.00133
10242776 134347.9395 0.00133
1369900 352757.34603 0.00134
93921403 11324.81859 0.00135
23385292 321607.18593 0.00135
51006390 44013.85026 0.00136
68696603 159401.29791 0.00137
38813984 204105.09227 0.00137
34894201 11208.17704 0.00137
90906819 395022.17053 0.00137
691039 144037.82045 0.00138
38661852 671542.3164 0.00139
84723223 28900.56424 0.00139
70874779 47003.85702 0.0014
13180260 87924.99391 0.00143
33100172 44713.71011 0.00146
11550625 650497.56811 0.00147
4030954 337229.07388 0.0015
49492259 20047.34872 0.00151
98643288 304010.63704 0.10115
99478950 759060.22701 0.10115
17507264 443917.16694 0.00156
73341907 242643.84387 0.00156
95457278 12071.92899 0.00158
58643114 11407.05557 0.00159
63122514 136729.7921 0.00159
42542005 424389.4614 0.0016
37217981 67764.88949 0.0016
36107882 90347.31658 0.0016
70823652 116593.4696 0.0016
31662496 293217.83247 0.00162
7237795 351313.88931 0.00164
42659899 343130.97027 0.00165
64735188 146248.27437 0.00166
60472887 141657.25477 0.00168
78978688 546392.69894 0.00169
75723207 68860.28396 0.00169
74655323 44089.02009 0.00169
80141938 23875.22082 0.00171
98301546 239226.66321 0.00172
27485137 113933.39374 0.00172
98869111 24037.24101 0.00177
72792763 166209.02487 0.00178
43136444 595788.87862 0.00178
91201624 12427.07282 0.00179
40757347 149689.37979 0.00179
23777563 898600.19788 0.0018
65999860 193584.87142 0.0018
14259901 242630.21985 0.0018
19302461 399165.93894 0.00181
868505 25101.6204 0.57152
80840939 602800.09695 0.57152
46258363 67325.68005 0.00185
62844363 322602.66306 0.08877
82802290 671771.40788 0.08877
7202454 559077.52759 0.00187
32815252 11025.07581 0.00187
90314433 355944.94904 0.00188
18201019 123744.92389 0.00188
73287902 329167.79025 0.00188
18351697 402398.18513 0.0019
95654282 813765.33169 0.0019
1070598 182895.03226 0.00193
877349 72902.46874 0.00195
84259184 28216.40613 0.00198
97841946 268703.94142 0.00199
57084036 804997.75666 0.00199
37964114 62292.07103 0.00203
38321807 240048.71897 0.45686
22898248 257974.37253 0.00206
62529769 372625.35617 0.00207
36670447 676770.87604 0.00207
73031674 178487.03319 0.00207
23901899 53429.85999 0.00208
17584729 172205.2023 0.00208
38280353 16697.67627 0.00208
34726329 4441.83614 0.0021
55138317 128011.11477 0.00211
72193714 43273.78162 0.00212
66439190 13200.22323 0.00212
74532206 45250.74757 0.00214
19142907 46219.47561 0.00214
81935896 180869.16465 0.00214
8151858 24199.69391 0.00216
25504913 121650.33063 0.00216
75552628 354226.5284 0.00217
95226543 500604.43598 0.00219
40316149 511655.68706 0.0022
89324717 23963.11465 0.00223
20431663 163552.25293 0.00224
55986847 178340.95584 0.00226
92844044 157471.85106 0.00227
59673804 353794.29387 0.00227
44056062 318828.53395 0.00228
64119586 144058.50542 0.28847
22609779 45874.50212 0.28847
11988682 464215.29232 0.0023
55380566 521676.28729 0.00233
15311748 78393.76659 0.00234
72166027 465333.11331 0.00235
96638324 3064.48513 0.42249
41940402 252967.9055 0.00237
3674575 100995.394 0.00237
51413810 141652.12866 0.00238
16520227 189500.21702 0.00238
66775279 401734.81478 0.0024
63433158 134415.25898 0.0024
48906790 204932.93 0.00243
55948667 359163.67728 0.00245
26474598 69164.11695 0.00246
83108190 193156.74806 0.00246
25444796 29426.57141 0.00247
57387921 224458.76296 0.00247
87728949 75459.1069 0.00248
37289222 30965.16372 0.00251
88715679 2962.29684 0.00251
79365428 95706.35037 0.00252
16305713 172062.62271 0.00255
10200718 368554.3788 0.00256
33507305 151322.44577 0.00257
67548520 184347.18424 0.00258
64707766 232264.7629 0.00259
46663165 11748.43716 0.00262
16963587 425414.8945 0.00262
96067967 294881.03744 0.00265
54104515 487779.05001 0.00265
7362216 137281.227 0.00266
29464764 390051.71843 0.00266
56409891 288319.33866 0.0027
41605197 502078.50533 0.00272
27681451 430962.93217 0.00272
88720536 299661.76231 0.00272
71399593 31244.60934 0.00274
65119149 272526.50237 0.00275
75676484 281149.9399 0.00275
72649254 364187.98437 0.00276
99924871 236953.84665 0.00276
64221634 147091.51489 0.00282
22876539 186599.13505 0.00282
81601801 126794.35616 0.00282
30470970 307251.03484 0.00282
79608146 104511.9152 0.00283
1582809 13961.88172 0.00283
32304665 339344.91173 0.00284
71860680 312946.54249 0.00284
11942333 254148.35129 0.00285
94032110 613037.42002 0.00285
51506110 813445.54172 0.00285
58734640 303651.73103 0.00289
10179503 44068.8635 0.00291
26735927 163777.99214 0.00291
11422352 872910.0741 0.00294
13016773 511561.65722 0.00294
69919506 147472.54198 0.00294
85998071 19973.60523 0.00295
25345746 98830.34939 0.00298
38023755 34933.39313 0.003
31674436 63178.52671 0.003
70334124 12787.31767 0.00302
44642628 114410.29301 0.00304
43556327 4524.31662 0.00304
58673023 730611.38514 0.00305
28149591 215142.25911 0.00306
41469003 14348.29617 0.00306
85635375 315711.3064 0.00307
26608197 156419.83927 0.00307
1237013 520238.3612 0.00308
59989767 11431.95065 0.00309
94338911 538537.09994 0.00309
12225677 270383.88887 0.00309
52185622 492830.37722 0.0031
17295039 210336.96705 0.0031
82187880 73519.12523 0.0031
67312763 58513.58063 0.0031
97795643 150050.64872 0.00311
68398529 143441.46198 0.00313
86064248 227303.23723 0.61892
67761089 436121.32144 0.00316
90822766 465360.41792 0.00318
92465098 768720.92832 0.00321
88785941 542198.47744 0.00322
68800111 63887.68697 0.00324
71421763 251713.99664 0.00325
43459017 215.03204 0.00325
54365092 474758.8754 0.00326
58758822 70664.31299 0.00326
66908867 47035.30949 0.00328
36861072 269797.90244 0.00331
59039209 295398.23553 0.00332
92904620 122119.3216 0.44787
39401477 793065.8428 0.44787
82969020 96304.86565 0.00334
72372584 523441.22193 0.00334
91910039 242371.21654 0.00335
8782798 303192.62301 0.00337
67567639 215693.76942 0.00338
72040606 404.63134 0.00338
8849970 379024.66584 0.00338
63379716 2766.01963 0.0034
58530804 49115.44439 0.0034
11731264 613092.18579 0.0034
11551717 55108.03976 0.0034
16224606 247924.15055 0.00343
56808969 2860.35697 0.00344
33604267 194441.04017 0.00346
21939142 129587.54337 0.00347
86856664 13577.43933 0.00349
70422365 90481.88645 0.00352
43927598 596527.24313 0.00353
48997574 458785.15075 0.00353
51555499 790360.40912 0.00354
94939599 32069.84974 0.00357
32235807 59233.85804 0.00357
52441751 232151.45561 0.0036
65673171 539048.81325 0.0036
11946560 5923.06199 0.00363
85402239 147689.08661 0.00363
35374781 457423.30182 0.00363
79821623 8918.13125 0.00363
50978264 107971.50312 0.00364
55606897 421577.66617 0.00366
61233765 20919.96334 0.00367
37678067 29046.44037 0.00368
35842365 397854.21932 0.00368
68258171 19682.16445 0.00368
82846416 351163.80518 0.0037
79196101 547552.34103 0.00371
75510961 181576.8716 0.00371
19723887 5699.76294 0.00373
14517119 532196.12729 0.00377
3626615 102667.20377 0.00377
83191173 140714.88654 0.00377
99569818 99271.37171 0.00377
38761272 54293.88092 0.00379
50834006 57412.08111 0.00381
54721735 88166.66041 0.00381
50420488 631875.04237 0.00382
47571009 32357.87176 0.00383
22054922 52894.0221 0.00383
96567100 415404.07092 0.00384
87602572 111895.10054 0.00387
34561366 420029.74208 0.00387
42254649 86585.97224 0.00387
76202963 144975.22583 0.2518
76795992 13319.52905 0.2518
67067304 110466.14246 0.9462
68315877 231432.51205 0.00391
86813185 462020.45631 0.00391
31599406 261769.32317 0.00394
77307906 68828.29122 0.00395
73839905 615074.05066 0.00396
41421164 7058.52108 0.00396
10045435 76048.44451 0.00401
27950024 126172.12496 0.00403
23498016 273131.92266 0.00403
17979215 175881.57414 0.00403
60094168 48214.09427 0.00404
29608116 183434.12351 0.00405
93581212 435164.72642 0.00406
99381324 729984.58075 0.00406
88426227 253311.29413 0.00406
31911616 115603.45146 0.00409
10548460 323881.57789 0.0041
53160541 11489.1014 0.0041
78130969 33605.0845 0.00411
55881186 225104.04359 0.00411
52773366 136320.51327 0.00413
76495823 31004.45699 0.00414
92438153 467089.40856 0.00416
86122151 36483.60871 0.00417
16404475 101428.11827 0.00418
46717490 4952.45865 0.00419
44224948 8929.47225 0.0042
35961866 753043.61874 0.50425
54484677 230668.84295 0.00422
63646101 92035.63585 0.00423
54790227 606857.83394 0.00425
47423350 49868.55894 0.00426
7175209 223712.57696 0.00426
47658201 171168.32226 0.00427
92595364 296805.75931 0.00427
40926316 40742.17581 0.00427
61601995 578540.21358 0.00427
23907827 262621.21099 0.00429
94501166 104577.88706 0.00429
96790392 592530.43047 0.0043
75762928 142813.24614 0.5786
22653417 885506.50617 0.5786
91827270 620917.56139 0.00432
64840880 65267.12464 0.00433
32312879 576157.23612 0.00435
11137513 11913.0929 0.00436
8202197 194265.02709 0.00438
72493306 599525.83676 0.00439
51544189 252559.37425 0.0044
27866944 197636.99371 0.0044
1550254 15864.38481 0.0044
48059557 59189.81086 0.0044
12961181 227703.54947 0.00442
79137444 698368.18944 0.00443
80783584 16289.26739 0.00444
24595830 42877.71938 0.00446
29598826 309676.12817 0.00448
50236399 53234.15689 0.00448
19792519 561875.80184 0.00448
9489798 1815.84116 0.00449
13330787 24301.23426 0.00449
75076468 28636.64175 0.0045
88795388 94549.26447 0.00451
839197 176260.2108 0.00453
34208267 35930.31843 0.16375
59211768 88243.99845 0.16375
17741316 102743.3958 0.9212
49422160 234170.54678 0.9212
84073149 200379.2235 0.00456
48417622 684818.50361 0.00458
51248931 29387.68905 0.00459
26965242 512680.83699 0.00459
70117073 231259.43846 0.0046
89100255 461678.49423 0.0046
36340737 288813.58748 0.00461
35935991 50695.86228 0.00461
7218060 766508.78528 0.3412
51456174 35546.70748 0.3412
57965411 972974.47459 0.00469
46784473 565343.16084 0.00469
80850262 182629.29677 0.00469
89977878 467427.08861 0.0047
95874889 139428.60272 0.00471
33619342 20452.41839 0.00472
8459149 611065.15658 0.00472
1786330 768640.75739 0.00474
90758218 430878.98949 0.00474
2813843 801377.47227 0.00475
62364264 111062.84778 0.00476
31856448 63304.43533 0.00478
55031854 615813.32821 0.00479
8526705 248477.59802 0.0048
10754226 39133.09399 0.00482
15617328 697434.70598 0.00484
95211728 83921.69194 0.00487
32403999 33236.51728 0.00487
286525 298410.43318 0.00488
84871151 926.95896 0.00489
70233136 165688.56963 0.0049
2779397 295689.65013 0.0049
4634091 840675.55777 0.00495
22299217 290376.036 0.00497
68677074 79874.20763 0.00497
56458559 176531.56796 0.00498
69109633 315009.37891 0.00498
67669277 178980.07251 0.00499
23291482 284278.28439 0.005
96608657 579496.19606 0.005
93621845 235958.44176 0.00501
78718396 205096.70429 0.00503
66809741 64997.91171 0.00503
42688457 271351.58065 0.00503
27808949 201698.48512 0.00504
8266544 741607.91449 0.00504
55215948 655561.78438 0.00504
67080412 492832.34611 0.00506
48501194 6982.14563 0.00506
48696225 395064.38377 0.00506
993541 59469.0227 0.00507
39188877 55215.45759 0.00508
41710955 691716.92248 0.00509
67882139 142268.13739 0.00509
13710303 474030.08927 0.0051
17040165 46267.86056 0.0051
82918105 211276.06149 0.0051
54018599 857.09558 0.00513
35503835 683950.40556 0.00513
55822020 565434.93625 0.00513
30975948 1588.33254 0.00513
99880000 263703.35173 0.00517
26943352 437837.42935 0.00517
4832550 491671.39512 0.00518
73970492 139956.3117 0.00519
22495461 63000.1967 0.0052
13515607 183282.57314 0.0052
19197356 143639.81083 0.00521
32739534 37171.08715 0.00521
70193851 505029.27222 0.00522
86230241 476714.50824 0.00522
24680908 392170.51488 0.00524
27393660 23767.25255 0.00526
21267908 891316.52878 0.00526
91528052 119169.60472 0.00527
42416413 62958.94426 0.00527
95350620 23017.83066 0.00527
35110218 456784.1133 0.00527
87657906 966.59581 0.00528
51913349 730857.41018 0.00529
96112900 72503.96427 0.00529
58382340 426140.95211 0.00531
33839471 495576.26663 0.00531
47073317 20259.88275 0.00533
58519104 440791.95848 0.00535
22853260 136412.88922 0.00535
77371760 698705.72933 0.00535
98388208 3931.46606 0.00536
56320425 140673.92729 0.0054
32988669 272027.11095 0.0054
72691617 383161.88955 0.00541
91277525 25109.30213 0.00543
17208658 764248.79336 0.00543
51063742 37832.85743 0.00544
82146267 258789.52337 0.00545
43873578 4884.42875 0.00546
82437230 451094.93729 0.00547
14512551 29577.50019 0.00547
97721236 28503.5396 0.00548
18348931 230220.26212 0.42618
32116260 941618.33498 0.0055
57350557 380840.08442 0.00551
51739437 24348.13465 0.00551
82960914 52111.91053 0.00553
34495347 308640.02899 0.00553
52806079 181655.3823 0.00555
10406854 102344.00287 0.00555
61364225 800426.8657 0.00556
67088845 140205.54371 0.00556
5225344 628769.76146 0.00557
90380167 10998.56018 0.00557
20298779 926715.07954 0.00557
79029988 293072.50019 0.00558
10742998 70820.98315 0.00558
6732600 153488.80884 0.77082
36765256 225420.91991 0.77082
3796641 239622.34899 0.77082
93376907 20786.11267 0.77082
18688487 370937.3957 0.77082
49878173 39483.44216 0.00562
17918500 139196.46591 0.00563
41356684 134216.07182 0.00566
22965084 163758.26295 0.00567
48197732 346579.56148 0.00569
4235530 76223.06215 0.00569
45016367 331998.88767 0.00569
78509043 129638.94675 0.00573
69156588 361374.74481 0.00574
21138949 351199.31678 0.00575
43873276 272581.56783 0.49674
61451654 52283.12301 0.00578
62583457 435477.9979 0.0058
38654236 138380.04488 0.0058
34306731 372540.08088 0.0058
9631278 88024.49269 0.0058
35645992 423390.82352 0.00581
16252475 523391.04142 0.00581
93644783 146139.95347 0.31498
73938357 775709.21959 0.00586
93526566 348406.20341 0.00586
10263863 645683.51316 0.00587
67712020 895060.30631 0.00588
19256319 549173.87484 0.00591
53851399 859.55456 0.00591
77489985 111946.26069 0.00593
12926954 192454.94308 0.00593
15464449 639752.33933 0.00594
73788194 695191.96753 0.00595
45217326 58908.38885 0.00596
59757205 141863.74317 0.00596
65891185 297745.87502 0.43116
39519974 535930.38142 0.00598
11417626 698351.47429 0.00599
98741533 61914.59376 0.00599
85211682 528994.88556 0.00599
49298728 37945.48621 0.00602
98823648 726994.14184 0.00603
63525499 141011.03963 0.00603
22803769 888466.14029 0.00603
40686744 55449.76367 0.00605
46719224 496759.32257 0.00605
58232552 606521.20849 0.00608
95249518 272019.92195 0.00609
52898 435391.69954 0.00609
53054316 292606.01244 0.0061
81744129 117709.51017 0.00611
94795015 14708.12124 0.00611
43015714 93723.71022 0.00612
51270227 96943.43006 0.00614
1839223 105255.09954 0.09307
14977192 75671.14619 0.09307
32123497 652442.91246 0.09307
69882905 410.96893 0.09307
33103858 271119.77092 0.00619
42016755 108705.19157 0.00622
21412454 442467.05782 0.00622
67465511 39239.91644 0.00622
61685110 86142.45454 0.00623
98233588 941385.74542 0.00623
36195368 142907.05419 0.00623
54751939 340734.22012 0.00624
11333510 42668.66614 0.00626
60548145 87016.3699 0.00628
24338438 602393.13715 0.00628
60133514 402566.75828 0.00629
2354001 137047.36027 0.0063
77978361 38787.8369 0.88797
7630497 30085.5289 0.88797
167007 366487.89996 0.00633
71816099 722433.42996 0.00633
38368078 126930.21062 0.00634
94973500 471203.45091 0.00634
10386710 431412.77079 0.00634
28880143 709578.57141 0.00635
30900604 4731.56659 0.00636
46017905 454012.58064 0.00636
63062186 112296.60856 0.78029
15911475 352260.87526 0.78029
9392590 218136.38495 0.78029
4935311 73925.20591 0.00641
57716195 143772.5508 0.00643
66470791 304945.91721 0.00643
7355517 536926.52679 0.00644
2533976 224568.10917 0.00645
42776605 7739.34666 0.00645
92852828 28507.85427 0.00645
75891633 3964.16127 0.00649
87633845 64622.8597 0.00649
87383463 894059.18409 0.0065
5920272 516780.83374 0.0065
60895881 148465.35074 0.00652
60000543 507462.84934 0.00653
23258879 171422.25091 0.00654
38847408 17523.1391 0.00655
80559249 23328.66996 0.00655
38903473 247210.89602 0.00656
73981600 299943.09639 0.00658
23252772 88085.9847 0.00658
55854849 8350.66233 0.00658
6810360 224821.80653 0.00658
6254977 54649.32939 0.0066
38098606 360527.9361 0.00662
72058536 412605.42461 0.00663
6730008 109615.45342 0.00664
81458491 162858.26406 0.00664
48189719 14909.75505 0.00665
74668340 28316.60426 0.00666
22426093 981525.1859 0.00666
34724048 193153.5158 0.00666
69436437 22966.977 0.00667
10662850 134706.18965 0.00667
33664268 40301.42019 0.00667
39434355 54654.21387 0.00668
67723690 136557.67961 0.00671
95525850 96972.24748 0.00671
64644779 3176.45837 0.00672
28566548 81020.36854 0.08314
44775771 132120.64844 0.00674
31739780 848309.57019 0.00676
36158561 86113.76772 0.00676
6825000 17433.61758 0.00677
93113358 81295.91034 0.00677
85718506 438891.3221 0.82016
70054632 270149.07602 0.82016
73828188 74881.71 0.82016
57888112 36928.2321 0.00681
1891477 15228.10037 0.00684
61920404 676706.30304 0.00686
18366514 29565.74468 0.00687
48345785 22410.98455 0.00688
61630370 435023.32953 0.00689
14506533 489877.39791 0.0069
53169093 384706.67608 0.0069
52605043 240926.25391 0.00691
92893817 87718.65151 0.00691
42655882 453001.20434 0.00691
8589261 314510.9637 0.00692
22801602 18187.69319 0.00693
50836450 141239.18782 0.00693
29567636 88165.54779 0.00693
46471295 43854.99106 0.00693
45620544 204102.67231 0.00694
76020992 254337.62492 0.00694
88234236 4267.13735 0.00694
34925988 432455.03591 0.00694
29430478 293990.15388 0.007
63092416 222128.19569 0.007
46052158 262122.47211 0.00703
29469077 99316.31197 0.00703
65115002 27271.931 0.00704
40525360 579308.61857 0.00704
15004958 65933.26642 0.00705
95024652 388166.63015 0.00706
21082075 85545.86382 0.00707
83506495 245837.34899 0.00707
3848869 637665.65704 0.00708
29393174 28726.38071 0.00708
12377133 498942.51072 0.00709
9823618 80280.88209 0.0071
81462358 258913.85779 0.0071
65151172 193405.15901 0.0071
98142197 897777.9569 0.00711
74208774 50855.67344 0.00711
75461681 8698.62286 0.00711
60506145 139086.67662 0.00711
2817229 195191.08958 0.00712
60877714 127531.69149 0.00712
80625528 3010.15375 0.00713
71769324 81589.86435 0.00716
95974605 1623.82892 0.00719
86556146 256851.29167 0.00719
17543812 162844.18442 0.0072
27904179 518478.06735 0.0072
33086035 48220.6218 0.0072
30105743 756928.59797 0.00721
32627976 73030.63307 0.00721
27920046 254716.90452 0.00721
59783462 14948.91607 0.00721
28924291 51070.32108 0.00723
37103087 73410.04159 0.00725
56041918 762731.66815 0.00727
10656724 391174.98393 0.00728
84795885 176296.61734 0.00728
35364215 772819.7148 0.00729
89748398 303961.42541 0.00729
49561744 206754.1902 0.96369
28726275 380572.4828 0.96369
13495726 76815.78983 0.96369
92166282 393057.21198 0.96369
53553104 1740.74342 0.96369
90025656 96240.04651 0.1186
42256859 112622.95078 0.1186
89245645 105607.453 0.00733
89271667 245759.99825 0.00733
2946707 6758.93059 0.00734
95376752 40879.51483 0.00738
26276974 37379.75221 0.0074
43283851 89990.08935 0.00741
43721441 207426.14368 0.00741
24709460 3330.78226 0.00742
61201004 666409.6241 0.00743
74822769 295043.43342 0.52093
17450367 300251.48947 0.00747
14453025 5062.59287 0.00749
9642019 395642.71196 0.00751
58354758 333806.10771 0.00752
65575196 363221.00271 0.00755
16520650 536658.19329 0.00755
89223311 84071.17179 0.00758
71757605 158598.89118 0.0076
74336435 58483.24367 0.0076
51294259 174406.66476 0.00761
46142613 220809.00872 0.00762
93416831 271151.41711 0.00762
64012200 545233.14798 0.00764
9859760 715741.17021 0.00764
24683525 145512.20042 0.00766
85072042 253650.17904 0.00766
99214463 653543.41394 0.00768
78368036 432428.72771 0.0077
35486404 510243.69403 0.00775
59916896 399118.43429 0.00781
69730388 333544.62827 0.00781
69634123 174868.11043 0.00782
43464372 341428.81957 0.00782
76361754 132039.64419 0.00782
89965956 132421.6883 0.00784
19322836 824268.13628 0.00784
64951219 42611.17067 0.60679
87414690 28680.04181 0.00787
24777808 41631.91498 0.00789
80941069 11294.9308 0.00793
73682078 819683.76465 0.00795
11354799 66813.52785 0.00796
29174810 372650.94094 0.00796
4779207 322928.61918 0.00797
90605054 741106.18244 0.00798
73402468 169454.5822 0.00798
3675576 197345.12234 0.00799
20364812 306386.49157 0.00801
60454075 548900.96254 0.00802
76058103 35196.71643 0.00802
41056637 1967.77016 0.00803
73387976 377724.88343 0.00803
60507824 382268.35943 0.00803
36163388 82694.68386 0.00804
25137462 355406.02706 0.00806
67650211 601804.08096 0.00809
76759702 118624.90013 0.0081
26993202 210099.19933 0.00814
27518774 31497.78498 0.00815
42802575 361520.80743 0.00816
41439092 267237.72568 0.00816
3491067 535239.99976 0.00816
8797153 192366.91203 0.00819
94631948 54077.33217 0.00819
72365401 400398.82945 0.00819
64518019 255205.54394 0.0082
40303796 86009.80646 0.00821
42749755 542241.38593 0.00821
17443602 380841.62688 0.00822
929825 19192.42893 0.00826
13851659 116041.64935 0.00826
56456591 121209.14789 0.00828
9757241 45900.32474 0.00828
53232277 423804.77093 0.00829
56112990 707.01042 0.54586
22064213 42181.50837 0.00831
85869858 168241.76222 0.39322
35580200 10829.52568 0.00834
26405265 99750.38278 0.00834
81325002 194922.65174 0.00835
84907894 116006.78675 0.00836
39595850 510507.34063 0.00836
24481157 17613.00028 0.00836
43785783 110684.85037 0.0084
40869147 156371.66844 0.00843
6694779 586124.31498 0.00843
44863251 595364.53008 0.00846
97674279 502282.57886 0.00846
53527340 214456.79686 0.00846
41837214 110521.30889 0.00847
34418434 78312.07383 0.00848
93595347 430756.37935 0.00848
35960351 368871.9318 0.11896
31434358 2254.60693 0.00851
72604351 15737.94769 0.00852
27788188 127951.76943 0.00852
99681782 5191.13505 0.00853
15846358 256512.61721 0.00853
71341210 154562.91828 0.00853
49445397 306185.78586 0.00853
43877714 218627.78995 0.00853
69091992 114255.05266 0.00856
65140645 64888.25072 0.00857
23862560 381889.67466 0.00859
48782475 3967.0154 0.00859
72975994 420590.80789 0.00861
59726251 158676.58153 0.00862
73566576 18390.54927 0.00862
99902767 392931.28471 0.00862
11442052 343592.84021 0.71375
16957052 190427.58939 0.00868
4444650 161782.19041 0.00868
44902090 61405.26119 0.0087
24619396 525.71342 0.00871
83069895 35216.91952 0.00873
17188124 11366.91723 0.00874
63435095 148579.81156 0.00874
87349853 862433.99513 0.00875
83057474 76903.29782 0.00875
89494023 72574.03231 0.00875
61483214 546434.20982 0.00876
78076690 303223.31596 0.00879
38086866 152307.45587 0.00879
64692441 30664.37153 0.00879
72645315 45239.5019 0.0088
13750673 630287.39054 0.00883
26439637 263180.63358 0.00883
26156089 560511.05751 0.00883
36739834 82438.09078 0.00884
62594273 21027.18246 0.00885
5370837 535137.63424 0.00885
55331469 331949.45163 0.00886
32436348 800227.44602 0.00888
99834890 37425.5965 0.00889
71959999 490571.67582 0.00889
1691758 121374.67907 0.0089
53505475 3369.14079 0.0089
84759199 532047.06992 0.00891
35216980 174509.17737 0.00891
44191010 2265.21223 0.35596
29375889 155495.53434 0.35596
21149312 99594.34312 0.35596
50367180 415756.52281 0.00894
843621 105428.78639 0.00897
9609702 81636.88402 0.00897
25621465 64215.77449 0.009
9623641 20354.82053 0.009
35204952 74876.97509 0.009
58561540 80790.81702 0.00901
17298356 85549.77692 0.00903
7856170 501257.92445 0.00903
80566896 421236.7671 0.00903
48289118 16941.65412 0.00905
31840316 82742.56235 0.00905
95455918 45503.63641 0.00906
28516372 704473.00814 0.00907
53447348 11116.84121 0.00908
13757210 2137.14042 0.00909
7935226 15809.15217 0.00909
51241191 568142.56455 0.0091
64724650 388990.68415 0.00911
27530748 97081.20004 0.00912
10416426 713774.29988 0.00912
56268821 2717.40678 0.00914
31769331 469386.32651 0.00914
52150490 196513.76613 0.00915
49010310 106435.25163 0.00916
68575228 7640.93899 0.00917
4598347 96858.92852 0.00919
31968146 253731.3251 0.00922
24501965 129564.15302 0.00923
62119131 179368.00844 0.00923
78830257 483599.65484 0.00924
22750627 78515.02922 0.00924
1313520 388500.96355 0.00924
87777029 38946.01089 0.00925
87275149 82626.64153 0.00925
28152621 748216.22628 0.00926
57048076 328325.29445 0.00926
62686470 259333.85884 0.00926
79572626 137181.80371 0.00927
49983243 124453.52585 0.00928
23569809 148854.41649 0.00928
42944706 66341.47426 0.00929
29830945 46401.04758 0.0093
34364709 132260.605 0.00932
71418670 133812.5514 0.00934
43566293 433113.0844 0.00935
84365376 62126.00267 0.00936
51396088 202212.37346 0.00939
