ID VALUE SCORE
67826804 136168.70727 0.01799
60409301 467300.98503 0.01805
41205119 11426.3715 0.01807
91246580 276.01123 0.01814
65550836 371557.02458 0.01815
24047673 907291.4803 0.01827
1278947 113203.56998 0.01843
14846591 110867.76975 0.01846
88133277 376735.72277 0.01849
34036002 95990.87756 0.01867
94973375 698421.69531 0.01871
82986603 116646.61041 0.01873
14143171 59271.20437 0.01879
84525534 54973.26172 0.01887
82318385 75508.92594 0.01896
70014196 424825.87866 0.01906
12668453 143666.22952 0.01909
63010793 34175.28669 0.85723
95094403 529540.67841 0.01933
24204288 186496.35036 0.0197
4078608 227486.46227 0.01985
38801107 20282.23701 0.01988
36522014 68939.09785 0.02012
81080732 181955.79439 0.0202
76322812 720066.5721 0.0202
45394443 451443.19519 0.02021
51897220 426305.85669 0.02035
22338352 3041.88649 0.02046
46466685 148136.93183 0.02048
14746340 83242.06624 0.02064
32962714 512870.18902 0.02074
19892986 24805.25906 0.02077
65210807 592406.28656 0.02078
15678862 97967.25592 0.02093
52411415 122082.43314 0.02095
59130662 6897.3466 0.02106
14654089 168450.30935 0.02108
59410604 514507.43144 0.02114
90719646 220721.3301 0.02118
22299823 72825.33491 0.02129
97954525 207935.38111 0.02137
54751754 293593.46467 0.02149
85002185 391746.75254 0.02152
86163092 29361.86658 0.02154
14207421 3716.19915 0.02173
64463215 170800.35044 0.02205
47765200 67428.25926 0.02224
75843152 158182.4536 0.02226
53326259 194000.27056 0.02237
88186178 770458.69295 0.0224
52272464 395522.32549 0.02263
57048919 128238.03539 0.02268
27283844 42916.79485 0.02271
67346178 116908.86147 0.02282
68842491 422981.36659 0.02293
85343510 4583.23209 0.02297
80078116 47911.91874 0.50514
81654064 137678.58144 0.02342
81284508 239194.70511 0.02344
34024069 473382.40621 0.02357
79226697 51675.97898 0.02361
44235327 237202.96714 0.02364
35309453 14073.30135 0.02411
39047293 754600.93088 0.02417
7563556 99733.89201 0.02434
95303035 122389.84181 0.02444
266324 101959.9928 0.62348
62311340 160546.73362 0.02484
43667695 220520.35403 0.02494
86471992 319395.71233 0.02501
37410704 722691.12479 0.02504
34778861 181610.54205 0.02511
71192448 473120.79167 0.0253
72138764 504800.08696 0.0254
8301522 459028.3725 0.02543
56440250 340261.59303 0.02544
37864440 93975.94442 0.02546
4894566 162478.54193 0.02553
56420126 489227.92847 0.02553
84360104 12141.15389 0.02559
92426078 305448.25789 0.02576
63180864 541597.59571 0.02593
82521616 510667.64534 0.02605
57754740 114572.43121 0.02618
23766871 178683.84855 0.02623
37690653 182518.93284 0.02626
23092253 303991.72878 0.02651
94893748 44158.60443 0.02659
97345618 22721.11529 0.02684
95242931 691362.59858 0.0269
16765801 6450.02164 0.02695
30817113 204592.63143 0.02706
18629614 78809.29765 0.02714
20495298 364800.58871 0.02727
82057132 181390.92011 0.02729
72291052 10622.85089 0.02733
76980389 733060.76301 0.02753
47582799 16880.08017 0.02761
12013871 275310.02627 0.02768
23788529 225322.616 0.02786
28946346 410632.10555 0.20141
37726270 193198.98588 0.02805
76301621 528016.56232 0.02819
72332085 72797.9644 0.02833
64924452 132846.65049 0.02841
29048457 196980.18979 0.02848
92408111 323044.20365 0.02875
10209973 81583.15752 0.02889
12492986 68269.01921 0.02891
4970673 168422.62874 0.02897
39088029 44190.08564 0.02898
92621388 137010.01299 0.02902
6531618 74130.38287 0.02918
87279457 102855.70291 0.02945
40334767 157092.07287 0.02947
53974453 752726.98574 0.0295
99744890 5072.08222 0.02951
70542799 74628.5345 0.02954
25066527 375577.94358 0.02972
22435208 181146.39694 0.02973
71213615 78002.09658 0.02976
66943268 16970.07608 0.02989
59589283 28182.98115 0.0302
17716170 194330.09315 0.03029
18324526 611427.14341 0.03032
71395858 88411.59153 0.03033
2701350 553146.43072 0.03051
56592820 278997.98914 0.03055
99096184 143501.8753 0.03056
17305975 13114.8778 0.03074
2677440 61712.7524 0.03079
62116231 745576.34749 0.03082
65725552 326223.07592 0.03088
44380862 84731.96581 0.03092
39279457 30842.64454 0.03101
16653178 133442.11865 0.03121
61912527 499504.10212 0.03125
90962824 462239.18027 0.03126
43356598 279845.01429 0.03131
795950 187025.60973 0.03142
30158030 242234.59724 0.03143
95000707 267757.32961 0.03165
79904174 247680.55803 0.0318
52509563 182093.95098 0.03182
62193362 190059.90069 0.03194
92204109 36825.13708 0.03198
47627701 169753.22347 0.03199
29911545 20344.01991 0.0322
58780046 19245.30435 0.03223
21337115 293548.86149 0.03228
85091673 34154.82976 0.03252
78265937 977181.00286 0.0326
40213426 322173.57875 0.03261
48149464 270555.53122 0.03271
86153363 46632.91911 0.03274
68918258 177951.36432 0.03306
89616421 733668.51202 0.03311
85976223 325374.91217 0.03323
96947372 215563.8651 0.03325
64459183 2446.92222 0.03326
82794467 82885.15951 0.03327
24138599 233519.28031 0.03333
95942622 150570.62096 0.03333
89083174 379952.98306 0.03348
95819627 1356.4691 0.03365
16985654 242508.57452 0.03369
39415764 10428.89776 0.03381
51963333 98429.10599 0.03386
7739359 20775.82988 0.03393
15005101 124987.66548 0.03393
73024303 318299.41556 0.03402
68469900 87897.18779 0.03412
31740686 228364.63654 0.56658
40804435 183365.54568 0.03424
77900874 368801.90873 0.03427
85138381 595669.75039 0.03428
83076145 81511.85016 0.03449
10875306 87425.80165 0.03454
36308533 444518.22649 0.03455
61644631 88618.00917 0.03457
96103016 100964.19579 0.03461
52311362 78981.24785 0.03463
93670505 536998.94592 0.03472
22335715 412679.41492 0.03476
88958556 854025.8096 0.03482
85292637 664513.2052 0.03482
17411887 60310.31782 0.03484
25582536 91297.17849 0.03484
19600985 1622.25057 0.03485
33392490 379032.38873 0.0349
11279644 660714.10486 0.03491
16677400 67586.30108 0.03491
20140389 770321.92447 0.03507
31588444 54190.14261 0.0352
20144956 170463.46029 0.03546
84634328 283358.25795 0.03554
64998228 277886.26786 0.03563
27784127 43798.46283 0.03564
76283075 528629.75323 0.03591
13675643 369415.41184 0.03594
35302384 126037.63779 0.03604
24102725 440140.67431 0.03609
66343118 208923.57836 0.03657
31633346 24833.2554 0.03671
4946422 198484.46341 0.03674
65602732 5005.86275 0.03677
65712037 679000.47231 0.03689
67611743 349544.02909 0.03701
93618579 38256.58716 0.03712
83168500 609896.61297 0.03738
45432730 508755.86943 0.03753
41649207 105131.4281 0.0376
86344050 19667.58032 0.03764
29964787 448082.92184 0.03766
85104733 297906.24673 0.03771
81262647 113508.1964 0.03778
25474009 612502.88314 0.0378
25182515 110321.31847 0.03802
15697866 133554.64009 0.03805
63285717 167065.64798 0.03812
83812430 92796.01062 0.0382
89580189 79762.75194 0.03823
91071819 345692.46533 0.03836
78774577 679896.34561 0.0384
49035425 680462.53811 0.03867
12936589 169691.83421 0.03873
51170496 795954.21476 0.03874
3497939 272154.91612 0.0388
41892857 105584.93398 0.03886
76654437 341854.55009 0.0389
27868587 6022.29023 0.03893
34094013 634391.50401 0.03899
4184763 148529.96183 0.03934
39347666 358649.77091 0.03945
12054649 125290.41962 0.03966
55578171 435078.24992 0.03969
12966262 398939.53349 0.03996
57634297 183863.67503 0.04003
72118880 12005.22227 0.04006
74178766 27780.76435 0.04016
59600554 1272.08528 0.04021
86024159 174206.22564 0.04031
3795966 22399.34063 0.04053
34989299 226867.11839 0.04069
71126883 134892.02303 0.04099
72701705 70621.9166 0.041
21593421 28990.83476 0.04104
25044832 218333.41481 0.04111
41622876 33731.32106 0.04122
93172291 113966.78632 0.81381
36818485 52191.54796 0.04127
79793700 122.82536 0.04141
63972475 43775.87453 0.04141
91343583 142169.64326 0.0415
84719874 607664.68706 0.04161
60827923 36472.19064 0.04194
77788497 330538.13041 0.04212
78925365 181765.85273 0.0423
84617737 17771.00259 0.04249
55173476 232477.84021 0.04262
24617879 691982.39745 0.04279
95485550 82649.51459 0.04309
3427789 74755.90139 0.04319
70748595 713044.98863 0.04329
82743617 477938.74376 0.04333
98241405 129691.67666 0.04339
37118214 191763.85269 0.04378
1003020 51761.63064 0.0438
5523349 390581.88555 0.0439
69457128 82500.77611 0.04391
87874454 225634.07117 0.04395
8984654 533903.49589 0.04412
65707776 104965.67326 0.04427
34735301 36939.32575 0.04443
14936497 535677.33474 0.0445
7300402 416548.70867 0.04458
35664636 524468.44304 0.04463
82780503 38802.53211 0.04496
75008907 570818.85807 0.0451
96606230 84266.43998 0.04514
17732164 494643.82813 0.04565
57425620 600844.28695 0.04588
55148536 124990.16475 0.04596
31552518 43979.31383 0.04603
61296857 139309.36288 0.04622
19715963 840047.44311 0.04624
60514537 5188.57984 0.04631
79158320 852983.44988 0.04637
38200223 873145.10933 0.04688
67906174 162541.9755 0.04698
91511932 125428.9654 0.04699
58691578 118910.35791 0.04705
94292631 608012.12833 0.04713
84494247 845578.80756 0.04722
92029079 200066.74723 0.04734
69216701 510305.66735 0.04742
61117709 90053.74265 0.04746
53520304 90270.05384 0.0475
93950075 76682.194 0.04759
25989000 328644.25801 0.04761
9843432 769517.72984 0.04766
12756598 62797.27319 0.04776
61794525 794396.49425 0.04804
23555880 434278.8239 0.04807
32081264 333451.73419 0.04808
58012940 411612.23023 0.04809
77362084 665182.9198 0.0481
12829994 34451.85811 0.04816
98736455 79461.47343 0.04824
36137068 292846.45987 0.04838
77993281 109523.12933 0.04842
78270469 53881.68937 0.04867
35188210 682849.15936 0.04868
86935554 36583.87744 0.04874
60614760 28761.58435 0.04878
8886400 86238.73376 0.04887
78230911 225578.30888 0.04903
21227215 589919.415 0.04932
51194261 94483.85451 0.04946
23846133 759156.37254 0.04951
98462859 332919.05705 0.04953
89043158 312197.7911 0.04965
2854994 56812.40906 0.04966
88647902 685971.07331 0.40435
46699507 377472.04803 0.04973
46131445 529534.87494 0.04976
78503090 310512.41602 0.04985
19220059 242947.61745 0.04986
86600793 417987.39891 0.04999
22729977 120860.88753 0.05009
89421305 56674.68234 0.05015
5293779 454519.69337 0.05016
84147207 82560.99258 0.05806
2715746 474786.97227 0.05038
75926825 892298.8595 0.05039
3396006 248493.93174 0.05055
195214 9935.73459 0.05058
52622426 658577.4107 0.18101
57942876 4908.79246 0.18101
67511307 133478.71776 0.05085
90580561 4489.07129 0.05087
22639616 558325.08518 0.05106
32604507 238175.1813 0.72745
28197602 19523.97035 0.05135
37175540 116440.93999 0.05139
71304187 263141.96643 0.05139
33151340 38488.8238 0.62769
97837055 363859.92693 0.62769
87935187 59812.47186 0.05172
32700722 861088.99814 0.16985
37978020 13031.62881 0.00568
90989088 284784.65596 0.05194
3441257 813537.19512 0.05195
47685198 280893.80551 0.05233
31606751 330580.31729 0.05255
90757363 362025.67555 0.05259
70061286 211439.22162 0.05261
91873216 222617.87838 0.05273
23211433 37858.78811 0.05276
91056024 510262.31331 0.053
94892491 794467.91374 0.05309
84046332 793026.11157 0.39326
29961828 553601.11976 0.05327
83257690 126176.32096 0.05345
1772195 217803.9539 0.05362
37293800 78470.76094 0.05394
26736045 630721.37355 0.05415
51923476 322271.44436 0.05422
64363565 819337.57741 0.05424
25228051 165431.784 0.05438
11269455 3582.16388 0.05478
14289401 3572.12688 0.0548
37917352 162916.81355 0.05487
76523682 41045.51631 0.0553
8147422 742362.27249 0.05538
57784502 140542.77227 0.05557
27727141 136726.28167 0.05571
99479293 41421.85654 0.05596
41617054 91955.58782 0.05621
78168487 171815.86477 0.05628
82942283 205153.0216 0.90581
9108471 305961.29736 0.05665
31060553 209261.99879 0.05679
79232422 122935.95286 0.05713
50491791 24359.99797 0.05722
67985222 83685.93332 0.05741
52164254 403513.94628 0.05746
86507256 1594.05758 0.05766
40046057 120083.79112 0.05772
14949850 249734.58537 0.05782
63640613 53086.24026 0.05033
48738652 888066.68055 0.05843
14482556 17885.37085 0.05845
82030900 30.52277 0.05863
55938395 222972.25922 0.05867
21970868 96369.41025 0.05878
19088605 13340.8483 0.05885
57339431 96440.0102 0.05895
4925689 232723.1939 0.05918
7211736 226634.54154 0.05948
92038752 729692.383 0.05956
40072029 31208.14991 0.05992
92525412 70025.24259 0.05994
95830225 46829.11777 0.05995
26439674 108488.4354 0.06013
72694869 56493.53844 0.06025
91014972 20479.99051 0.06039
17394720 383180.12513 0.06061
31239230 16570.64759 0.06066
43500633 266926.94271 0.06092
20717217 143949.16854 0.06105
8455048 45083.34644 0.06116
51467374 86909.294 0.06128
40482880 461238.62265 0.06148
1625669 20538.11662 0.0615
45689763 6269.6543 0.06159
77861505 100602.80014 0.06173
54718481 28205.93635 0.06178
4206111 317796.71058 0.06178
31237893 143370.3506 0.0618
57183687 100123.76584 0.06192
94393578 582693.23379 0.06211
6377163 66382.76047 0.06222
82555001 360552.49658 0.06256
27449161 501341.50234 0.06257
81716419 30277.91331 0.91841
2116954 285106.23854 0.06261
45730401 248868.79421 0.06272
27731895 406334.94232 0.06273
62651781 583440.59753 0.06274
17390626 292366.64892 0.06285
38334497 31880.57055 0.06293
20588928 893144.56616 0.06312
82969314 606951.81945 0.06314
13511552 454857.52557 0.06316
81800518 705305.74042 0.06322
73521832 347216.09539 0.06332
76285682 53520.79999 0.06348
24726125 189627.92171 0.06365
43107886 267820.71442 0.68984
77439295 76522.65482 0.06374
25496483 229974.40828 0.06376
90755235 16843.52583 0.06389
20811719 154773.10922 0.06426
4197117 13306.2206 0.06427
21421476 98880.69719 0.06448
3149791 251542.5515 0.06471
46763372 325483.35481 0.06478
11737718 384761.66379 0.06486
39397683 231900.9974 0.06489
21602984 297787.44959 0.06507
46485629 396.78302 0.06508
67674443 225097.01392 0.20386
30450609 202528.54684 0.06514
14774386 108719.55722 0.06519
14830740 486121.58062 0.06529
85821691 78490.49223 0.0653
14277649 573803.84273 0.0653
51569348 505838.12656 0.06532
27828839 591132.69502 0.06532
38040105 453821.67757 0.06548
47189339 53558.03616 0.06579
40201259 244862.50816 0.06586
55263470 102920.46203 0.0659
81559206 42846.36862 0.0659
58474892 45796.80321 0.06612
83944623 60000.68935 0.06614
84774017 359944.60306 0.06634
55459328 8517.323 0.06636
17494424 620560.87489 0.0664
95603735 616199.08338 0.06676
23700605 73671.33891 0.06683
71574557 439836.2665 0.06696
68545642 43957.34477 0.06698
81270020 327818.49713 0.06699
56871439 25106.693 0.06704
91596132 626265.36077 0.06712
2037161 233568.63417 0.06713
87262486 123405.32146 0.06714
54159516 347534.06071 0.06719
51213794 35768.5667 0.06724
41025961 43330.64073 0.06738
99400478 534748.16451 0.06754
95562664 62071.27196 0.06763
11212734 214488.72594 0.06782
35187556 199867.64812 0.06803
84582387 116946.11007 0.06808
30424311 354814.62886 0.06816
41694842 222088.58778 0.06825
95173496 209857.09093 0.06833
91656372 791153.77403 0.06836
14398507 188104.60132 0.06837
95542496 190408.14003 0.06838
5311831 120435.25958 0.06864
31576484 136109.06711 0.06871
25494261 689729.94363 0.06884
75421461 5076.25372 0.06894
30745988 47369.89706 0.06899
86211112 18648.87682 0.06911
22335929 7149.35669 0.06917
86410527 461934.35246 0.06918
51089497 127697.76704 0.06921
31602888 514134.91527 0.0693
994506 301471.48564 0.06938
19435646 418519.33063 0.06942
41463490 332825.93823 0.06947
30889712 417473.22112 0.06952
62265812 28024.27273 0.06966
89515121 18080.67798 0.06971
50842684 607308.64717 0.0699
32075022 445510.62862 0.06992
63783190 271529.38811 0.59648
55469801 729612.07546 0.06998
60789090 503839.32491 0.0701
46705929 260986.71904 0.07017
71834313 620415.98108 0.07023
82257689 1200.599 0.07025
55488442 30939.22266 0.07029
44726045 502966.21571 0.0704
48242573 187177.75335 0.07045
63595939 507206.23521 0.07058
41863394 402031.44401 0.07065
87277754 370945.33503 0.0707
7720428 549702.44644 0.07078
86872342 178161.59932 0.07082
20524202 165703.51465 0.07084
90003143 7391.50619 0.07095
66000036 616101.73746 0.07115
34808896 606212.53856 0.07128
71888586 251650.76213 0.07131
85217599 24007.84171 0.07143
78431128 431923.96698 0.07154
66148215 532437.15715 0.07157
68293352 186135.6026 0.0716
86664769 36116.36193 0.0718
71318914 56400.86359 0.07192
77746725 471456.93184 0.07211
82865909 583389.4845 0.07229
34386649 61886.73804 0.07242
67824679 55628.42806 0.07266
31366699 56058.67832 0.07276
22341392 267571.27632 0.07302
76693484 633796.92691 0.07306
206742 142885.38522 0.07308
43395430 459654.72286 0.07334
4962885 324129.02862 0.07335
69711556 5842.77435 0.07341
76729183 170870.95984 0.07356
46669265 50818.41761 0.07358
51366940 322378.49742 0.07362
95605236 142002.02095 0.07364
20377336 60408.15651 0.07376
73701133 380007.67746 0.07382
6269367 251458.00457 0.07391
29698409 379771.95006 0.07407
16492119 266950.11216 0.07419
20202699 228919.28273 0.07445
96749892 9329.78665 0.07478
52491032 427680.69415 0.07481
73079684 221311.51251 0.07486
91338703 334560.89233 0.075
65716331 92008.93245 0.07504
90600210 110243.40823 0.07509
49835316 732346.51886 0.07519
74773826 30024.48047 0.07523
19592460 176158.29362 0.07526
41392363 62344.63987 0.07528
38935511 290893.8733 0.07539
4535884 33441.88493 0.07553
37592543 5138.11321 0.0756
99094949 713488.14478 0.07562
20814750 244336.85519 0.07566
79459703 378540.59054 0.07567
81422387 147556.69217 0.07567
18817859 172882.93652 0.07567
20719235 233600.85551 0.07574
98304302 65086.0579 0.07579
74283183 488432.64878 0.07602
34286398 317185.17326 0.07607
10495582 299617.15398 0.07621
90085429 10569.63477 0.52409
99826543 692906.40238 0.07641
16051354 268328.14936 0.07647
96322661 99805.01295 0.07648
63429158 247552.26197 0.07669
84047336 31543.44521 0.07698
70987178 294661.83324 0.07698
39476127 410286.05847 0.07707
56478920 622811.06964 0.07717
58632027 314875.06394 0.07719
90083360 181861.69551 0.07761
21121836 116401.1173 0.07763
98148755 160446.66475 0.07782
53798884 452240.61265 0.07796
55617300 611094.46456 0.0782
3707197 168546.82512 0.07826
32469829 550601.30608 0.07828
31488218 148197.9063 0.07832
20166567 105050.81988 0.07833
62427540 77629.41564 0.07856
61799119 68017.96263 0.07861
46330339 52227.39481 0.07863
95618762 87679.5392 0.07882
679629 78975.08452 0.07883
13361406 67560.73295 0.07892
86828072 528347.08288 0.07898
19278317 125983.3219 0.07906
26929864 646584.62214 0.07916
6537228 217572.35464 0.07955
79882639 380245.27725 0.07967
34010074 98272.70963 0.07973
66664865 436915.92562 0.07977
20123989 381436.6476 0.07981
67893332 104189.42681 0.0799
64597115 12560.28827 0.08003
41137736 347402.21806 0.08008
31348854 401254.00691 0.0801
22287700 155624.78543 0.08011
76073479 94975.90137 0.08011
4207810 323299.57048 0.08028
16960783 11400.00782 0.08043
16554895 423634.30437 0.08046
30982023 329358.6892 0.08059
91169892 554334.92722 0.65862
50261428 347215.6656 0.08072
79585827 33786.89112 0.08093
69675416 422720.28998 0.08094
81922623 3407.9232 0.08097
57947255 629137.80461 0.08117
14653874 58866.79481 0.08135
53096657 284158.49302 0.08145
19052040 381794.4055 0.08152
49619876 13090.41864 0.08154
29928324 61363.98473 0.08157
83702298 384275.56056 0.08166
23053682 142683.4339 0.08173
21233294 185039.71305 0.08195
38344933 61697.94211 0.0821
19854290 100353.99306 0.08211
86491521 179668.99205 0.08217
56956170 82029.65547 0.08231
70292302 84468.9409 0.08232
18224997 81103.1004 0.08238
62220747 87272.18358 0.08243
29695080 438225.66794 0.08243
28416305 249149.76886 0.08248
53149187 203803.49686 0.08249
27099955 280088.0016 0.0826
47973044 298450.44279 0.08261
65786756 394471.81554 0.08264
71897023 133478.34264 0.08266
80781361 190355.03187 0.08292
2447181 161259.15626 0.08297
16828798 245261.76683 0.96044
58036529 254354.87387 0.08308
38395455 119740.5842 0.08316
65503170 90829.4035 0.08322
76093099 558187.58194 0.08336
51691330 725629.46412 0.08354
63815088 342206.0066 0.08355
54063051 30993.68779 0.08363
38721923 196388.21671 0.08365
72693953 178980.26942 0.08416
53412019 314318.27447 0.08465
36520648 453640.03014 0.08466
9881193 88634.61064 0.08477
87120498 2948.88909 0.08481
98830589 152652.7296 0.08492
14405638 76129.76896 0.87559
20223225 399423.23398 0.08514
36459438 75172.54616 0.08516
65051764 20283.41891 0.0853
47738890 17140.09139 0.08561
91663947 300742.33975 0.08565
7015333 413336.38652 0.08569
30759102 758657.58879 0.08571
34626463 416762.08223 0.0858
28115571 400479.82621 0.08602
57830157 106165.98473 0.08603
83207254 139596.36283 0.08627
818313 22593.10528 0.0866
52407563 132347.68766 0.08669
61967524 26545.43477 0.087
5558035 480764.49656 0.08717
14790621 2875.30461 0.08732
33916383 88106.74913 0.08733
73757629 196770.66567 0.08736
46129967 627140.15178 0.08739
51259728 469748.21558 0.08742
2177154 439176.78021 0.08746
55340960 286878.92667 0.08749
66184700 799517.80683 0.08757
88735603 263265.77685 0.0877
45800596 461012.90696 0.70641
16999797 633125.34059 0.08777
65092462 308220.72673 0.088
98226105 113484.19612 0.08809
27948499 198466.33839 0.08817
33696269 550566.22474 0.08823
65229007 157873.95739 0.08826
3568839 112049.54222 0.08835
86397321 863183.6947 0.08836
75807570 253272.08535 0.08841
57441220 3653.08003 0.08874
59171622 494163.45117 0.08886
60871422 133198.80419 0.08888
75290663 67014.56686 0.08889
10197591 432426.75649 0.0889
26605444 102995.29215 0.08896
97879092 85954.97852 0.08898
40036304 221481.06461 0.089
78581207 73320.52802 0.08914
5734711 905977.28335 0.08926
23282717 670092.73735 0.0896
69635166 580220.39183 0.08983
10267598 507086.96872 0.08989
85908473 349755.62328 0.08993
5036901 555659.13227 0.08995
38892203 211987.11964 0.09011
24941052 536055.21256 0.09013
32499688 152281.54239 0.09017
91550619 43119.18262 0.09024
61243408 191247.44233 0.0907
12852323 195218.38025 0.09074
19649322 214517.26949 0.09085
84355420 150934.89543 0.09087
80827068 150285.69427 0.09088
44512437 196098.46086 0.09099
98786960 227464.90039 0.09105
88259049 163752.76565 0.09108
96498622 261762.69719 0.09117
4099209 170479.12633 0.09145
58985448 438286.66281 0.09169
34983910 8847.65503 0.09172
10734963 115666.58082 0.09178
71129218 416128.59464 0.09194
43836068 462915.92747 0.092
98731889 11368.64118 0.09205
17629561 876797.78551 0.09207
93709685 2158.55342 0.0921
70824775 216831.35087 0.09217
39070512 621139.44867 0.09219
51561583 26966.40086 0.0922
45559027 38701.00285 0.09223
67900142 129967.50019 0.09228
15203326 306846.87732 0.09232
38739548 231659.88792 0.93561
95428884 2696.18084 0.09239
56860503 426865.96491 0.0925
28581321 360735.54705 0.09257
68439021 299092.06262 0.0928
59002869 194924.71426 0.09299
28825886 77614.06077 0.09326
862105 11460.59316 0.09327
91439622 41150.59309 0.09332
32184274 92184.41131 0.0934
