ID VALUE SCORE
97094634 220125.62051 0.25428
21012162 50889.78139 0.2571
35954799 131638.71958 0.25791
71292997 649170.34709 0.25946
5013273 110394.81849 0.25984
34506624 621519.54592 0.26084
41959385 464843.55908 0.26169
58377263 240916.75676 0.26339
83309456 21613.97854 0.2649
83124629 453249.13052 0.26794
5897929 42183.14943 0.27053
17026831 263398.35214 0.2715
8271210 250942.04338 0.27209
50464421 406853.8518 0.27341
27822360 289071.5318 0.27344
87226580 448037.37561 0.27503
17732874 223185.01086 0.27559
40875794 692897.16021 0.27608
27374525 33691.31007 0.27648
93222330 208327.1609 0.27762
89769522 128932.17052 0.2777
27705862 25007.42473 0.2778
66956213 301828.45988 0.27833
56815047 314487.73125 0.27962
13088339 75890.20553 0.28126
3162018 40153.44954 0.28161
15262431 219478.94525 0.28239
35493518 55537.54328 0.2828
49461108 628799.24588 0.28321
75175759 175127.29744 0.28351
49710140 5146.04661 0.28582
85180753 236669.05977 0.28597
55085014 440788.7382 0.28647
6884752 609895.83944 0.28734
49172671 131147.17215 0.29031
23425687 507822.4553 0.29121
3800239 418095.71484 0.29187
49350951 53.87819 0.29253
63864757 202192.72953 0.29353
46695260 333272.80019 0.29482
19238067 41545.14694 0.295
61822944 478577.62439 0.29513
69468308 559143.30604 0.2955
2861541 49681.87631 0.29605
26413519 176246.13671 0.29624
68127886 415894.18653 0.29689
74815171 1726.65135 0.2974
10502245 15052.05018 0.29762
10405681 517537.06352 0.29776
16120024 303184.51351 0.29883
68322487 374862.95283 0.30072
26478967 262086.31722 0.30289
26655966 68875.66443 0.30366
85476766 283512.20059 0.30392
28570095 56267.48563 0.3041
79025144 26418.41158 0.30443
98067042 278176.14791 0.30522
96693181 73283.443 0.3055
57961732 294827.08086 0.30642
30680748 425446.79819 0.3069
21977683 3248.46138 0.30709
88208036 137368.78262 0.31165
54797715 220911.64485 0.31338
95740712 144259.99392 0.31374
87129159 12684.07222 0.31497
82797886 601105.19187 0.31527
8768529 258248.17826 0.31528
554809 54607.25198 0.31645
13353987 214948.26123 0.3168
92623281 9027.49865 0.31712
54379758 79727.02675 0.31735
2741011 105501.26354 0.31949
11363634 252804.62249 0.32045
76247022 545692.97453 0.32299
81631966 15595.34193 0.32403
91890110 123303.35715 0.32465
7169743 452849.26599 0.32478
51135608 452660.64953 0.32601
88501423 424169.62107 0.3269
6460519 60563.90945 0.32791
52175794 654533.37094 0.32925
42271901 206744.82207 0.33336
19867401 449554.63883 0.33378
75982007 311461.0021 0.33463
59043555 168199.06113 0.33771
7306919 24917.35682 0.33774
67813030 254296.53329 0.33933
13525711 328505.43557 0.33966
16547277 28088.94414 0.34361
37838001 194642.14147 0.3462
46069952 158393.06362 0.34763
43832264 72983.77077 0.34829
83852226 884937.24674 0.34873
80713479 132903.51023 0.34929
1449505 58778.14071 0.34951
4043598 581682.81661 0.352
7913972 80674.44942 0.35231
52057111 119278.85135 0.35355
70135391 705062.08834 0.35383
49890061 421164.74908 0.35497
47792125 232113.81773 0.3555
29843550 5563.73567 0.35638
51423699 25231.56086 0.35942
78888146 281055.85716 0.36113
93156162 160002.50306 0.36131
7122339 145977.94597 0.36221
44128703 39526.37546 0.36307
22777003 376686.94798 0.36379
29903441 71152.35057 0.36386
10542167 65125.39306 0.36519
36700654 173088.0456 0.36577
86553108 76121.83344 0.36765
3550167 20730.01608 0.36786
12065756 252794.20579 0.36942
67905695 506639.01513 0.37088
8954579 59654.94601 0.37164
46106367 76002.73216 0.37176
3393951 665085.89623 0.37435
78318231 295949.27531 0.37488
35054024 387991.69822 0.37512
10512987 61395.54839 0.37527
76785589 194747.0758 0.37538
33803734 18644.96609 0.37664
98901323 40307.75908 0.37735
46450815 236061.23022 0.37845
18122725 224270.68101 0.37951
77309915 396445.07505 0.37965
13755146 182624.68776 0.3825
17318226 83083.00856 0.38351
42960135 200957.75714 0.38361
71942821 217409.60438 0.38412
36179981 146395.20622 0.38471
32935020 573451.13089 0.38493
60051109 24149.02594 0.38542
77836392 356850.66577 0.38572
83465331 133638.64026 0.38773
20365704 374631.26989 0.38849
85606708 655776.62357 0.38854
17771643 198826.41892 0.38872
83270421 630493.6815 0.38904
88136498 17155.31079 0.38926
66436707 460853.15213 0.39044
53788860 468043.59373 0.39307
72532619 440809.1356 0.39334
10054675 849208.3181 0.39406
33187134 33794.92068 0.39609
57212231 63729.28857 0.39717
54954242 49520.57082 0.3978
6373805 60565.74126 0.39857
32398114 790.5527 0.3993
79792249 790901.13758 0.40097
89616749 449810.17824 0.40106
62529774 120876.90766 0.40193
69675467 67779.0164 0.40251
29935535 615140.54398 0.40491
36143443 647650.45896 0.40519
2826158 162867.33942 0.40528
66932201 42988.99325 0.40538
54405687 43075.69578 0.40552
12465234 163686.38653 0.40598
67906788 53371.39588 0.40716
46332437 10850.17616 0.40796
56033782 37601.63436 0.40843
96715930 185690.84384 0.41056
47244799 13051.90978 0.41078
10739225 508474.75493 0.4112
99586506 124505.59111 0.41252
435724 496504.1817 0.41389
397517 467880.35468 0.41468
75535304 113117.6635 0.41593
25299415 9436.85576 0.41666
39271356 178644.78931 0.41761
59478831 296276.26882 0.41894
44069176 9661.54581 0.42009
49245424 370409.36571 0.42072
23867844 376409.46108 0.42222
79948355 229153.01104 0.42273
28424320 75409.4562 0.42281
38091063 54445.88012 0.42471
97677063 213014.05632 0.42614
9272524 29468.23378 0.42691
24435723 39546.59465 0.42694
29499248 11090.2583 0.42874
9295815 81506.35392 0.43054
59377113 607620.54845 0.43117
73471887 93231.44409 0.43832
16242296 494922.40979 0.44156
26000314 22850.94499 0.4431
47620908 108531.1819 0.44321
28538550 21231.81979 0.44442
18946814 517448.45937 0.44519
61056958 112363.23493 0.44655
88284588 165431.76049 0.44697
26739328 874114.76481 0.44734
15885317 192894.9914 0.44834
67253202 38588.20911 0.44999
40835845 142373.35457 0.45128
25442427 218437.53579 0.45129
2613169 955912.97334 0.4515
68742669 843736.09523 0.45236
3284447 248515.96554 0.45423
1440495 63684.14267 0.4544
61348776 49517.2736 0.45534
18375343 291876.33868 0.45599
1941268 374261.32767 0.45633
25538320 48414.99566 0.45705
43228801 45663.83879 0.45732
8133502 103188.70091 0.45749
57666240 393274.85588 0.45861
18293572 869621.99394 0.46094
96968997 672890.35505 0.46103
20272523 28839.54043 0.46127
11302866 102855.84254 0.46223
98057850 375336.18541 0.46297
92888632 426220.03703 0.46345
12207591 25452.65478 0.46377
62088752 228037.82361 0.46501
20945632 180347.29805 0.46573
97376648 248720.57972 0.46633
60835019 268644.97181 0.46655
30133587 468096.21098 0.46725
50020558 135653.32423 0.46751
84609856 770135.48152 0.46769
99154408 47085.80058 0.46825
51313014 19851.58403 0.46865
64093139 223416.88447 0.46957
25766501 12117.31414 0.46967
73045461 180632.00266 0.47109
8910919 906586.23167 0.47314
34806091 238304.54636 0.47395
93195129 484111.2167 0.47398
36038575 525080.13638 0.47573
24756383 20357.92126 0.47598
92329515 23650.5449 0.47715
14219752 8793.47848 0.47729
94269157 7256.94059 0.47734
97818072 213094.77574 0.47839
83925752 280244.69857 0.47901
9240882 158155.07986 0.47929
75793138 140269.38527 0.47948
83521241 113524.59575 0.48041
62808057 313775.00313 0.48071
47027616 235616.87006 0.48189
67180982 137717.35469 0.48195
51965951 347296.80744 0.48319
80583614 74356.85563 0.48346
81715536 54276.25864 0.48349
22795567 162117.49793 0.48538
49832352 659315.73838 0.48559
24736275 424607.08091 0.48565
89226374 10369.35678 0.48695
97224368 635158.53481 0.48851
82864277 133476.36337 0.48908
8752597 120511.36511 0.49387
40698337 284084.75361 0.49388
6412658 392994.29926 0.49529
85184242 347362.00276 0.49533
28009859 295669.48628 0.49592
31117449 302680.52591 0.49662
24639752 85405.76004 0.49714
79102122 107790.79897 0.49903
76697335 380732.76193 0.49904
52619253 74666.64729 0.49906
50745764 708517.27417 0.49956
8591405 213012.72957 0.4998
77517881 292910.47416 0.5033
6744324 272096.82855 0.50405
11752750 323992.14819 0.50498
97573790 217983.08099 0.50562
7253585 353972.46792 0.50634
78096605 111709.88999 0.50747
52397003 80400.82967 0.50932
63054885 242858.22491 0.51164
14665386 199888.787 0.51215
5358099 9963.42527 0.51337
81476258 720560.68535 0.51432
19088347 44877.78917 0.51616
58420478 139750.50597 0.51681
72791608 145775.94774 0.51991
90508910 25296.24685 0.52009
1289511 369765.28437 0.52189
90745116 342030.82329 0.5228
18812660 2745.85685 0.52351
37518638 420077.83555 0.52674
88068664 16610.48924 0.52686
36290000 736334.90429 0.52862
12559112 265697.68803 0.52935
71879616 421120.71969 0.53219
8048120 323539.97859 0.53308
85837165 169576.12833 0.53443
91464675 327965.41475 0.53635
51042260 171007.78557 0.53643
4924267 288078.45849 0.53645
63907999 331739.69668 0.5385
33843495 45643.9457 0.53865
26583973 105677.02172 0.53928
39699297 43284.31468 0.53992
90234892 130859.10635 0.54054
42702015 448514.81816 0.54073
42293744 94999.6932 0.54153
67571206 407217.01819 0.54215
22966642 702217.02192 0.54243
97072930 190116.87359 0.54323
18410819 138766.97636 0.54423
15794081 754958.0989 0.54484
42491394 129045.54551 0.54526
88751585 233101.58823 0.54599
55267781 1268.88956 0.54672
34294342 77277.63008 0.54699
61414359 12619.98054 0.54915
83435118 238361.00713 0.54957
29345958 198445.79391 0.54977
51446113 55242.83537 0.55073
53457735 489231.90173 0.55083
18745181 109498.73126 0.55159
37303023 50889.52217 0.55163
24196656 177971.75512 0.5538
56315317 168820.16878 0.55456
44065216 48493.56968 0.55497
32994011 605261.06597 0.55509
50060406 101920.46437 0.55532
14202999 70706.28795 0.55565
58787307 9228.92116 0.55592
95041961 1100.89511 0.55782
50848879 187481.18101 0.55788
94287621 610849.49083 0.55859
9065718 447540.23523 0.5592
16541547 863789.71467 0.55973
18925048 534772.67366 0.56204
7712182 248955.62172 0.56219
53346872 345337.56683 0.56459
24637330 38206.64103 0.56756
18723071 30552.31896 0.56806
51445661 583663.58078 0.56901
69008451 348244.17459 0.56917
5549933 421921.57943 0.57049
21256717 162524.30505 0.57142
46003797 294900.00824 0.57161
58700772 310984.52994 0.57277
60124178 110895.61096 0.57458
67978281 197303.22481 0.57512
92509729 96890.51336 0.57579
55951189 249.40594 0.57596
36917593 700599.18314 0.57601
23921319 654845.99454 0.57601
15228178 28037.19181 0.57857
67893158 635732.46961 0.57967
32471354 41089.52528 0.57985
57612535 577094.48351 0.58015
75841322 22380.67481 0.58053
77706043 152153.04423 0.58269
15456791 260016.92039 0.58346
3740390 417186.84024 0.5835
30653941 17773.46752 0.58461
95183787 79508.91011 0.58511
53320607 377850.27892 0.58549
25942594 942.99354 0.58703
13852024 600066.74348 0.58705
59715695 601832.43072 0.58746
70044748 448611.6834 0.5876
11275192 535989.8435 0.58867
83259906 297396.10318 0.58948
66758429 327886.35511 0.59501
87457374 377268.53496 0.59555
64063468 875844.10359 0.5969
82559723 636969.65234 0.59729
540936 171977.17531 0.59763
97557386 278356.77017 0.59823
79160317 262066.48956 0.59829
72539613 53745.3398 0.59867
99420315 668826.01404 0.5999
84420805 8613.17491 0.60041
89672754 173472.48561 0.6008
44273906 236888.50251 0.60084
98598850 443389.81718 0.60316
45176114 371162.09592 0.60395
9543102 3265.90158 0.60496
25616795 108133.00894 0.60527
59194509 226426.06571 0.60535
67284795 6070.92046 0.60604
9372731 104737.83517 0.6061
54190907 10491.09342 0.60804
25774653 34321.5542 0.6083
62699873 251236.94273 0.60857
80187210 127112.78962 0.60945
18725884 288864.98585 0.60976
18532949 105406.13911 0.61018
43856325 103072.75611 0.61212
36075761 149486.28693 0.61487
70116073 17798.39048 0.61698
2727072 233866.48814 0.61857
68971120 378128.20909 0.61928
13644347 378649.92392 0.62001
94427917 129621.17622 0.62213
25632664 273742.86565 0.62343
3285855 382.1316 0.62626
97728134 26576.15555 0.62754
98558451 864454.10785 0.62766
16240310 50901.29661 0.62809
57646939 40922.34773 0.63068
11285864 249401.32828 0.6321
43030327 165624.54982 0.63257
25672285 204559.50865 0.63357
23049956 305901.3664 0.6337
1477475 179814.21926 0.6355
32059386 512920.08644 0.63999
14895058 163518.93078 0.64048
96035948 121248.7731 0.64552
56436509 311616.33561 0.64586
51279546 105665.76077 0.64592
19885710 439314.47307 0.6466
8992215 184722.45936 0.64719
13312353 67566.93005 0.64798
53545021 74374.38374 0.64858
96741695 339810.44229 0.64863
37437976 730747.27424 0.65006
52184779 287130.87483 0.65109
5087259 9089.22942 0.6512
4431129 646845.0648 0.65129
18473252 73586.67072 0.65216
9926438 50263.00648 0.65289
66939177 173160.44638 0.65387
76707697 868.98451 0.65752
26150723 61886.71078 0.65855
18854937 127545.01929 0.65893
11932736 11977.2713 0.65998
81481237 18730.35436 0.66253
37741299 123361.70356 0.66463
59087265 194346.06872 0.66711
92261723 298471.76086 0.66741
34245598 236889.46925 0.66822
50901970 311566.46237 0.66936
99009969 244947.05053 0.67017
53178244 391642.55917 0.67038
12413572 40969.62788 0.67119
59848485 214812.70577 0.67174
22081687 7650.80531 0.67202
60679841 221816.37709 0.67323
84741646 18322.61743 0.67385
77354756 398097.53148 0.67414
9063476 106408.96014 0.67652
79328994 262742.63871 0.67705
87173088 381601.4078 0.6814
2618329 30148.28534 0.68141
62888856 59219.09926 0.68251
50053195 21167.22651 0.68278
17772212 675325.67966 0.68362
51863608 379358.16647 0.68705
65034998 22402.5521 0.68745
58984666 594973.36305 0.69064
8848714 146808.63882 0.69081
61711467 356911.79841 0.69159
94440955 478759.94485 0.69206
88698701 62.30681 0.69224
7173568 480296.25942 0.69356
87878529 29648.83267 0.69549
84243961 94844.74348 0.69671
59015226 248015.76843 0.69723
47003767 433067.29008 0.69754
80190441 2537.57876 0.69766
98794855 246413.48871 0.69813
28069520 15376.95976 0.69927
85758737 392355.12158 0.70113
57758457 145089.6956 0.70287
41729647 544107.32397 0.70524
62700272 256588.18309 0.70655
59844441 115864.34667 0.70713
53643752 61515.50825 0.70831
55725350 19950.34493 0.71039
17406814 44308.58316 0.71041
49903754 4064.22349 0.7109
14501411 114864.73101 0.7123
41871082 101815.6953 0.71345
79657943 140956.33296 0.71386
53890510 316430.51063 0.71402
36880920 92394.68767 0.71467
11422386 710496.19908 0.71648
51611183 133381.82989 0.7176
8519534 85210.77492 0.71825
35737808 132542.76847 0.71881
3085010 102127.72741 0.71891
78994472 551087.44602 0.71988
98525562 51310.12485 0.71993
23427540 276053.82791 0.72045
21116963 282642.701 0.72212
5683779 66039.11536 0.72307
75186781 302959.06547 0.72475
62737865 8664.00568 0.7256
9509802 27088.92782 0.72616
7144243 257220.63474 0.72708
60847786 187782.42384 0.72782
12791711 49047.55779 0.72861
55903219 192096.86236 0.7291
66006180 171840.03129 0.72956
69400934 41203.86883 0.7296
62073638 25085.75248 0.73033
9112452 295177.80502 0.73055
84447366 82983.92745 0.73112
6543831 572614.24712 0.73325
95291987 130735.48553 0.73357
69903256 168932.37571 0.7353
83479614 340114.7802 0.73712
36782315 303114.99328 0.73902
12876699 10287.50956 0.73995
22633778 141376.6023 0.73995
67199965 699237.48694 0.74117
29412183 508490.30548 0.74283
22410284 442561.90481 0.74377
5660823 133914.386 0.74453
9261950 40764.85802 0.74467
88552062 3333.11584 0.746
42529876 27754.82413 0.74682
63378756 609618.36417 0.74907
26307237 763770.90233 0.75186
96683164 797806.21341 0.75276
71263968 875516.80305 0.75361
52849518 362896.46035 0.75408
98513776 169724.88169 0.75412
90205518 178449.63001 0.75414
48497079 137551.10848 0.75521
47564655 794035.20123 0.75678
18126271 617434.83895 0.75766
98629648 181626.6125 0.76191
11957098 199609.77422 0.76376
52378498 261457.08481 0.76451
49964650 55121.88097 0.76452
95148872 176932.54247 0.765
76170481 231443.83016 0.76654
65858280 134626.53284 0.76742
67481177 335044.83209 0.76926
33365766 24250.53256 0.76935
66118799 40812.6705 0.77024
38042421 522006.05936 0.77221
68774538 158303.28434 0.77236
83097363 169460.56999 0.77328
23953540 235826.63625 0.77535
28587601 447953.38257 0.77923
14557303 306764.272 0.77972
8298890 13349.49528 0.78071
92120844 50869.56517 0.7814
69518869 141942.11027 0.78183
11304281 313458.4576 0.78328
64884362 594271.79237 0.78346
33847451 403809.35102 0.785
91529588 145739.72794 0.78627
40015197 286062.99287 0.78909
16605391 69341.9014 0.78995
44831120 177692.94238 0.79192
55104903 6726.04389 0.79326
6949247 117938.8174 0.7941
3663761 297552.24261 0.79684
46502981 712555.30974 0.79689
3273237 403960.5176 0.79804
10422940 105254.01874 0.79846
38717888 10997.24934 0.80089
27585468 2328.77377 0.80567
92104641 188032.13653 0.80913
70887397 97014.4091 0.80937
57623839 251506.61118 0.80983
86043442 42124.58866 0.81034
91874226 110879.58078 0.81263
79062743 56568.34066 0.8134
9353633 38684.42132 0.81348
45089101 55914.66632 0.81495
51864186 34378.27234 0.81625
46487160 218505.10665 0.81664
2585102 25073.04812 0.81765
9033146 23421.44942 0.81809
96039263 113307.18184 0.81857
24497029 172099.51997 0.81905
90141063 414386.15575 0.82118
49531012 281993.42235 0.8212
85781123 298459.58083 0.82124
22204052 263610.24215 0.82166
45530272 215592.13536 0.82246
11192569 313272.70222 0.82288
90675005 652485.41399 0.82554
83692996 105078.20785 0.82614
72165241 266925.16038 0.8274
75132559 553296.50311 0.8294
32653789 129302.55866 0.82956
53151160 750109.57814 0.83004
63277539 846053.76366 0.83133
23969961 309760.97089 0.83138
40328507 157318.50108 0.83532
19147198 11375.09711 0.83576
99600492 195023.02758 0.83616
62334651 222623.89458 0.83618
11510400 28720.14562 0.83633
65885021 7323.00226 0.83801
4107669 440930.41457 0.83831
34584802 179561.45679 0.83858
33919934 403853.05307 0.84072
2935912 770925.71732 0.84273
94260966 88712.33863 0.84274
22243770 9138.87589 0.84324
31243300 690154.13259 0.84389
980021 630584.07081 0.84466
68705684 83028.82928 0.84502
62803010 48484.42848 0.84609
87469189 6647.73722 0.84701
90924257 83603.23877 0.84823
1177728 227272.5825 0.84831
14791138 6469.6477 0.8487
16363400 628501.92016 0.84889
64361754 163431.68938 0.84947
61266316 510155.59127 0.85054
4648176 27343.1144 0.85094
121475 82403.52293 0.85153
97201302 133419.5198 0.85178
20310916 203487.63226 0.85187
6804316 304893.77215 0.85202
88482341 288348.81311 0.85549
54653090 169284.16388 0.85687
89436522 31831.65026 0.85881
37660683 13640.76776 0.86104
1975974 29007.49275 0.86116
18229855 277977.46343 0.8613
92107531 189522.50188 0.86331
20233465 46701.14965 0.86522
66471830 243029.70292 0.86783
67213750 25317.81636 0.86877
45100284 267102.0568 0.87167
40812078 17283.26455 0.87224
32656879 1213.86468 0.87236
37672281 338197.60597 0.87317
22811218 138001.72426 0.87407
66949740 263596.24314 0.87471
41634637 424535.49972 0.87489
62556835 58671.20947 0.87587
66428145 113814.91626 0.87995
48158976 145968.84656 0.88067
51439753 119815.78288 0.8823
37880936 384976.94901 0.88392
48884405 181298.95486 0.88415
80993978 152930.12454 0.88473
80888711 835086.03344 0.88504
71569826 140218.22755 0.88587
68064586 263376.26718 0.88731
21772872 199288.97702 0.88851
29322831 78860.66766 0.88997
63685370 296544.0654 0.8903
61386905 24210.19118 0.89095
1030976 185519.23353 0.89193
12185849 234545.7326 0.89204
54167610 275614.86273 0.89313
93980095 246641.87295 0.89347
28432114 779.63513 0.89419
27211230 553481.3905 0.89525
11647181 450986.90352 0.89588
73669361 356482.14366 0.89604
30446797 429029.03738 0.89612
3007006 6656.75892 0.89754
36369252 60199.28044 0.90015
13560625 240991.25493 0.90047
26116577 184787.4254 0.90047
73494575 772375.72865 0.90059
55369308 22660.56921 0.90169
18706862 38258.36735 0.90208
74723972 121829.28115 0.90289
27023491 17416.61283 0.90322
73351263 474414.55732 0.90572
61013667 268412.05835 0.90854
83617782 152289.52495 0.90913
19222599 561930.38146 0.91093
8132801 171397.9004 0.91188
45801363 249314.63334 0.91317
49049012 369668.56157 0.91548
48005296 8630.29421 0.91573
91181874 272071.73771 0.91676
66040614 80495.32137 0.91696
73954496 45525.57278 0.91867
30420435 206433.58952 0.91869
21887704 128387.55934 0.91897
3120481 542933.0749 0.91952
66930768 168200.71102 0.92198
34238638 277959.49063 0.92401
90933226 247229.80339 0.92486
12881597 143997.7885 0.92502
28613089 5829.31827 0.92725
58048610 755822.18376 0.9284
30565129 30342.75295 0.9294
79131572 47408.18171 0.93103
45657864 6971.55228 0.93237
77748781 839168.16066 0.93281
8433147 83628.79953 0.93303
43113633 128787.43355 0.9336
