ID VALUE SCORE
83370991 250998.1338 0.02079
52070041 276215.21683 0.02081
66939578 114450.20417 0.89491
18855645 48906.36828 0.02101
9966330 83204.75766 0.02109
7525074 676497.49198 0.0211
59431909 15084.18585 0.02124
84868492 589440.19652 0.02127
70307566 345913.08216 0.0222
66015378 15726.39436 0.02225
7243662 17035.92509 0.02232
27478775 140829.07176 0.02296
86257675 44150.52724 0.02297
57711725 229822.52544 0.02317
47676146 16620.70502 0.02333
62328400 14114.54585 0.02387
5298184 517.94343 0.02387
29822910 65402.12214 0.02391
39274660 17144.93465 0.02411
46802162 54038.03477 0.02419
52613553 151758.21464 0.02424
71561175 22189.77533 0.02461
88902831 939619.51417 0.02498
42028790 225897.50416 0.02555
50568223 80718.70413 0.02579
13946417 123576.82349 0.0258
96084616 116080.31779 0.02607
41102128 66431.51116 0.02647
37850216 278833.7497 0.02676
83181678 705120.97022 0.02705
83278428 147393.17567 0.0273
39554003 76997.94356 0.0273
16684066 587012.32292 0.02781
87881254 354549.3541 0.02784
35792218 577953.33672 0.02785
65848625 529125.75167 0.02832
33518402 211769.80971 0.02841
86245979 139544.37341 0.02854
4660970 12886.13235 0.02864
59187910 134672.31399 0.02929
22155242 474688.13477 0.02947
91101625 759469.5477 0.02948
11659707 550794.49997 0.02968
89169115 1467.76408 0.02972
51921717 192237.93662 0.02986
50439753 129214.47778 0.03001
51636389 389057.0704 0.22103
65012138 504090.72292 0.03083
23149578 112834.94638 0.03097
16659597 122629.57501 0.031
48883156 84494.94728 0.0311
39160246 550542.30969 0.03128
39997110 150223.13303 0.03157
43187328 77264.63325 0.0317
20297798 351005.24958 0.03179
55145212 730120.32213 0.03219
18843152 125651.14615 0.03244
60267691 330588.87681 0.03278
61261161 742241.54365 0.03294
80959660 544087.79935 0.03299
89887844 145815.22059 0.03324
61761102 504896.39657 0.0335
87751665 68230.76513 0.03359
51384620 74747.43503 0.03359
75894938 202719.31381 0.03372
74359837 964.80336 0.0338
73824438 449276.29921 0.03395
14071271 92410.13834 0.03401
84291369 231303.15474 0.03426
25943581 51274.19424 0.9757
1226875 541318.39061 0.03444
18672167 84535.19816 0.03489
90520167 53609.10237 0.03523
90301505 146880.92956 0.03578
30991712 387026.45414 0.03583
59714887 32300.95235 0.03625
35092896 304494.36346 0.0363
81189845 74400.52236 0.03642
98813183 4675.14914 0.03648
21269000 16629.16938 0.03654
8110424 268751.72139 0.03668
76629117 36783.94783 0.03686
61086945 573673.27039 0.03727
21001351 127342.26869 0.03743
31538283 792961.09619 0.03785
93863162 97504.83276 0.0379
76608290 47400.3838 0.03814
50091734 477994.70584 0.03855
71554131 598094.35639 0.03866
50936644 24831.95336 0.03905
48235346 215445.71748 0.19666
27151987 59630.83861 0.0394
48384645 301607.54054 0.91272
20269438 825410.05135 0.04003
42296959 224806.65033 0.04015
90462250 155030.12254 0.04017
915100 56470.72047 0.04029
56808026 8463.65365 0.0403
81141085 322561.07865 0.04041
95465757 63173.36872 0.0405
9755298 662100.44249 0.041
74883831 270773.83384 0.04109
52607866 548005.33472 0.04155
29228626 27981.69803 0.04156
15485576 658371.41049 0.043
24304516 180494.3682 0.04306
64787153 81950.70294 0.04322
29610839 122217.92334 0.2464
98178512 472846.85324 0.04341
20955961 203292.12344 0.0435
56156872 19975.90564 0.04356
20828992 111592.65669 0.04359
38516985 92918.04622 0.04388
52625089 276065.9872 0.04448
93385565 3416.33941 0.04452
58426286 34946.5337 0.04455
83657904 47.77962 0.0447
39165915 240268.64839 0.04557
96158002 26680.08091 0.04587
88346637 534000.72444 0.04654
5771681 629644.0449 0.04664
75214336 569869.36466 0.98465
39209353 124887.87871 0.04684
97849314 214591.65368 0.04706
71255709 34094.20014 0.04706
40821052 72609.25917 0.73337
37801306 473595.00701 0.04781
8252264 187089.48181 0.0479
78344264 539391.31204 0.04796
31252840 222231.29486 0.0487
17132466 122856.22416 0.04894
38642163 44189.42398 0.04904
93397516 839555.02309 0.04922
88763835 252746.64499 0.04923
40720989 112702.95154 0.04961
96502740 258179.95099 0.58302
36396467 12512.22229 0.72294
36581599 825969.33893 0.0509
46786780 109722.35823 0.051
97804563 267210.27686 0.05105
22282435 62013.29765 0.05158
74060723 237990.59435 0.05174
44111059 132348.6293 0.05183
11282300 209805.09443 0.05196
21287805 157027.08326 0.05198
2978010 11968.53641 0.05219
57792955 52932.95303 0.05268
28536921 4517.55861 0.05272
82113628 132520.5485 0.05287
76836694 214415.66747 0.05322
54377411 539803.40626 0.05337
69678952 255419.25017 0.05344
8860982 111963.62247 0.05348
223142 24726.97496 0.05369
49463275 145529.66288 0.05412
73443385 136266.48853 0.05444
18249582 2943.28012 0.05473
24223081 413851.64634 0.05473
78225301 126575.36281 0.05489
10233707 224828.37414 0.05506
6710824 207768.25277 0.05512
44560425 70478.64571 0.05527
30424084 585877.78536 0.05533
36553548 28356.64439 0.05558
73358258 318014.0987 0.05558
44670646 360586.20601 0.05613
56811116 22816.31701 0.98129
89466110 478267.63388 0.05629
5067241 97586.60993 0.0563
86722408 177778.18199 0.05653
48021248 357280.47777 0.05665
82525586 288730.51368 0.05677
17062662 277286.58234 0.05687
26424976 71700.80065 0.05688
98506463 89112.79948 0.05698
87650372 759564.66223 0.0571
62193999 582287.47528 0.05752
32487317 47570.68116 0.05768
1257437 376263.82451 0.05771
34692120 555533.67194 0.05775
31268283 33825.73314 0.05779
77106090 68737.20211 0.0587
36889307 598247.12505 0.05913
6660904 29408.41596 0.05939
95290152 331773.14515 0.9269
58432880 288620.72493 0.06023
46049784 459636.25681 0.06036
28188944 73243.70564 0.06052
49569032 589469.70513 0.06062
12705906 128667.02614 0.90864
46955606 423883.15502 0.06068
25433356 56374.15959 0.06071
16234475 274495.81709 0.06074
87173233 48735.02142 0.06118
79340729 304648.60373 0.06145
22545035 13046.81489 0.06177
29651564 66273.66398 0.06183
68799556 52366.50187 0.06192
84738647 166405.80341 0.06201
96023913 156.64667 0.06207
79916292 145078.40568 0.06268
32442554 168006.69567 0.0629
53692855 609916.20374 0.0631
25318968 12722.19653 0.0632
68883943 34902.23595 0.06333
69415436 823071.20909 0.0635
57578728 174669.52486 0.06435
99380648 51021.05858 0.06444
52938270 822020.90844 0.06444
75707328 8144.96973 0.06483
69203815 47929.81887 0.06489
44544209 415505.78916 0.06491
50065692 140322.12253 0.06514
12615471 310434.29203 0.06526
10640427 423739.2106 0.06573
96835090 298470.51289 0.06574
94672880 83000.72331 0.06586
73871348 261820.89407 0.06589
62043623 19100.30555 0.06618
11951358 632470.45691 0.06619
38995847 174808.86619 0.06638
56015587 174618.26009 0.06645
34537307 178035.15765 0.61378
45399547 14806.63235 0.5143
51338127 122300.0579 0.06709
73252732 415204.11231 0.06725
71183574 81281.61716 0.06731
32202062 123035.90854 0.06752
21418641 463080.44266 0.06802
37865135 19294.71125 0.06829
60755885 670767.98094 0.06831
49992532 613238.57743 0.0684
7427137 910314.5686 0.06891
37052303 3770.35622 0.06969
48337825 47928.30361 0.07002
53461644 149079.55085 0.07025
49284493 373427.14887 0.07031
1965109 35793.21859 0.07042
35712145 61362.28554 0.07052
34602950 661063.57908 0.07054
62846270 893500.29366 0.07069
881428 289532.94558 0.07701
97231079 244726.70966 0.07701
1106270 393054.91999 0.0714
16918016 86737.696 0.07141
80173566 4135.23815 0.07142
65689686 257066.45082 0.07149
66739824 83729.77457 0.07155
58382970 534239.00795 0.07245
25753914 203859.3779 0.89016
67600160 379346.29057 0.07267
19262256 235517.9386 0.07319
71435588 75611.60996 0.07327
8096383 10155.47718 0.07341
18592332 161482.51268 0.07344
72736874 354003.72638 0.07388
7513422 13231.47481 0.07394
29697619 414689.16822 0.07402
49290505 53690.79585 0.07436
98063158 95455.42248 0.07439
56236730 808451.4621 0.07442
51788579 103310.9539 0.07451
47321138 1700.12885 0.43446
47896926 305326.34058 0.0752
4980404 89233.02909 0.07563
98252315 133674.62058 0.07604
31055901 470979.03493 0.07643
56418159 319621.9546 0.07656
57727742 603644.39952 0.07663
3306601 119875.82523 0.07696
13477574 53196.67784 0.22767
23671083 549384.71957 0.07704
11317288 676781.18064 0.07721
64011948 130009.67902 0.07727
48908541 65022.45746 0.07729
46672558 434936.26114 0.07848
96136092 211277.79748 0.07849
79049472 511914.0573 0.07868
7222039 166480.20587 0.07899
52132044 368247.50947 0.07905
58677749 67413.9445 0.07921
7471726 146914.17736 0.07925
14262082 274073.00408 0.07925
95462094 808673.2478 0.07934
89352357 41832.19406 0.07948
8509593 19595.83527 0.08016
69911757 35963.48877 0.08058
84613804 112434.92055 0.08066
9383905 695873.02392 0.08071
73328208 112982.43588 0.08077
42305950 456323.2283 0.08082
6303696 825934.72415 0.74808
48545629 594873.26248 0.08114
48083038 335647.55099 0.08118
11800781 325673.68405 0.08121
45392749 82325.27784 0.08126
80136491 154325.48203 0.08131
40880550 21232.67089 0.08131
12820083 252484.19192 0.08137
48902366 824294.35251 0.08155
18717872 473011.89403 0.08185
59502491 422823.21729 0.0822
25888319 518591.36502 0.08241
1651625 282450.01624 0.08275
31030794 17399.3828 0.08289
18483197 213041.00441 0.08293
91744924 22550.40886 0.08309
66941637 238668.46837 0.08321
99774524 330718.22028 0.08331
34369381 235538.13443 0.0834
58009249 4696.60414 0.08355
79237619 4665.47256 0.08359
20551003 16685.97922 0.0838
67091768 143733.6507 0.08382
84078076 500013.94716 0.08395
88404533 1999.41394 0.08402
4352693 258193.98095 0.08503
21049274 174962.15977 0.08536
9780134 633802.27388 0.0854
69560191 787242.02733 0.08542
98442706 559341.08211 0.08547
25946467 823058.72004 0.08567
52126670 49605.23808 0.08584
44011587 44551.41982 0.08609
49592542 42820.72641 0.08614
35004668 50290.98984 0.08635
20324612 371.86329 0.08642
93580857 11840.733 0.08647
13575295 12600.721 0.08653
50366154 630958.3325 0.0867
13669456 402604.29294 0.08675
42315913 542333.93633 0.0868
89561818 342485.05914 0.08702
42687666 377256.43667 0.08703
71563520 404902.9595 0.08719
87636569 274097.73207 0.08721
74842896 20564.23745 0.08743
2363810 238943.5396 0.08755
44203263 474990.54193 0.08784
26447952 298043.36008 0.08817
35463848 78715.79384 0.08819
85697797 114923.55332 0.08874
22904577 441348.03895 0.08877
31713601 50372.46467 0.08881
43758653 541254.03701 0.08919
34599137 263414.85629 0.08937
49109474 404318.23471 0.08943
60181967 321641.37044 0.08947
64952028 710965.19721 0.08948
14983967 19462.00148 0.08952
56083476 450977.7354 0.08953
78980633 53241.2247 0.08958
41368367 102857.36156 0.08963
76548339 594787.36901 0.08965
91212718 316450.44151 0.08968
48139756 197058.91195 0.75951
48613985 1843.92445 0.08977
79209026 29276.75595 0.08987
23974095 596054.23131 0.08995
13827444 139514.09751 0.09013
68444399 36426.67823 0.09018
67945250 154120.32674 0.0902
77286015 59995.05984 0.09022
74663451 75119.75577 0.0903
44049589 110146.4355 0.09063
30477613 93858.31672 0.09073
58466919 668204.32709 0.09174
39574259 372482.3126 0.09201
33573549 177079.67288 0.09204
89524141 141027.58623 0.09212
95883124 94811.39531 0.0922
90531310 90632.45993 0.09236
31506565 162800.91413 0.09287
83660475 6986.72491 0.09293
72286418 265461.95576 0.09302
92479013 157682.36042 0.09316
12312718 413271.72316 0.24019
15052223 16205.47149 0.09342
14792942 567876.01893 0.09349
6943723 9055.38269 0.0939
79538649 439066.62787 0.09408
50442336 51241.12839 0.09415
85996808 40779.05269 0.09439
3118956 53954.97124 0.09458
2795881 513451.28513 0.09463
23512031 10266.45504 0.09469
89487443 467862.60036 0.0949
27105060 377574.87584 0.09532
60294921 49105.7128 0.09537
40715575 40610.62214 0.09565
42411110 241212.66165 0.09612
31975889 620326.66334 0.01697
85390677 335007.73566 0.09654
46288692 395192.8624 0.09696
91273780 33387.90285 0.09698
70480304 268983.56745 0.09708
64611890 302268.95717 0.09709
1387011 27372.71483 0.09718
86366382 243760.00584 0.09748
24588129 242946.62887 0.09808
75514267 613505.7877 0.09814
71060594 442668.9317 0.09817
11127704 407626.54818 0.09826
51042249 202414.66948 0.09832
25773090 432622.85533 0.09833
27570723 28131.61745 0.09838
12116031 120168.17726 0.0986
37071354 187911.22019 0.09883
8424812 766451.64851 0.09884
51592973 220081.46107 0.09885
40398116 76581.24612 0.09969
35763891 36328.1701 0.09994
94852104 80266.60831 0.10031
20157730 473309.33847 0.10083
49012174 270236.85372 0.10084
9256412 437273.41564 0.10097
61221209 52913.80264 0.10105
19016389 131130.83461 0.10121
68952392 113382.97615 0.10134
41460158 14418.14419 0.10136
99049169 360331.07363 0.10171
75766239 78135.52256 0.10183
98875164 563953.82394 0.10187
81647923 181659.00351 0.10191
12417605 112911.76009 0.10225
82533919 122874.89321 0.10226
26405900 392993.3929 0.1023
33620657 1433.67713 0.10257
21063683 245.67791 0.10262
18035502 724887.43636 0.10273
23430135 560881.62814 0.10282
42210623 361347.119 0.10307
58743689 257907.58208 0.10309
81864987 148947.70187 0.1031
20423220 70325.02644 0.10329
41474769 312213.43886 0.10334
80609002 197097.33628 0.10407
68184029 519503.72799 0.10436
53843656 308175.41237 0.10467
11694012 655090.37707 0.10527
35180248 176823.78327 0.10544
47999756 5207.29503 0.10589
26338451 89210.54564 0.10595
49283656 337455.88968 0.10606
4767701 68919.9151 0.10625
79436193 15742.78781 0.10628
92260495 28443.10798 0.10657
58973167 206975.77259 0.10663
54300553 60567.46747 0.1067
13697433 132069.27927 0.10677
97967459 719321.07862 0.10678
94387632 9548.26588 0.10727
88466506 52598.00449 0.10767
56459523 152627.40376 0.12363
73672331 797291.52934 0.10796
20496725 27720.32342 0.10865
39607881 479224.14142 0.1088
23073120 318301.75719 0.10896
96306706 53743.65515 0.10949
39864309 36831.03769 0.10973
18440220 725.66088 0.10975
14944290 531729.08785 0.1099
52928762 76604.67502 0.11006
28734287 179102.80423 0.11007
50117042 180386.08462 0.11055
37808386 91828.00635 0.11093
95904747 184621.18875 0.11101
33352974 400106.01056 0.11151
43521675 481824.87965 0.11185
60985859 525463.75472 0.11188
75445066 5829.42707 0.20984
69282379 497165.93764 0.11199
41247157 134947.54703 0.1122
85127371 701012.75902 0.11252
97582172 214139.60517 0.11293
28507160 527384.35033 0.11301
44689095 464955.50167 0.96323
12811463 323433.4633 0.11359
35178723 32815.00389 0.11436
50043023 52788.86023 0.11441
38173181 20294.94863 0.11462
13520428 240893.12225 0.11476
22758744 160106.85683 0.11493
91825582 710257.3022 0.11497
93120012 87798.20936 0.11518
31287336 126693.53155 0.11519
49949670 383114.31475 0.11609
3005764 143571.64871 0.1172
82930885 68787.85602 0.11735
23017837 87407.54233 0.11815
90427232 326000.27548 0.11819
58290129 8531.20872 0.11839
65364305 704083.40228 0.11852
1738221 325836.79063 0.11859
28305464 190896.30162 0.11862
63572303 492446.28644 0.11862
86129827 63896.34777 0.11868
81256156 53685.1003 0.11876
70079672 22896.23269 0.11888
88537068 211619.52342 0.11897
97517672 13798.75896 0.1191
67293922 246898.0691 0.11931
2322821 108390.60464 0.11973
78012986 336084.4228 0.1201
5392022 670510.32147 0.12015
8006812 196226.88664 0.12017
87433070 529170.24071 0.1202
62580391 87840.94198 0.12051
73954133 645988.00647 0.1208
3413501 59533.91317 0.1209
3141105 98210.01094 0.12093
17422845 239778.09677 0.12184
94128888 282016.05121 0.58795
7552995 80713.50886 0.12272
48702428 75930.60129 0.12291
71878587 463238.5477 0.12324
43238823 402858.89241 0.12357
39918578 193856.31898 0.10772
68861017 36142.46578 0.12392
28668793 524781.53055 0.12416
75983045 26765.72003 0.12424
71721079 80292.29644 0.12452
83922843 399828.40419 0.12468
66002586 11488.32803 0.1248
71910074 19559.64788 0.12527
70159889 156820.91462 0.12528
93759541 439403.70336 0.12536
81744582 163732.56597 0.12625
7099467 542967.22206 0.12628
39360162 51476.17484 0.12647
4369213 401042.17478 0.12686
3741242 212431.94192 0.12692
18102216 873258.07976 0.127
38527212 680043.8685 0.12735
93902736 199105.00809 0.1277
80848877 213609.16248 0.12777
83659399 248329.45794 0.12779
59924335 15499.62268 0.12801
8952353 24151.09061 0.12808
7972779 52847.06561 0.12821
45791838 397288.81466 0.12824
8138102 272467.34073 0.12847
94995382 257933.86875 0.12855
44747485 621254.3089 0.12857
25067357 515757.92514 0.12876
28490043 342985.95415 0.12992
36779608 400617.02326 0.12997
39814182 155235.5665 0.13
91775182 351496.58156 0.13032
39366803 34490.32914 0.13091
22360887 640766.05611 0.13099
6588251 7284.26839 0.13101
15920575 188230.10134 0.13111
72547075 107545.20718 0.13131
63548063 494578.29494 0.13135
52794475 127450.14553 0.13136
67052374 15202.67623 0.13161
91046094 388567.56712 0.13169
2999800 114367.13158 0.13171
59463771 65881.32706 0.13172
6437792 1597.79779 0.13176
92966571 199835.41878 0.13193
17796478 437089.30499 0.13205
51567855 20293.08453 0.13226
84311714 497845.55753 0.13237
52916542 348056.84551 0.13238
86726509 404888.22926 0.13256
28290863 67759.14981 0.13266
39761074 461082.66525 0.22056
85855376 6732.70642 0.13286
77339666 44841.49351 0.13294
30657322 165131.27008 0.13341
9748591 377519.86104 0.13348
95598195 174612.6307 0.13387
61280691 126436.1583 0.13413
63742789 363497.03218 0.13432
48507171 90359.67598 0.13446
53119333 486263.83531 0.13498
85063753 186606.66415 0.13506
48701627 324508.13886 0.13518
69072580 11973.96768 0.13518
23883882 366698.84508 0.70956
73767268 371477.84944 0.1357
13826355 308980.28426 0.13574
32742145 3050.03231 0.13579
23254984 37412.22537 0.13632
55408128 210108.71573 0.13642
80655663 126735.10655 0.13669
50582856 481744.05141 0.25651
93728275 508590.71492 0.13687
211685 172385.07794 0.13694
43191187 242580.51869 0.13705
32301015 67340.52727 0.13717
58653537 582529.91041 0.13727
57382929 15603.56273 0.13782
90322643 94603.91257 0.13797
21233174 138338.67437 0.13804
90711126 473219.63252 0.13804
13311524 309426.5554 0.13835
30027603 54325.11571 0.13845
8757548 671495.31091 0.13853
64539767 265323.16983 0.13887
13174302 501424.90607 0.13908
91518907 530570.16068 0.13929
72492119 580832.6651 0.13935
23360521 243380.8766 0.13941
44090499 57938.08868 0.13982
2726814 352019.34437 0.13993
4397387 112579.73498 0.14016
35037501 330696.86549 0.1406
26451463 24393.50682 0.14075
14660313 456145.18547 0.14092
91487741 52924.23274 0.14092
75175137 282191.12836 0.14118
82638732 16185.2694 0.14172
91929769 6792.96181 0.14188
73172270 64688.47226 0.1421
48919826 204351.1481 0.14232
34124595 136556.32987 0.14238
25354643 93298.19972 0.14276
30492082 195944.36258 0.14339
23632975 72165.49835 0.1435
50893061 252226.43989 0.14358
28005102 290833.26315 0.14395
22272644 448297.00872 0.14401
84640225 77499.96382 0.14427
37293092 467569.70072 0.14443
55183108 56575.62389 0.14444
76976500 372622.90102 0.14463
63367530 118142.12597 0.14476
37914993 36593.50721 0.14486
86306253 31523.43668 0.14492
91194761 312463.522 0.145
92788609 335382.47661 0.14514
53948585 36410.31957 0.14521
21750475 350317.05633 0.14521
89666253 32157.77804 0.14537
74465435 74316.94553 0.60969
95527124 408231.28674 0.14571
19371483 673745.67137 0.14639
84896463 565314.05311 0.14652
84734647 540615.53112 0.1468
70038459 13270.93693 0.14692
69217742 180318.89245 0.14694
33370009 33913.48085 0.14718
31939559 148955.15395 0.14733
96535903 355650.52834 0.14744
23630011 656401.71034 0.14787
74603969 27000.92645 0.1479
34746383 152207.06772 0.14807
42764971 184285.50576 0.89274
15402004 302025.47698 0.14848
97837278 411948.40616 0.14887
90776402 421502.96827 0.14887
24620183 35560.31088 0.1491
24662411 393961.08861 0.14941
91494309 137349.66743 0.14942
59358138 243303.89086 0.14978
69728645 56965.90176 0.14999
10567907 86527.15495 0.15004
8771555 440203.18268 0.15005
50142579 598938.15736 0.15032
44456685 180718.90852 0.15193
3984876 55223.83059 0.15194
43110073 242766.85477 0.15199
83610994 1987.94787 0.15205
65213375 35098.68215 0.15214
11502624 512468.62422 0.15249
31375199 157848.3042 0.15285
1821831 589373.352 0.15291
54199897 6941.69696 0.15364
45218279 22908.02528 0.15366
75611172 14434.38011 0.15373
68264330 341693.56476 0.15378
14243385 135358.73808 0.15386
33984194 256846.64624 0.15396
18832153 47952.46886 0.15406
8550742 319677.15783 0.15413
78862953 592060.78988 0.15419
94596848 255459.05756 0.15459
59328309 168317.10706 0.15481
28830556 522429.00786 0.1549
61037787 121933.364 0.15513
27942534 767491.56301 0.15514
98045728 34781.01343 0.15573
2850821 12340.62109 0.15604
5463174 34783.28206 0.15611
94225233 125743.61436 0.15614
92369304 433297.96645 0.37221
93430063 46773.9485 0.37221
35805920 10631.58904 0.15731
89713672 7675.90304 0.15767
60717807 417098.37471 0.15777
11056389 280153.51688 0.15788
49225929 9978.48221 0.15847
93519990 12499.81337 0.15856
99135680 227812.6679 0.15893
49341422 227690.9699 0.15911
20804778 314901.45225 0.15939
53878833 313580.28569 0.15941
7355752 53406.1852 0.15951
30679574 964214.13803 0.15952
17485315 12234.02594 0.15957
22545656 730618.24034 0.15972
3149717 107935.15395 0.15985
73533847 48403.58521 0.15999
5958445 162064.7304 0.16009
18785857 471315.55157 0.16043
84933972 101962.90577 0.16097
88398487 22959.91997 0.1614
32383358 13098.88145 0.1618
57238176 219131.4329 0.16181
66268592 31738.95348 0.16197
20763312 254769.89901 0.16229
58225947 480709.58019 0.16241
38871959 592477.6657 0.16256
54069571 87153.62131 0.16281
48642758 166021.17172 0.1629
10722783 149015.87701 0.163
65809476 339163.55043 0.16311
84119530 216425.44943 0.16348
27606974 288715.84697 0.16387
14799351 258920.76426 0.16393
69125758 444050.15693 0.16439
71126271 215084.01852 0.16444
26787967 67158.21537 0.16542
46853180 198290.12442 0.16611
90784794 490412.50667 0.16702
25696371 79328.96173 0.16724
73875066 657775.34901 0.16737
4449153 365623.60793 0.16749
18133884 292697.95348 0.16861
96602947 568193.69101 0.16869
56565596 589580.81385 0.16901
73172577 48896.84264 0.16908
48445319 667361.30802 0.16909
21320335 156655.73247 0.16911
71120547 58177.51254 0.16927
29804525 357896.11471 0.74329
95388404 448447.95318 0.16989
19533792 888806.74649 0.17002
97355087 845744.39246 0.17005
32094448 581.91399 0.17006
72568730 616871.41334 0.17034
95999591 464154.97413 0.17114
34695479 74123.54276 0.17114
47606198 214116.34133 0.1718
80190521 18572.70671 0.17224
71741368 412252.49585 0.17229
52067540 823892.82591 0.17243
92704474 656648.3356 0.17263
85469069 73761.4747 0.17312
69076288 47954.16521 0.20724
32413757 541217.09845 0.17331
69196124 234933.33496 0.17348
18789883 559560.65599 0.1736
64956093 66362.17868 0.17371
97452754 569666.21126 0.17372
34018580 46051.39537 0.17381
43903957 872293.07173 0.17395
67687383 164135.34708 0.17406
85699473 80171.78867 0.17419
14073082 681390.64745 0.17421
54295984 96440.70277 0.17438
70053171 280971.60335 0.17508
63067561 622458.95951 0.17551
26875711 342904.34052 0.17558
74652801 400376.84722 0.17563
9871117 273777.18645 0.17599
32485631 98687.91856 0.17601
18207997 730392.83631 0.17604
13332210 122188.19626 0.17607
51296991 26272.76317 0.1767
55506505 357388.02579 0.17679
73581892 18141.61298 0.17687
17952290 504848.6325 0.17745
33896579 758287.29544 0.17823
58991200 279870.28964 0.17854
43472586 119636.25432 0.17857
13047116 83649.76906 0.1786
60227689 318417.25345 0.17865
30473358 332656.85775 0.17915
21105083 119524.61321 0.17924
33508283 317609.07053 0.1793
72069825 216296.72317 0.17934
56896096 280930.24768 0.17952
41676271 394879.72628 0.17967
26225736 16244.91112 0.17973
68683721 484857.52089 0.18108
96020984 79445.8958 0.18146
70083890 76224.01699 0.18149
86649188 530830.31212 0.18188
9539089 352116.71385 0.1821
10650726 187110.17414 0.18235
18028508 27216.22083 0.18241
68722873 455204.99229 0.18244
50612175 36844.05758 0.18251
55675921 815072.97799 0.18252
19593017 119231.70626 0.1826
32457378 172310.27252 0.18266
22531318 176197.51078 0.18283
76386591 132871.75672 0.18301
96940127 181780.48708 0.18341
89249627 130765.42761 0.18381
36919919 51.13734 0.18388
39510775 123530.11682 0.41232
59965461 2214.50412 0.1844
93969609 262233.0451 0.18449
7335465 296098.48828 0.1847
41595341 202761.41576 0.18491
37113088 299353.50619 0.18552
54106427 25514.03299 0.18559
46178115 18544.26545 0.18578
26932925 53221.34308 0.18637
1972319 159544.29571 0.18658
14435379 63830.94283 0.18679
71983173 35224.45134 0.99336
10839939 195686.79088 0.18744
