ID VALUE SCORE
69950194 95382.29569 0.06843
68049090 283431.78634 0.06845
8712303 271582.03312 0.06848
33040250 44922.19587 0.06855
1839211 280484.65841 0.06861
90166765 329240.08372 0.06894
73131210 9186.72329 0.06897
28894436 680372.15369 0.06904
52959979 606888.92837 0.06914
8250248 342374.34069 0.06942
52659940 418719.61146 0.06953
12029743 133320.17805 0.06977
14561820 710481.35771 0.06982
95197548 523926.19444 0.07041
29905158 32961.29518 0.07046
77234144 73885.46952 0.07086
60571076 253734.63034 0.07138
88207947 372071.68099 0.07149
36545595 191004.75525 0.07175
65359047 317295.85746 0.07189
99171897 358671.25581 0.07205
81719404 644558.01309 0.07209
15020641 258004.14591 0.07216
24146396 63924.77079 0.07224
70310458 285048.62137 0.07228
72489270 336576.17792 0.0724
73058391 38140.69959 0.07253
45535434 328107.33854 0.07325
61460177 14355.51757 0.07337
2077048 801266.59001 0.07369
53951586 148291.70522 0.07372
40339869 223371.27935 0.0738
12465647 6293.06997 0.07423
50876475 279332.58392 0.07427
96705881 465822.83827 0.07439
31968814 17985.03845 0.07452
55819265 144593.30222 0.07462
40464531 58291.10889 0.0747
63264234 120229.64659 0.0747
81978705 631943.89145 0.07477
64926121 23034.42603 0.07484
74529828 196974.64761 0.07491
7015069 68064.97991 0.07521
38417710 810401.79178 0.07524
18531110 167621.68327 0.07525
97992228 611677.80193 0.07552
51414336 368776.45911 0.07555
9863375 520879.95766 0.07571
70348662 9741.08638 0.07594
9899968 235281.14991 0.07606
51021992 54793.4923 0.07606
37097757 777929.07717 0.07619
25756182 337230.39496 0.07642
42723212 95447.86533 0.07644
6695420 12038.49206 0.07649
85857238 401087.88954 0.07657
28763366 298515.77461 0.07657
70080571 506259.19854 0.07673
41915531 77935.45804 0.0768
63669737 72610.51855 0.07702
40261179 207479.15404 0.07704
72843301 39454.86834 0.07708
93604411 324120.52819 0.07716
8623983 112301.60135 0.07726
81356878 135494.45834 0.07732
25991897 527127.56665 0.07754
47704973 239627.73031 0.0788
58973414 351516.58184 0.07908
59252974 98790.19225 0.07908
84865891 56577.40754 0.07984
3950343 660007.66745 0.08024
94421712 105109.9605 0.08027
42649793 62949.79302 0.08034
22575070 257754.48494 0.08073
35172169 453993.25685 0.08088
49643203 32970.39912 0.08123
57979197 781026.0431 0.08138
25644597 308142.31918 0.08151
43018222 581804.19948 0.08153
37571407 85852.87465 0.08155
99069978 477543.34852 0.08176
18577001 151258.22317 0.08178
3760442 270971.789 0.08181
26897969 67051.13046 0.08181
57997007 3583.17821 0.08219
30217943 380398.56917 0.08228
47848095 117229.95515 0.08235
73850869 463534.41448 0.08249
70742802 219632.17199 0.083
56948063 148558.21276 0.0833
8379826 839791.2142 0.08333
14217916 471614.60255 0.0834
44522271 126404.10176 0.08359
99454574 243944.45692 0.08363
44376584 784530.83547 0.08402
62580970 334215.10398 0.08417
43421805 11031.56604 0.08422
40760803 766004.00598 0.08469
47537442 265165.70343 0.08483
25631216 341530.45352 0.08491
72666040 951562.51163 0.08492
23490093 709099.40655 0.08502
77721568 178736.04016 0.08509
10877594 114987.47622 0.0862
66621293 170415.0412 0.08637
63183310 211117.42903 0.08682
3838523 540708.79621 0.08721
35177834 293151.58857 0.08722
40459849 20157.13133 0.08761
71520488 28085.8187 0.08794
35394747 144400.13441 0.08805
55958273 28589.47434 0.08817
58604574 135553.07089 0.08823
11139255 148660.41819 0.08832
61510717 18538.40654 0.08881
5643692 278561.47235 0.08884
9839034 185556.09725 0.08889
72098349 357006.09732 0.08894
64581243 358506.03018 0.08896
28425130 521191.9926 0.08916
19489232 14573.94243 0.08974
34133234 57862.37604 0.09005
62129152 413993.95887 0.09015
34133130 131339.82957 0.09026
65252803 105618.13859 0.09044
23427701 64502.46774 0.09051
39061800 206453.99413 0.09082
52193563 114353.16125 0.09107
64168111 881.25881 0.09114
15499719 154912.86191 0.09123
22776862 717602.53848 0.09124
8053008 6756.78178 0.09172
25856235 331891.26812 0.09183
7578026 497089.61998 0.09188
59669073 291601.68578 0.09206
77913749 202979.92736 0.09208
57749917 222973.31193 0.09226
82462481 307433.13852 0.09234
31966231 137011.4862 0.0924
39457967 501026.50492 0.09283
62310760 192711.03095 0.0929
20924101 375139.9491 0.09307
87470006 69053.96669 0.0934
34555339 96432.03689 0.0936
80434367 53394.07259 0.09394
71391093 7260.28698 0.09396
49142004 564303.50975 0.09397
29520283 38661.25005 0.0943
66701720 56155.27636 0.09432
94625034 15307.66224 0.09436
18125320 212760.04474 0.09439
42598086 276799.14393 0.09444
86005989 355495.32139 0.09521
58768327 124054.69266 0.09546
56274357 1969.54345 0.09567
77886415 35369.19235 0.0957
89638172 296813.7555 0.09592
78264537 602070.32089 0.096
89219036 667931.73588 0.09602
47946280 432649.57894 0.09622
78342436 39700.47999 0.0966
3254553 127480.07978 0.09666
8304379 356615.25267 0.09679
15926391 587411.22983 0.0968
27225245 99378.18694 0.09684
91459327 716180.17041 0.09735
82084821 11614.27214 0.09741
11869429 260645.98349 0.0977
86849657 777557.45301 0.09787
69697477 4279.35602 0.09791
64142999 619743.95379 0.09815
29166822 265869.47683 0.09835
22195714 9811.60212 0.09843
31307708 78633.10641 0.0987
57550194 120381.31535 0.09875
80031106 187926.34304 0.09879
24699598 2028.75048 0.09881
57219636 5749.92864 0.0992
55421007 38874.69407 0.09924
12079197 163303.18798 0.09932
76016618 152084.10608 0.09955
13214887 122698.20014 0.09988
63921362 468026.27117 0.0999
86271537 91386.59879 0.09994
61237612 41226.07222 0.10033
42740851 193646.88444 0.10038
58924084 188742.93678 0.10051
95158445 161978.02129 0.10102
22715982 181779.7875 0.10134
56875914 194783.817 0.10146
70517704 312103.47052 0.10163
31707295 286719.46895 0.10172
3100697 81567.10273 0.10174
18936840 532991.13319 0.10181
48412849 563215.78161 0.10203
78458971 210493.25844 0.10226
12282338 304374.67283 0.10226
17561351 61751.27986 0.10239
90339103 310829.84453 0.10316
8771974 68571.20142 0.10317
19387924 288651.06257 0.10324
50421748 7921.13583 0.1033
16535220 49952.0641 0.10334
25792913 409271.53561 0.10347
24039858 42772.61807 0.10362
23058921 118173.68794 0.10417
17126917 337554.37552 0.10445
87280436 90325.11508 0.10466
36956235 7788.38193 0.10482
53675863 160535.66854 0.1049
28422323 241353.71168 0.10507
26931780 366436.86033 0.10517
49846897 235813.00258 0.10518
12516825 58731.17371 0.1052
4292766 207105.64516 0.10567
29457530 151822.05041 0.1059
70184340 93113.41938 0.10596
9697302 156693.94013 0.10602
97568041 108446.89534 0.10629
58407468 738023.63296 0.10661
98317389 939213.32305 0.10712
41126759 419390.23747 0.10736
70977200 845036.1444 0.10773
76915918 186643.38826 0.10778
57288323 229493.54493 0.10803
51409973 39864.82766 0.1083
72427887 88913.4992 0.10848
1765347 159020.41896 0.10857
78885376 38972.99132 0.10864
41543081 662130.72403 0.10867
55766240 24799.56574 0.10881
47162255 448636.60306 0.10891
1171146 137199.57623 0.10896
72537915 73956.62493 0.10902
64882802 178316.86676 0.10903
93583836 418035.93485 0.1092
80164693 653120.2612 0.10921
25998625 289335.64078 0.10922
87212405 342468.91786 0.10948
24809589 29347.09897 0.1095
6100965 69382.02274 0.1095
65294449 398930.2439 0.10961
76388547 11030.67241 0.1097
22216263 533629.65452 0.10978
41038408 58881.94031 0.11031
8695235 513981.05672 0.11032
13860284 184439.53047 0.11043
32172691 820481.48572 0.11113
75613888 141540.67498 0.11143
75041335 819850.66969 0.11189
17490613 91934.62377 0.1119
5440670 521539.12871 0.11207
9140311 79507.87978 0.11213
16590172 163168.7077 0.11215
62567240 76990.86946 0.11227
60026806 234434.87668 0.11229
60366625 79501.66035 0.1124
39044604 68263.46584 0.11295
91105310 313958.39865 0.11314
38502907 1183.37682 0.11333
24165277 59672.5439 0.11335
33535381 119759.67212 0.11338
97993322 80413.68422 0.11409
33890159 553093.91577 0.11414
91990445 126909.15731 0.11433
1202435 8605.06669 0.11494
79901476 178035.29677 0.11499
51578833 265248.55952 0.11528
30534959 475392.22583 0.1153
65087353 291486.52486 0.11576
740568 198240.63972 0.1158
37626177 100564.88069 0.11634
61165825 524366.29927 0.11654
75582129 287934.79872 0.1168
32464384 324936.47857 0.11707
45170569 140610.49813 0.1176
78489465 24016.70377 0.11854
49917780 244066.49315 0.12
70559167 581032.58859 0.12026
97379744 334318.39938 0.12074
4744349 277848.43993 0.12091
44703023 394459.68553 0.12113
54443948 624878.69179 0.1215
58018700 78273.9735 0.12154
16911693 961059.5541 0.12184
88326705 18144.72899 0.12194
27267242 172943.03148 0.12196
89994457 10553.16 0.12226
44320589 100656.65093 0.12255
62444964 241752.14977 0.12259
71156768 504139.93489 0.12261
27192194 35428.14055 0.12287
24710315 3812.13879 0.12297
38540736 376494.85034 0.12309
18639275 164208.11306 0.12353
21637728 650067.14046 0.1237
533176 228644.14535 0.12379
73356818 217161.2028 0.12424
1262556 136217.23945 0.12432
89361671 92976.09991 0.12445
82278037 507518.12548 0.12475
34470950 9088.03759 0.12488
44522820 179050.76018 0.12514
5784889 208736.19271 0.1252
22298616 590627.77139 0.12522
24372357 47572.22037 0.12534
36341404 74508.62566 0.12549
33474829 70701.77622 0.12558
86696377 320928.02337 0.1257
88474437 219540.75375 0.12596
40995446 361867.71175 0.12598
3314523 642282.56596 0.12608
69604718 16319.03647 0.12618
60275628 90618.19445 0.12627
6486970 78148.77123 0.12643
91495461 272032.18926 0.12658
76755632 72221.79396 0.12675
31348575 767264.70533 0.12693
81910459 111103.15711 0.12698
18377967 2015.82208 0.12711
81091657 304140.94557 0.12747
14634045 357798.28362 0.1275
59247544 155473.12424 0.12766
36492880 41362.72133 0.12786
90319324 108333.21406 0.12795
25231889 576511.46991 0.128
62806426 304879.87154 0.12847
73116684 148709.76298 0.12867
86415144 15751.7565 0.12877
190962 64547.13072 0.12909
46276383 479600.78871 0.1293
57773993 58215.11917 0.12967
1323823 382509.96877 0.12967
48205365 87806.69248 0.12969
33560825 121625.61594 0.12974
8817839 189073.63867 0.12976
13115709 177353.34562 0.12976
79888067 218895.48053 0.12977
49563625 189020.32724 0.13006
99971356 619607.16221 0.13016
57732784 245631.42026 0.13028
81216846 302472.67443 0.13064
16283357 68918.94311 0.1307
66360893 206998.21171 0.1312
50042503 9876.23561 0.13135
2567899 24308.38762 0.13172
57037341 355271.504 0.13173
86106020 341828.85994 0.13194
1208100 62201.58723 0.13235
75472998 154783.97332 0.13303
30546888 201426.07262 0.13339
59458107 41606.1416 0.13377
60422771 58529.37109 0.13395
13678548 854458.85287 0.13399
48679738 3370.57264 0.13401
51018285 41706.96967 0.1343
90761663 149347.33125 0.13434
36322995 222276.38393 0.13436
65780402 249396.34744 0.13456
53587663 192329.70272 0.13472
75592486 118262.51607 0.13485
77479914 535169.49106 0.13567
43712119 268532.5902 0.13599
29560093 993.03827 0.13606
34668110 410311.64143 0.13628
26921182 570648.9599 0.13633
60767146 283653.52014 0.13635
97228443 43691.51962 0.13649
34079064 56804.80576 0.13699
83475508 369485.68969 0.137
51576556 940.05587 0.13711
55838613 80455.03318 0.13716
68581580 601634.61987 0.1372
61868560 16001.33646 0.13745
18791051 705470.5958 0.13759
54481571 469121.09472 0.1378
48671412 51891.07667 0.13814
93379419 31507.66969 0.13816
64309793 74598.4871 0.13837
33929021 92659.36837 0.1384
53510393 544182.09836 0.13841
42762709 319281.91693 0.13861
76193714 523355.07095 0.13881
19014576 164460.03435 0.13895
19757179 48886.90912 0.13922
23734592 257959.58553 0.13974
68800505 302491.97819 0.13989
46551325 185549.93053 0.13993
18026459 137840.62028 0.14005
54642455 334411.65672 0.14009
95145589 631013.28124 0.14034
82715199 236326.98793 0.14076
10091397 126503.61873 0.14076
67680804 222568.824 0.14117
66355255 90973.87078 0.14132
8283044 10881.92989 0.14139
92535171 120157.95028 0.14141
36587704 153852.14232 0.14152
85519371 8228.73179 0.14172
7770859 228312.75088 0.14181
83383736 80021.26822 0.14185
44676162 416011.0244 0.1419
78856114 183130.28368 0.14191
22240293 313685.98187 0.14214
51599669 49359.56396 0.14236
4386407 517517.06622 0.14261
28071652 74234.96206 0.14278
73958791 41225.18812 0.14281
99160686 468990.0669 0.14283
86541427 137846.54107 0.14289
73984311 112021.89786 0.14294
43899816 27946.34034 0.14305
26147616 176506.38928 0.1432
76557876 426158.20762 0.14331
10836469 316121.62467 0.14334
22202865 4283.07055 0.1437
31158912 614072.25369 0.14372
86112393 237358.48637 0.14381
76363779 86405.72653 0.14385
26591646 545178.19332 0.14402
31818517 382301.34249 0.14473
33746448 38964.14541 0.14496
86388521 384268.44077 0.14502
52284329 38322.9432 0.14512
76836660 231828.32495 0.14522
89337888 28530.41549 0.14582
15763705 96715.74443 0.14589
74105206 285745.55726 0.14593
20941393 132636.29832 0.14598
22803240 321209.15743 0.14702
57069177 121842.95042 0.14713
23735321 295584.44061 0.14728
14386727 359348.36849 0.14729
8273757 277424.66537 0.14759
63665924 319343.46269 0.14773
45345935 99469.97597 0.14802
33012278 538007.37697 0.14808
81079103 80920.37961 0.14816
7566622 214432.77103 0.14834
67452335 6438.24181 0.14848
4479372 73963.79088 0.14851
82051818 20649.65208 0.14872
29538330 704.59715 0.14913
79258367 10117.88606 0.14933
75777705 303091.70685 0.14942
54470663 157846.71004 0.14943
20704936 481489.11204 0.14999
6689051 81589.56951 0.15029
3305505 306775.22054 0.15036
25181259 202262.00109 0.15059
10854932 527982.85154 0.15093
4327117 181231.31902 0.1514
36034555 153386.84931 0.15146
13304257 55893.78253 0.15162
8492943 4742.06095 0.15164
1248943 44756.67849 0.15165
49470022 816000.41566 0.152
80393327 145619.76691 0.15252
50803880 297598.09488 0.15259
80133225 91977.28954 0.15287
91186044 29697.03708 0.153
8288274 318336.3524 0.15306
36123738 271010.36755 0.15329
72336600 116819.03621 0.1533
55632130 148979.45131 0.15336
15192115 34164.57993 0.15351
67962045 34216.93497 0.15362
70547532 243065.64411 0.15421
40011845 81550.70957 0.15441
22777081 38412.12908 0.15467
10978441 162207.1422 0.15476
24994665 13344.13591 0.15495
71670763 375493.71106 0.1551
56711155 64654.24179 0.15522
98937727 67830.185 0.15535
53738233 31407.61916 0.15543
42276771 181768.39174 0.15544
93095822 838685.22837 0.15593
52869391 30099.29475 0.1561
65158601 15709.52436 0.15616
34933014 647047.06802 0.15646
87578030 84171.97236 0.15657
20585863 462052.72806 0.15705
7819224 266092.04969 0.15713
92211748 241882.88962 0.1572
55505877 704584.96977 0.15723
35853094 20648.54047 0.15744
87914405 493428.02455 0.1578
97421119 291946.14694 0.15787
22455727 126421.79452 0.15806
35056722 342520.85429 0.1581
92479493 199114.25348 0.1583
51785669 272339.08829 0.1585
68123445 260597.08241 0.15921
57360370 320391.14748 0.15924
42347611 257902.52689 0.16004
68470423 289124.62316 0.16008
7944710 201909.76688 0.16026
66158327 16224.03833 0.16061
98710214 254636.5572 0.16063
87894400 76511.40792 0.1612
305100 451389.46615 0.16123
73163471 39950.57276 0.16161
25431008 545814.43732 0.16162
8245801 256417.7623 0.16174
89676225 231028.44511 0.16189
29990708 525349.47754 0.16217
24248873 212607.23858 0.1623
91364372 365717.48504 0.16232
12181451 239253.1112 0.16239
85358038 5283.25953 0.16277
53371334 182788.73427 0.16331
63834521 281489.84579 0.16348
98098441 105305.46737 0.16374
74986836 569097.79019 0.16405
4706715 303567.2665 0.16418
95366344 84758.5857 0.16451
75926584 885368.45853 0.16454
31710633 51167.47975 0.16464
44183320 740925.50392 0.16509
32126035 79776.90776 0.16516
3363430 191282.77524 0.16539
48192464 409491.81973 0.16543
99550987 95844.52643 0.16562
30637720 100021.54587 0.16573
4661847 6692.07369 0.16594
59378103 165880.31868 0.1662
89186943 17741.23874 0.16625
99248007 142062.61504 0.16636
37455235 106570.54166 0.16659
79043831 126036.89294 0.16731
71119418 199009.17407 0.16768
31954901 64015.46283 0.16789
11539890 97249.56891 0.16836
15937261 709610.42438 0.16847
43598997 93674.28131 0.16852
50865804 71370.17758 0.16877
65738756 213386.64673 0.16885
32860667 289391.48816 0.16891
31301968 600304.28772 0.16897
47993699 555067.77669 0.16909
50193441 33411.05963 0.1691
77266536 330209.78797 0.16928
55855518 17012.61133 0.16934
8721780 476565.89283 0.16937
32209042 315793.74075 0.16962
83449729 107289.06007 0.16979
96031733 22589.79354 0.17022
89391828 356897.97852 0.17074
49688593 114249.36884 0.17081
5461419 47797.88605 0.1709
96483834 190882.55881 0.17102
25808514 488646.60998 0.17105
46515032 503504.17073 0.1713
29428975 790896.28515 0.17142
98184731 26151.22156 0.17179
98954741 691816.71141 0.17266
46384500 53600.25985 0.1727
71146810 186849.36423 0.17273
89966552 114692.25445 0.17283
7554946 397875.00776 0.17298
51893312 69894.80256 0.1733
78921981 59451.53626 0.17332
83825620 26074.12183 0.17334
97037172 82271.67209 0.17363
36866321 112698.15443 0.17372
91921161 111343.20518 0.17405
84675343 729400.00703 0.17426
51835340 16933.91944 0.17439
48021290 82875.30718 0.17461
98057868 501125.86885 0.17463
25121071 192870.26797 0.17467
96802064 131751.26042 0.17486
49921679 330610.94886 0.17497
92711353 231085.9654 0.17557
49248567 203038.65383 0.1757
72397617 65178.18917 0.17574
60980948 406033.017 0.17577
38732375 75645.95689 0.17636
50201666 426851.88595 0.17719
142573 150457.21094 0.17737
74654020 387758.8292 0.17753
80204788 331342.84235 0.17768
1557953 39749.17108 0.17792
59421226 67081.66278 0.17827
6417619 250940.82576 0.17831
23643245 92276.81322 0.17849
58098566 68959.99627 0.17855
83442244 318778.53288 0.1796
8509517 313720.48147 0.17993
72093816 19676.12992 0.18027
38359568 526319.28404 0.18061
87307860 15826.10103 0.18094
