ID VALUE SCORE
89942934 91746.9758 0.00244
49697115 89015.7638 0.00244
52643084 1266.62219 0.00246
6642416 45281.4166 0.00248
59860029 20192.9377 0.00249
70927693 395.7829 0.0025
78212338 145775.88759 0.0025
72371636 52082.60905 0.00253
26116189 136349.57018 0.00254
41493190 425373.30811 0.00254
36855295 295018.11221 0.00255
71051992 406338.02617 0.00255
42611342 251293.19193 0.00258
69494961 230907.43862 0.00259
62610614 85382.85082 0.0026
73395145 522266.0222 0.0026
85266574 60997.24584 0.00261
79694476 183611.54904 0.00261
93614903 84312.79264 0.00263
23589979 168777.16072 0.00265
91574956 311332.61495 0.00266
69863966 51771.57033 0.00267
89956745 361856.42432 0.00267
66687872 72346.41096 0.00267
51840163 452822.27016 0.00267
56601659 240269.59108 0.00267
32807973 54614.14171 0.00268
45899507 791434.01567 0.00268
99697576 199701.78489 0.00269
80080446 184657.7574 0.00269
65901561 634601.42432 0.00269
11586884 67395.63219 0.00273
80022007 338025.92262 0.00273
87791356 584300.89632 0.00274
75035559 136100.78741 0.00274
33767170 15549.49613 0.00274
33082164 862383.56716 0.00275
10531278 26083.92656 0.00276
12174135 125163.54616 0.00276
79745969 87004.3889 0.00277
89370818 39478.50226 0.00279
88062612 687418.02092 0.0028
35421723 58014.85234 0.0028
35849141 299441.15691 0.00281
74710990 149889.168 0.00282
96847378 547691.36356 0.00283
3709753 27119.31939 0.00288
74885458 366908.35087 0.0029
95170152 385876.47034 0.0029
15072107 275876.14587 0.0029
37194464 528911.64483 0.0029
83188018 228875.04414 0.00291
63593385 480298.23145 0.00291
85644504 3297.47992 0.00293
89384301 23066.88807 0.00299
62524342 41758.96868 0.00299
76319748 8604.08123 0.00301
31146615 348411.94743 0.00302
73472770 72589.48143 0.00303
95667288 184316.32301 0.00303
46562120 13357.50672 0.00303
97334204 46793.14977 0.00303
63054002 612529.51786 0.00304
11188752 45055.76484 0.00305
75259898 541874.09028 0.00306
82416251 379451.18916 0.00307
49073997 232937.60537 0.00309
71778672 228070.90479 0.0031
3159911 240300.88258 0.0031
34864588 65216.21016 0.0031
10796634 85698.28072 0.00311
19791590 504164.90059 0.00311
31870996 210733.98749 0.00311
72520567 2817.18676 0.00314
46102929 259328.63542 0.00315
54725857 198410.87376 0.00315
81024397 559290.31157 0.00317
54828910 96499.15141 0.00318
25861220 8300.42168 0.00321
44337084 59133.76347 0.00321
11837997 15974.39965 0.00323
92418142 24836.76833 0.00324
52212371 137143.78489 0.00327
70096380 3521.84241 0.00327
92663841 78168.67137 0.00329
76168812 38745.70156 0.00333
25450895 129156.1045 0.00334
20860807 568.79529 0.00334
80935828 633741.33748 0.00335
49016079 139662.90901 0.00336
62714366 6662.76012 0.00337
62500309 616356.51618 0.00339
90112978 566749.42246 0.00342
73562727 259801.96787 0.00342
31991347 213559.55248 0.00343
60167933 304146.33767 0.00343
58790675 720033.893 0.00344
16877740 270463.27754 0.00345
37425974 284143.02937 0.00345
65236311 409164.28124 0.00346
24205272 84068.87023 0.00346
14838144 165412.56604 0.00347
72607832 91424.63778 0.00347
26532143 435851.07954 0.00347
20267151 605229.09053 0.00348
32897754 95708.75809 0.00349
74843554 101753.65426 0.0035
39795815 116458.78323 0.0035
29662343 593380.11619 0.0035
33459578 85042.01258 0.0035
99578241 450807.89067 0.0035
58038982 93900.23644 0.00351
46085856 62649.61079 0.00351
20662484 165625.93429 0.00352
11542276 369594.66523 0.00354
74748035 232860.89993 0.00356
5741382 371842.98914 0.00357
67025673 701120.18337 0.00358
45118310 22201.67818 0.00358
1482155 51963.79474 0.0036
39678393 44749.00245 0.0036
9094137 720143.66425 0.0036
99455390 12258.71981 0.00361
54349840 170165.29324 0.00362
41836999 170565.36024 0.00363
4594734 385142.63344 0.00363
52298502 571465.86928 0.00364
74168400 722605.67699 0.00364
82583291 187851.92918 0.00365
50330614 352929.51259 0.00366
86473276 699628.28336 0.00366
40545271 170702.85584 0.00367
48964272 33860.06944 0.00368
96596865 26669.60533 0.00369
22644143 179537.73657 0.00369
76650286 183849.54001 0.00371
94309243 663111.8165 0.00371
49428226 118505.46217 0.00372
86246168 76712.12453 0.00373
29354714 287659.51992 0.00374
54786676 106685.1722 0.00375
11029914 56337.99883 0.00375
66183390 30633.46437 0.00375
60235240 359691.87491 0.00376
36058183 273004.07368 0.00376
56132447 79405.75226 0.00376
65682754 300495.60067 0.00378
80225922 89572.89974 0.00379
70374882 8207.85589 0.00379
13239031 44545.25669 0.0038
47826074 36972.88244 0.00383
37070105 332445.34177 0.00386
64237851 90300.41118 0.00386
82881578 441515.95247 0.00387
60857232 771620.96249 0.00388
14244007 595683.19594 0.00388
41667118 667811.52984 0.0039
65769368 191218.97595 0.00391
57376892 411089.74901 0.00391
22806802 480301.81215 0.00393
73088761 341143.82167 0.00393
45675561 314286.19216 0.00393
2966130 66477.4402 0.00395
92992462 131119.72965 0.00396
3515651 26623.71833 0.00397
8484600 195037.08554 0.00398
89777178 5348.24355 0.00399
26047285 572631.94146 0.00402
14819458 124347.03433 0.00402
92783683 130135.88588 0.00402
17693701 102562.66058 0.00403
41999403 120538.50886 0.00405
21145161 336056.14628 0.00408
80012292 483364.49616 0.00408
86405768 186971.32407 0.00408
92767338 165609.07433 0.00409
13614622 21204.84888 0.00412
51579926 222934.99975 0.00412
37856971 544812.22505 0.00413
6486322 228984.75104 0.00413
56398885 197101.4776 0.00414
64378555 39124.33745 0.00415
24080260 232501.95258 0.00415
48964780 596444.66014 0.00416
22712521 289260.78726 0.00417
48307848 627464.15689 0.0042
13864615 267067.72234 0.0042
82770528 24170.10886 0.00421
54878015 596656.44968 0.00423
12654787 140516.01108 0.00423
57516258 611331.84498 0.00424
18382805 195106.51895 0.00425
31700106 772153.27075 0.00427
94597375 15002.09952 0.00428
58093499 67680.90516 0.00429
48517368 216117.24097 0.00429
95466212 163601.83513 0.00431
19162370 575144.71033 0.00431
62542718 650717.32654 0.00435
62402037 511849.49576 0.00435
92591293 14806.93072 0.00435
54623511 175124.66636 0.00435
60642701 477479.7701 0.00436
26105384 73329.05418 0.00437
24080143 183954.65386 0.00437
99612466 317100.03455 0.00438
51821130 217473.36225 0.00438
30718496 24726.16622 0.0044
2806552 161296.33066 0.0044
17995215 2777.18094 0.00442
96947746 305240.62091 0.00443
54702455 701748.70302 0.00446
83080823 474596.30179 0.00446
52284405 196004.62487 0.00447
11088110 157136.3621 0.00448
71721544 610596.87278 0.00452
31806122 67157.7406 0.00453
77990886 94924.44622 0.00456
62777917 538191.14583 0.00456
50727802 116157.10391 0.00457
40541381 112376.92436 0.00457
7535764 70313.7885 0.00457
59815319 58460.4074 0.00459
45113857 331116.32979 0.00461
39988539 339245.81275 0.00462
73441913 99702.78817 0.00463
40457711 571638.92987 0.00464
26048019 115017.53267 0.00464
48975561 21733.6596 0.00467
74009350 118643.66806 0.00467
19116175 12482.40367 0.00472
78877112 357071.14773 0.00472
85931520 1743.42602 0.00474
11047429 184630.65372 0.00474
64681658 470161.40994 0.00474
69391379 109524.02328 0.00474
12137471 280220.81765 0.00475
54119257 35182.3968 0.00476
12034830 429332.0376 0.00476
46522840 342717.96659 0.00478
3977170 27497.45014 0.00479
76953757 382082.58869 0.0048
79266979 97333.61734 0.00481
14755518 413638.51239 0.00482
49664873 695452.55995 0.00482
15897704 282457.16842 0.00483
7411072 68078.83534 0.00484
87997049 145953.96262 0.00486
26462789 839375.15509 0.00488
61905620 683274.73941 0.00489
50636557 413366.33847 0.00491
84651177 626416.40252 0.00493
13775795 423648.76201 0.00493
90243294 735730.29162 0.00494
56642454 271068.66617 0.00495
83156285 38672.53497 0.00496
4511096 274093.1888 0.00498
54844375 671392.99426 0.00499
15450840 71637.86047 0.00499
78455123 362847.54295 0.005
52780228 32868.2052 0.00502
5209642 3532.84539 0.00502
45010777 265905.69787 0.00502
57762873 140560.24986 0.00504
71745302 450555.88846 0.00504
84649650 485154.73417 0.00505
47475146 155804.64066 0.00506
16615800 365759.45965 0.00506
2240548 508085.28506 0.00507
17853222 161540.99196 0.00509
68944235 221946.68993 0.00509
68991328 55307.65114 0.00513
36417918 18877.38667 0.00514
96610764 235550.67424 0.00515
53423256 118556.32792 0.00515
70609985 120610.05742 0.00516
64407391 64905.89141 0.00518
7502428 40112.15268 0.0052
2670107 279817.40365 0.00521
49654090 612224.74127 0.00525
87747262 824856.46949 0.00526
39412838 7227.53018 0.00528
48570754 430159.48966 0.0053
44058176 507972.05905 0.00532
6870397 35006.58648 0.00534
1666405 390200.70941 0.00535
88738510 686857.53046 0.00535
11752595 774952.91576 0.00536
70526848 155321.41662 0.00538
16861840 44881.84322 0.00538
62136267 504663.81379 0.0054
3145 10653.97113 0.00541
70978455 528200.65249 0.00542
13875706 483768.40611 0.00544
63098715 87137.39972 0.00545
28366754 305410.56592 0.00546
38247376 849892.35999 0.00547
52242470 102638.50876 0.00552
78689507 216179.49942 0.00552
8287691 85729.93406 0.00553
34322350 644611.69121 0.00553
72791822 500847.36658 0.00554
78782239 324442.48485 0.00554
48274281 338146.741 0.00554
27581300 116831.33064 0.00555
57923542 499589.48273 0.00557
3926194 265092.46763 0.00558
34996017 445935.98033 0.0056
7617467 128161.44908 0.0056
40678195 495432.93097 0.0056
76647446 851686.49939 0.0056
23555622 720.6141 0.00561
79866446 374917.46308 0.00561
96126209 20126.47501 0.00561
50126674 87674.7313 0.00561
80679355 137168.87076 0.00563
93206119 321472.45232 0.00563
61221895 20979.7684 0.00563
33605316 247345.72409 0.00564
80262426 437075.09242 0.00565
49652165 98493.16215 0.00565
91402801 68398.81294 0.00568
21058507 550295.69695 0.00568
47221076 232785.15801 0.00569
11278505 115248.85526 0.00569
80291643 9205.12861 0.0057
52085124 246759.65991 0.00571
78718236 160946.57424 0.00572
65422844 466327.48322 0.00573
81552762 482159.38499 0.00574
67845890 60571.17401 0.00574
93092418 68512.75423 0.00576
12278512 45963.85006 0.00578
28606824 548654.98238 0.00579
6427930 98924.36547 0.0058
41501723 791594.74939 0.0058
19665913 576611.58319 0.0058
91323469 291380.38546 0.00581
32844075 318493.61222 0.00581
42068760 126266.28976 0.00582
4118003 630002.05827 0.00585
90599416 331917.15208 0.00585
52550936 229275.11119 0.00586
25055712 27426.35469 0.00586
86527227 101245.04057 0.00588
59072682 152448.03459 0.00589
93429471 268894.38584 0.00589
12457980 762302.04396 0.00589
73779821 244926.01879 0.0059
71089020 447516.32378 0.00593
79396143 770489.79938 0.00595
57514267 112544.4158 0.00595
58803505 234066.87187 0.00596
86564253 76647.52838 0.00597
34559318 25681.07942 0.00599
39955606 248704.67401 0.00599
64793851 433197.82917 0.00599
58037689 364984.47419 0.006
59360095 635387.63 0.006
52755034 184978.6056 0.00603
68834258 152889.66164 0.00606
53598921 239256.66564 0.00606
5778020 643384.25613 0.00608
94636811 21487.43769 0.00609
96880445 86604.02303 0.0061
5776495 222547.8985 0.0061
54804645 191641.30974 0.00613
38749393 229622.58652 0.00613
22976232 617417.74619 0.00614
39985216 77262.41014 0.00614
29561445 157860.78114 0.00615
6447490 285580.62355 0.00615
78656529 100052.07348 0.00617
46606283 500281.41746 0.00619
56344767 175496.65213 0.00621
70648323 469304.23102 0.00621
94320100 338244.81718 0.00622
22908012 131620.41379 0.00623
71208466 673999.41775 0.00625
76866990 476603.44351 0.00625
97688071 484617.79709 0.00626
63802180 784490.89584 0.00626
43358810 740689.09677 0.00627
9230512 141505.11807 0.00628
97186658 11824.26435 0.0063
59170348 511189.44213 0.0063
65849780 155699.45689 0.00631
83562341 37732.57228 0.00631
18792440 187896.66373 0.00632
12921814 619186.75491 0.00632
82052625 398974.10679 0.00633
49363926 51703.65723 0.00634
62050241 346234.3463 0.00637
53236194 633747.22108 0.0064
3933143 543513.18284 0.0064
76606230 39106.00841 0.00641
83063969 135288.84171 0.00641
89083185 426638.2648 0.00644
1745449 55100.79228 0.00646
29400534 8709.22819 0.00647
87735063 46982.84905 0.00647
15298319 183340.00906 0.00648
97548100 619893.67262 0.00648
81354925 14473.73616 0.00651
78542471 483278.36617 0.00655
61632701 7975.4781 0.00655
55421304 30080.27256 0.00656
77361995 181787.67189 0.00658
47266512 39028.84627 0.00658
89797739 47003.75251 0.00659
68233088 84327.52772 0.00659
68561195 300677.63274 0.00663
7196369 156242.66153 0.00663
34163531 47185.66815 0.00665
56701840 449384.64268 0.00665
78257461 419816.92976 0.00666
96780707 330785.36638 0.00669
70712211 14079.49647 0.0067
54490168 359020.698 0.00671
98400124 9242.93746 0.00672
46528702 430063.45792 0.00673
96879619 851027.33508 0.00673
36515669 50453.73917 0.00673
4055697 65849.63366 0.00673
93577455 89089.74513 0.00674
69953180 175787.29678 0.00675
38278638 445313.37347 0.00676
91303420 231680.93284 0.00677
76368592 262257.57426 0.00677
11302638 237917.48654 0.00679
35717433 159142.82185 0.0068
21459143 179573.13805 0.0068
12279431 202852.54711 0.00681
43762784 391246.63359 0.00682
62098687 475624.31017 0.00683
89118337 162509.82372 0.00684
57328345 353196.85935 0.00684
96118117 112461.1774 0.00685
10130084 257942.17797 0.00686
27514174 146088.1435 0.0069
49257961 78081.97367 0.00691
98706694 58151.88234 0.00691
24606535 10822.63148 0.00691
22248337 453470.57848 0.00691
84557020 22298.08354 0.00692
99397698 70022.20866 0.00694
38826344 72585.11214 0.00694
52872815 375608.36708 0.00694
41837120 172239.28794 0.00696
67469652 47127.98992 0.00698
86771652 23241.79625 0.007
73239282 404935.17394 0.00701
53940773 260.58833 0.00702
40549807 401692.03033 0.00703
99579012 30054.54247 0.00703
64391246 73901.6972 0.00704
10620423 156127.43089 0.00704
70241125 764508.56448 0.00705
75494293 48033.80586 0.00705
39414334 195777.75747 0.00706
48068250 303687.86411 0.00707
90501324 49078.74996 0.00708
42919989 807486.23255 0.0071
16292946 123120.83357 0.00712
69243942 57374.30615 0.00712
40107615 76584.16071 0.00712
32087427 796416.34075 0.00713
27029391 199213.52023 0.00715
59686312 381691.3111 0.00716
31428727 109835.21532 0.00716
72482896 165656.59059 0.00716
28035872 55294.17813 0.00717
72447891 512919.13068 0.00717
6395275 311939.36157 0.00718
37528858 122127.1358 0.00721
46863272 166628.36075 0.00721
34069639 23349.94911 0.00721
78487672 104045.0121 0.00721
29771106 47427.86823 0.00723
65799516 15611.67184 0.00724
2207142 69388.58219 0.00725
11129948 7876.00927 0.00725
84027497 107114.35208 0.00725
52390398 163518.32232 0.00725
88521357 108284.67363 0.00726
89604297 18997.84099 0.00727
58509668 48788.70887 0.00728
49902678 563654.76094 0.00729
86236956 57841.06847 0.0073
52118250 318359.34127 0.0073
57230032 76777.99506 0.00731
46951599 46557.3911 0.00732
31810691 654952.52968 0.00733
5710594 118458.94132 0.00733
88837092 194134.0528 0.00734
96881648 325331.6213 0.00735
63051203 31274.48302 0.00735
87746320 104088.54761 0.00735
26782722 101795.89264 0.00737
5681555 134102.69247 0.00737
196103 27161.48886 0.00737
28614854 21583.36981 0.00739
49508231 193974.17501 0.0074
17521012 530500.63194 0.0074
16801416 236916.67549 0.00741
56308892 57977.35653 0.00743
56273461 116788.16382 0.00743
43236271 448632.36834 0.00744
70025062 124519.16088 0.00745
6954547 415115.04565 0.00745
76437274 200409.74193 0.00746
95546860 198661.54173 0.00748
25842968 12918.28167 0.00749
54219850 838588.1158 0.00749
98245937 454408.01803 0.00749
56327267 128542.32131 0.00749
18097484 338269.69001 0.0075
23455205 79640.34648 0.00751
74685486 410286.09966 0.00751
33640924 755441.18282 0.00752
51940790 114573.15625 0.00754
24000520 490330.50377 0.00755
23231444 458493.21034 0.00756
35829495 8476.9378 0.00757
43728350 128129.30755 0.0076
36417206 154338.22026 0.00761
54212356 9257.87673 0.00762
49652559 37836.58809 0.00765
84282832 27596.64588 0.00765
88144321 194472.92991 0.00765
9366762 116355.57896 0.00766
94578024 184220.40185 0.00768
17399185 21221.73373 0.00769
85255483 165519.7584 0.00771
4084047 45595.25475 0.00771
52535594 595073.95748 0.00773
81620471 11240.77738 0.00773
10479124 332960.17605 0.00776
92984753 147004.24769 0.00778
34352037 112466.31104 0.00778
78002434 578018.71815 0.00779
68616200 49776.08837 0.00779
92873286 37133.2832 0.00781
25286843 100684.91252 0.00782
46742216 277185.49086 0.00785
14531047 124314.1075 0.00785
30469935 112887.68539 0.00786
65637374 78962.12652 0.00786
61380750 37249.07136 0.00786
14208152 490927.82506 0.00788
22442419 120453.45631 0.0079
11573640 16300.47081 0.00791
58898369 483952.28549 0.00791
97556169 365786.63494 0.00791
24205113 177048.8374 0.00792
81053619 325.6247 0.00792
854838 232495.52566 0.00793
91766510 151888.3583 0.00793
72699102 56391.19082 0.00794
77174097 129997.27747 0.00794
22582679 98501.08138 0.00794
88878488 69696.94358 0.00795
98540182 469352.70774 0.00795
90449109 5598.35354 0.00803
37443533 291129.07465 0.00804
23116935 176732.81328 0.00805
678450 757196.10131 0.00805
5288594 330651.25903 0.00805
24551731 597316.50469 0.00808
77015168 898130.60729 0.00809
67935816 143067.9305 0.0081
17730480 506483.28921 0.00812
52155023 2607.42357 0.00813
44409106 119180.66254 0.00814
43162135 331435.05073 0.00815
33457955 4532.88597 0.00815
67327294 54924.65208 0.00817
42896674 378711.34869 0.00818
21578485 86981.41632 0.00818
16088568 51276.54221 0.0082
18016720 212243.31332 0.0082
4140846 342982.44118 0.00821
84373811 771819.0557 0.00821
92469128 144558.08861 0.00821
2742311 73848.67185 0.00822
89521405 101512.15631 0.00822
39325698 263394.9566 0.00822
35890343 21911.92592 0.00822
21509285 11330.13023 0.00823
47603401 446682.32418 0.00825
86356476 75169.17862 0.00828
22343675 268108.11974 0.00828
46949877 26167.52313 0.00828
27664369 7559.5992 0.00834
91679642 274783.44752 0.00835
97227554 267142.5888 0.00837
32903637 26492.10227 0.00838
41107864 308433.66186 0.00839
68105699 305195.68771 0.00844
93370319 162915.31763 0.00845
51643532 81288.6053 0.00845
48661096 75030.7194 0.00846
51180809 76994.0688 0.00848
90709808 413104.12444 0.00849
1879233 409532.76501 0.00852
51350065 277469.23137 0.00853
94599191 21103.27584 0.00854
78705641 589370.63914 0.00854
76909700 208196.85126 0.00855
56612531 483618.39414 0.00856
64128193 536481.52443 0.00857
80277605 71835.5631 0.00857
27114500 11172.13079 0.00858
38208514 140940.8889 0.00858
40009622 28577.31547 0.00858
66231487 549859.999 0.00858
38317469 446178.77488 0.00858
62449821 645172.32929 0.00859
34989521 1514.68705 0.00859
58738824 20453.70466 0.00861
65791341 10202.43864 0.00862
91825337 286870.23819 0.00862
35393893 47923.57151 0.00862
73091782 265037.14379 0.00863
31531192 275585.98211 0.00864
28980798 40435.40394 0.00864
90183741 68732.54698 0.00864
3489885 44979.61687 0.00867
19993566 211042.28781 0.00867
46530978 525934.66766 0.00868
60366593 271124.66542 0.00869
37835380 23120.83203 0.0087
67640228 281597.70698 0.0087
51525283 10055.35261 0.0087
55736508 13729.58247 0.00871
49057013 7442.52105 0.00873
82601648 358267.55172 0.00875
20408970 44226.12546 0.00876
26200095 562700.00802 0.00877
3565641 9750.8172 0.00878
83467429 460436.03111 0.00879
60046070 255119.26868 0.00879
28000675 20757.3894 0.00881
84137079 83634.39082 0.00881
92694818 282915.62452 0.00881
99353707 187140.38535 0.00886
4426397 435384.15866 0.00888
86931198 64380.22306 0.00888
11959110 318185.24207 0.00889
85980144 136295.88116 0.00889
94454253 276789.65989 0.00891
61613263 37221.21103 0.00894
22506742 186950.55407 0.00895
58915513 970966.59252 0.00895
76889288 27941.80515 0.00895
17023653 85341.82464 0.00895
34263032 62063.87124 0.00896
81193338 59481.07145 0.00896
95355575 2585.5591 0.00901
14997938 214868.99297 0.00902
18108109 142644.6405 0.00903
25833375 176067.49062 0.00903
55449900 114770.57022 0.00904
76617413 607928.76274 0.00905
36048706 94244.56233 0.00907
6531044 6550.51859 0.00907
44008735 11046.84072 0.00908
82337799 548047.65563 0.00908
82839846 149514.6385 0.00908
64540850 460157.5729 0.00909
62912277 402749.95847 0.0091
12601611 388778.12252 0.00912
52816314 87032.11499 0.00913
59442386 12460.77465 0.00916
95304551 17926.8915 0.00916
88397630 14401.96045 0.00919
14317765 113083.74231 0.0092
58710909 368806.39601 0.0092
24197661 50012.32551 0.00922
32354036 276575.22874 0.00922
65095273 337259.33409 0.00922
33102383 801.33048 0.00922
38581331 83825.87331 0.00922
67112058 81778.0186 0.00924
99166574 4318.60032 0.00924
75050417 40604.51266 0.00924
39814978 140379.8146 0.00925
21895598 243436.92308 0.00927
56448028 11710.73325 0.00927
79226154 4092.14713 0.00927
93851605 36362.65962 0.00928
53929697 471549.24687 0.0093
47948136 103164.22459 0.0093
