ID VALUE SCORE
88935046 475930.88351 0.72238
31862244 56081.66438 0.72256
55810937 54581.10383 0.72342
90920245 336224.68948 0.72716
89567701 210167.85357 0.73588
71754474 412930.38812 0.73696
27217987 220176.75253 0.7378
33667641 138600.04927 0.73845
22699617 575698.12862 0.74043
54518491 49651.72339 0.74111
78774264 12641.9618 0.87736
53769318 179279.39058 0.74702
16328913 393884.64513 0.74746
38542654 52802.11274 0.75429
60497726 3638.20062 0.75771
79252232 44109.70957 0.75834
70799672 4310.12543 0.75979
54937539 234382.12882 0.76313
26256483 178122.65282 0.76483
66051959 1909.12317 0.76595
65134451 161113.35741 0.77074
23606214 14632.74219 0.77107
18559113 151702.6044 0.77852
14187795 234715.92382 0.7805
65625596 11168.06926 0.30146
66111408 422931.0867 0.78075
90083621 244918.57671 0.78292
50607034 211432.26216 0.7838
20026378 485344.27727 0.78446
83202580 147249.23199 0.38714
25125808 197496.97894 0.78842
54750137 564143.69261 0.78873
3717940 583387.84659 0.79552
20702447 118682.57053 0.79755
50576635 408626.64494 0.79796
90076306 378561.14177 0.80409
19128864 526654.15566 0.80416
594955 48364.53526 0.80475
82051265 408404.43662 0.80827
2760044 165660.21576 0.81055
97014066 41056.78861 0.81604
15539518 182663.23311 0.81847
25153021 344468.60218 0.81975
88932302 497235.25978 0.8208
33288237 769967.25346 0.82526
75884724 12623.6029 0.82586
95841721 751328.26816 0.82783
74308555 27206.91405 0.20145
31880225 52010.45094 0.83078
19703894 366076.48987 0.83273
62139080 152656.11788 0.83389
52180465 436978.46738 0.83738
59697807 71166.82307 0.83759
64042927 216356.66362 0.83774
82371893 341912.00957 0.8379
89655958 54376.53654 0.84125
6100919 151807.49497 0.84128
88608601 84344.54268 0.84302
28371988 714475.13236 0.84412
84425537 17481.28001 0.84667
21234570 619349.84529 0.84773
84174111 161833.37209 0.71511
59906497 37735.87088 0.85286
7985605 6287.2987 0.8553
62892812 111972.10468 0.85899
8538549 131826.86355 0.86037
90442753 36013.89683 0.86288
85885688 27544.83405 0.86624
77864627 10471.60053 0.86722
90018010 32047.57694 0.87132
32869357 40793.12215 0.87178
50193736 22095.2155 0.8718
33449113 873232.81158 0.87213
8936870 211019.80122 0.87234
14673248 573950.55878 0.87239
83785826 319211.50669 0.87241
50084267 274187.24013 0.87329
89312423 24679.89621 0.87504
62091613 318136.51225 0.7413
60294158 130132.74626 0.0496
28593848 297395.01649 0.88058
89595071 24830.6212 0.88564
48155985 266616.51878 0.88745
63138411 79322.95174 0.88949
49294665 142244.31296 0.89116
70537605 146658.30428 0.46935
85705493 597168.19245 0.89203
41037700 302688.05369 0.89298
34422020 114812.96001 0.89327
43198529 438576.57021 0.89353
91506614 691780.00958 0.89805
13418134 432989.95341 0.90134
55701690 81155.84608 0.9019
88425416 9984.46722 0.90229
69737499 150522.46393 0.90393
10498603 333427.12307 0.90766
55179799 28812.84556 0.90911
98913856 58590.80897 0.91026
481481 241064.94216 0.91044
9108511 660621.65151 0.91351
36042090 657.09807 0.91856
27198541 440212.87009 0.91994
37466187 70185.20255 0.92003
82377363 91809.42875 0.92271
41857947 84672.23156 0.9368
26933365 34149.34251 0.9401
39296739 858403.30407 0.946
37201077 631754.23122 0.94628
92296073 93018.11412 0.94672
73678462 58562.25187 0.94788
82672075 31389.85415 0.94905
77940572 102412.01497 0.94909
24383607 107923.89455 0.95041
90440239 99243.44594 0.95123
9361954 770508.40459 0.9552
33080388 326435.75227 0.95687
63053513 287169.97011 0.95761
90326911 53767.5991 0.9591
52368982 558200.00468 0.96105
47573637 397452.4551 0.96249
84342081 43814.61383 0.96484
2389109 340451.37194 0.96542
36598876 441175.67862 0.96547
2671350 246465.50416 0.96625
40986747 71187.85338 0.96986
10985637 136435.81868 0.97126
21101562 482774.17768 0.97462
66807504 298984.83357 0.97501
22146050 856201.1633 0.97562
69861412 153628.39435 0.98282
89717788 59795.1411 0.98402
37647858 70675.14342 0.99046
81813114 185915.75336 0.9914
69729695 562619.90169 0.9957
70987051 522434.48509 0.99586
49032033 670.04769 0.9964
51057811 8773.81351 0.9973
