ID VALUE SCORE
88741161 443618.49407 0.14813
4752220 639937.42449 0.14916
23216811 172229.02282 0.15027
90555663 367850.6279 0.15097
33223819 300180.73297 0.15167
35190228 334472.32481 0.15203
32836543 449758.8408 0.15252
37437784 104719.27276 0.15433
96526202 524227.61065 0.15655
62751972 819667.15555 0.15675
33447348 2150.1642 0.15813
21012491 425773.96937 0.15884
87150634 18589.43682 0.16242
5231201 17873.46268 0.16598
7148575 264612.17693 0.16681
52133625 313861.2495 0.1674
91320348 323283.11192 0.16778
36170024 71976.58517 0.16916
69394547 548778.07807 0.17263
81916291 128532.18961 0.17276
14156734 57768.39795 0.1743
51919470 184328.04424 0.17528
60904016 64956.67905 0.18063
83680774 272599.88584 0.18106
95577496 102057.60159 0.18791
37416417 318913.1281 0.19422
37196417 173990.93054 0.19576
41915121 250668.30304 0.19627
42436741 113521.20936 0.19629
27470110 309949.67854 0.19888
10284886 405411.13265 0.20079
57192772 399483.16 0.20145
41371759 127296.31794 0.20191
65434554 82421.68392 0.20374
90047455 3444.27175 0.20441
23119183 361242.78681 0.20895
73248529 107352.61396 0.2135
91645095 23561.60494 0.21359
32564685 36071.23222 0.21528
18290425 316694.31424 0.21562
86716562 431515.86418 0.21588
44179756 142804.72072 0.22285
69287293 93753.48894 0.23156
3226439 259519.38481 0.23168
53002229 331333.18219 0.23638
58734895 116254.95662 0.23646
83695649 516929.53299 0.24583
18173481 883645.56602 0.24716
20897526 449339.20509 0.25079
2822337 339536.68219 0.25237
31533701 814263.31544 0.25267
67964855 663279.11363 0.25543
83357724 78961.76008 0.2568
38790796 279724.95088 0.25684
95640384 533243.04344 0.25982
74816487 9630.5187 0.26604
71310775 13819.55534 0.26637
75795015 183334.70342 0.26687
99330158 706131.10852 0.26833
73791941 520332.70108 0.27426
74013590 549427.80248 0.27462
80008529 428500.35854 0.27599
60319613 350511.70083 0.27639
76455540 61205.70244 0.2774
52977100 835897.13157 0.27781
7765903 194426.52582 0.27783
93752905 332764.45669 0.28035
25803220 238982.3251 0.2817
94796469 76815.23796 0.28275
85266984 502892.54929 0.28326
67597174 29526.50196 0.28437
6740429 304137.60166 0.28472
29178788 2903.18132 0.28503
37993576 46882.44437 0.28538
97950231 513895.90242 0.28883
43153982 401725.05978 0.29055
90804087 299767.77415 0.29226
27190208 193507.3926 0.2924
95367911 193323.06328 0.29244
88360283 489694.97121 0.29932
82302528 40323.42494 0.3004
41795646 210630.51811 0.30186
27999512 107119.60038 0.30317
54374001 2389.14696 0.30343
51016681 350091.16856 0.30348
455087 427598.6683 0.31312
69523169 10935.77796 0.31634
3476476 537812.29013 0.31642
26462983 456866.05171 0.31869
70466040 145842.96577 0.3231
10461549 22145.21155 0.32468
8169678 28171.93982 0.32618
51162500 14073.00338 0.33196
11768306 596277.04054 0.33611
66598009 28869.87059 0.33893
54215150 85579.60156 0.34023
62709038 262679.45427 0.34273
9511662 159667.55155 0.34394
87198862 599581.27841 0.34493
37239064 158570.22024 0.3464
367479 50173.93528 0.34806
96314771 114004.07944 0.34844
83790378 560106.42399 0.35857
79431819 343806.55538 0.36037
5232633 364342.67215 0.36166
15151239 360969.79465 0.36246
17051646 32175.77366 0.37049
87434751 109472.24636 0.37449
10743284 257444.78612 0.37676
16702677 50199.63805 0.37723
92674177 200685.18467 0.37813
93706262 153935.21888 0.37968
11995276 39630.39695 0.38433
77098949 148655.33377 0.38491
23862496 12437.55272 0.38676
26076649 35950.7199 0.38908
54609236 156747.23619 0.39102
47290129 264848.14835 0.39247
47944494 665070.62596 0.39412
19571617 289081.97648 0.39948
82009220 62071.14427 0.39981
41813018 404095.55873 0.40153
94371565 503986.26125 0.4024
93537303 136321.94887 0.40327
63551223 268007.21301 0.40781
78187776 202257.58737 0.40813
23184467 288395.49173 0.41013
75972058 149738.4667 0.41546
48219860 142193.81221 0.41596
91143888 329227.77165 0.41654
99840447 123378.59791 0.41679
9965060 166794.41504 0.4168
97275772 205422.23163 0.41846
54473851 390498.23591 0.42168
65988529 333830.44553 0.42185
30752552 216323.79582 0.42196
26210008 41822.66276 0.42263
65998239 105043.04061 0.42268
45957176 170279.40511 0.42415
33237218 33875.93657 0.42483
44888510 89993.77187 0.4285
37944527 841961.84518 0.42907
88323914 258608.56441 0.42975
87744521 108539.77426 0.4321
4635900 490290.83019 0.4324
30112092 317206.22668 0.43278
21164168 21055.15793 0.43416
87899705 316358.43389 0.43841
68839577 254695.88667 0.44152
85832088 523835.3628 0.44546
32974941 59619.69699 0.44719
67319088 603585.03664 0.45287
89083110 252057.83495 0.45356
91081605 398328.73351 0.45394
93076742 645563.42569 0.4544
35421227 88837.42451 0.45837
14876027 121897.2428 0.46068
16548517 48071.59624 0.46405
49759629 501675.98974 0.4677
78449728 102549.14997 0.47097
63375036 436727.9695 0.47259
11643477 90825.51128 0.47271
49469848 692835.25816 0.47278
77452163 121691.49867 0.4751
84324657 267264.26939 0.47557
86329034 46142.76875 0.4788
76879959 468170.34964 0.48052
60270585 476362.8421 0.48054
68086820 143213.55324 0.48189
86108814 362651.23548 0.4822
51284790 10096.67171 0.48272
89256372 65977.50239 0.48659
22706769 844744.19541 0.4881
90327926 225953.89723 0.48876
95365957 31745.80737 0.49109
14332053 46286.19095 0.49372
84550241 313448.21042 0.4953
1319940 46330.91107 0.4967
21659249 798947.04023 0.49677
10582065 626877.52788 0.4975
55688799 871723.05829 0.49882
82397041 75684.42489 0.49901
128878 67466.73994 0.49918
56657485 50638.26515 0.50148
67841394 408801.87864 0.50253
62533850 543403.1237 0.50777
535873 446740.77387 0.50967
51066735 35189.18957 0.51481
41987010 65759.83922 0.51484
50231750 61846.77504 0.51948
74744470 21577.9475 0.52752
97439213 14098.6298 0.52919
54280498 231560.5406 0.53486
81915596 410117.71569 0.53912
63930130 40163.99557 0.54066
36115854 128660.43479 0.54432
63796817 88567.283 0.54462
12156284 24860.83758 0.54535
45354045 291069.75681 0.54706
6967083 645930.64646 0.5508
83245665 95630.12743 0.5509
80776025 124818.46975 0.55103
20604820 231876.65826 0.55141
76031077 285814.80018 0.55169
24194569 26673.90643 0.55362
35610521 460571.79691 0.5544
55244783 309552.98693 0.55629
57582836 150408.67519 0.5573
74109568 130378.10911 0.55778
23430473 82511.79664 0.56039
60059575 68417.41494 0.56163
14076044 113143.43127 0.56386
90456437 611112.35831 0.56444
76055457 221964.45885 0.56476
74117769 390611.27322 0.56618
55992559 768218.33411 0.56752
26797886 180666.31495 0.56966
80967832 322625.90426 0.57012
35319429 337692.63312 0.57224
22224111 375001.51325 0.57294
92607078 217666.57917 0.57496
40173007 173945.74068 0.5762
80969305 403957.32957 0.57657
41526901 62801.70594 0.57889
15158452 13589.40042 0.57979
60680451 116126.06886 0.57983
60119785 850829.16613 0.58525
90248274 176352.50537 0.58659
78776554 196186.68443 0.58668
99748458 101457.33041 0.58898
26561858 174250.77592 0.58939
50795818 70265.75509 0.59306
94279071 303154.27515 0.59598
89808694 36640.05178 0.60095
86670223 34021.75668 0.60225
20062223 241175.94804 0.60285
39274647 135259.88336 0.6059
44107543 527668.19663 0.60681
74513559 346088.8219 0.60852
77701677 15971.14214 0.61435
55746148 13353.20333 0.61491
88100501 179802.12027 0.61504
71748873 28961.30266 0.61722
33390845 209881.92794 0.6205
36091215 805657.8717 0.62141
8226033 362949.56427 0.62385
74932690 129407.76333 0.62578
33179600 248220.73185 0.62761
55428847 4913.96071 0.63262
91119944 154884.98994 0.63461
3560017 562236.13689 0.63502
6823495 328020.14234 0.63758
94340687 190370.2348 0.63822
96897013 537227.38785 0.63823
89006872 106923.81017 0.64167
63615702 218363.3709 0.64602
54121383 358842.6467 0.64718
23706847 53810.13274 0.65046
65456588 260969.30164 0.65114
95917331 117602.0355 0.6519
14489113 33032.48361 0.65311
17306995 337365.57236 0.65408
51879204 256.60553 0.65489
4833524 331054.63241 0.65848
26906279 102670.76843 0.66006
10176171 5598.58673 0.66163
15443917 195777.55857 0.66216
23745929 314141.46264 0.66228
8590961 219701.93311 0.66462
45290850 904445.89256 0.66736
91175889 48306.59817 0.67332
40144937 17618.5624 0.67512
55808237 22820.23833 0.67794
93331896 258471.83636 0.68042
16833528 17869.08307 0.68216
61562769 178499.54584 0.68272
26853320 325836.68255 0.68456
42125263 589276.54486 0.68933
63788910 344878.13993 0.69086
74606568 410129.0657 0.69127
20188504 9226.25758 0.69658
93442316 26363.62859 0.6988
48057501 713521.0626 0.69977
71631017 36793.98484 0.70645
76931631 6485.68654 0.70804
18382452 648984.91898 0.70862
40490341 58254.36578 0.71353
31569621 39073.29534 0.71492
86901971 753029.57517 0.71693
92538451 17365.89618 0.71999
61963603 303525.90331 0.72038
27661593 469136.94778 0.72238
41882580 471357.13201 0.7231
59702684 53131.6279 0.72922
21591477 203717.69038 0.73063
29788017 344615.08157 0.73234
96086296 477577.65493 0.73278
71858986 203181.77848 0.73367
18579933 49177.92589 0.73473
82610396 134486.63259 0.7401
11551144 50147.15339 0.74204
99325676 24236.51453 0.74499
16502139 824369.21915 0.74583
90206212 725613.66223 0.75025
14002119 657738.01935 0.75173
34066822 834.63482 0.75621
71488224 75991.14734 0.75964
99644553 112705.27501 0.75985
52884328 211557.43222 0.76219
12281891 329021.4379 0.76745
85215736 8156.3527 0.76974
61786540 20843.50864 0.7702
73659139 7063.27047 0.77122
31694275 59593.999 0.77166
73489429 176827.22879 0.77236
29667477 168625.48217 0.77801
21832134 330729.85949 0.78073
42619806 173007.64101 0.78367
27123774 84340.96048 0.78535
36287282 348455.08631 0.78696
33895256 32098.53284 0.78698
30387264 813508.63188 0.79019
56211606 4106.19457 0.79021
35102850 701618.76778 0.79076
20285885 399646.77479 0.79319
48326907 42552.46933 0.79355
44685649 479497.70922 0.79658
8131842 328494.86787 0.7987
52268312 2102.67744 0.79988
38209188 144141.35896 0.80074
65633371 73085.69194 0.80115
42637374 332195.56476 0.80371
17077535 86289.63838 0.80551
74326190 135136.4963 0.80989
12583652 45348.87322 0.81314
40738665 97722.11172 0.81499
60804455 198057.14698 0.81747
68686308 307944.94831 0.8184
25454586 97535.61449 0.82038
78383057 437230.6596 0.82144
84751328 87922.57265 0.82357
30865858 20123.04324 0.82616
52532774 725615.71001 0.82983
9822689 253520.66368 0.83209
21195742 43986.26947 0.83224
67020670 50844.81517 0.83246
6236495 197859.09537 0.83542
54777240 68348.85581 0.83593
6528062 229279.18022 0.83601
58310174 43161.14969 0.83626
54852604 273172.39324 0.84037
72042059 43561.42685 0.84206
80135358 19168.77876 0.84631
21659893 366035.14569 0.84767
57839541 530258.26176 0.848
26063095 69423.54664 0.84872
85388149 346552.43585 0.85322
69184807 148864.9366 0.85342
33455683 21002.7662 0.85369
57855373 21612.08076 0.85582
37774004 582660.13656 0.85629
17674844 67812.60563 0.8586
80691886 19129.50689 0.85898
92826536 149363.02515 0.85905
773428 29003.57609 0.86198
81384720 227158.47955 0.86304
71186968 861210.63606 0.86577
38757953 498668.48488 0.86578
43032654 4090.39547 0.8663
28801570 608181.72598 0.86665
56630390 461201.87467 0.86666
21156047 59028.24333 0.87163
23177777 228454.53665 0.87173
80490273 510175.60774 0.87686
73854456 69799.53821 0.88046
512748 146716.51629 0.88261
65976738 91818.6602 0.8828
29866032 2429.61607 0.88925
27935674 21755.2209 0.89097
94395158 10079.84332 0.89512
24627234 255237.28064 0.89551
84273803 204773.66312 0.89561
20568197 1571.4894 0.89894
87870102 136438.86887 0.8994
46778485 389660.05433 0.90098
37910359 574936.06393 0.90277
35500609 325102.18827 0.90503
90996254 261296.49372 0.90589
1001992 389757.636 0.91171
5679973 661985.50648 0.91492
82727516 463324.27837 0.91558
16361859 584582.22462 0.91666
69365153 183163.87666 0.92034
18567334 12731.24173 0.92216
50454333 382081.08319 0.92552
63347528 298205.49542 0.92943
66793129 946035.73779 0.92961
16082235 25320.9441 0.92969
32463271 143398.30857 0.93028
93425892 204785.65165 0.93125
81238695 626220.9172 0.934
79088853 653529.04327 0.93412
76780866 638244.44848 0.93764
27525793 644693.65989 0.93797
21502252 151664.25541 0.93836
38253822 374246.344 0.94269
36587421 58465.75375 0.94462
90629023 78030.79334 0.94785
73405529 115178.91783 0.94852
51175728 319054.40556 0.94967
11393170 119423.21444 0.95072
10520988 295713.67772 0.95137
83127005 12972.23821 0.95668
28445597 1294.35898 0.95853
82493368 310613.82526 0.96033
9767817 447070.55023 0.97098
64967655 268484.76622 0.97184
87157640 327550.49862 0.97191
14767545 142962.03716 0.97292
46618098 514556.96827 0.97347
14412459 28335.90239 0.97651
17546565 354611.82913 0.97802
34207919 849156.90139 0.97932
39115529 206762.39465 0.98276
51019085 82463.05546 0.98747
2170963 86981.03966 0.98853
63518567 356418.41364 0.98975
14923207 142442.43159 0.99122
54599598 466295.47929 0.99419
63961445 450752.38396 0.9949
8601715 148000.01519 0.99985
